UTC time,nat_gas,hydro,wind,biomass,unknown
2023-11-09 00:00:00,65.0,196.0,9.0,21.0,17.0
2023-11-09 01:00:00,65.0,200.0,7.0,21.0,17.0
2023-11-09 02:00:00,64.0,175.0,11.0,23.0,16.0
2023-11-09 03:00:00,73.0,186.0,10.0,23.0,16.0
2023-11-09 04:00:00,127.0,210.0,13.0,24.0,16.0
2023-11-09 05:00:00,150.0,285.0,7.0,28.0,17.0
2023-11-09 06:00:00,151.0,336.0,9.0,31.0,17.0
2023-11-09 07:00:00,151.0,387.0,9.0,33.0,17.0
2023-11-09 08:00:00,150.0,414.0,8.0,34.0,17.0
2023-11-09 09:00:00,149.0,378.0,10.0,34.0,17.0
2023-11-09 10:00:00,145.0,349.0,22.0,33.0,17.0
2023-11-09 11:00:00,143.0,326.0,23.0,32.0,17.0
2023-11-09 12:00:00,139.0,329.0,23.0,32.0,17.0
2023-11-09 13:00:00,137.0,414.0,27.0,34.0,17.0
2023-11-09 14:00:00,137.0,449.0,35.0,34.0,18.0
2023-11-09 15:00:00,148.0,501.0,35.0,37.0,21.0
2023-11-09 16:00:00,153.0,598.0,41.0,36.0,19.0
2023-11-09 17:00:00,150.0,502.0,41.0,36.0,20.0
2023-11-09 18:00:00,101.0,397.0,42.0,36.0,19.0
2023-11-09 19:00:00,70.0,276.0,43.0,38.0,26.0
2023-11-09 20:00:00,65.0,0.0,43.0,28.0,18.0
2023-11-09 21:00:00,64.0,84.0,41.0,28.0,23.0
2023-11-09 22:00:00,64.0,92.0,39.0,25.0,18.0
2023-11-09 23:00:00,64.0,208.0,45.0,19.0,14.0
