Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41256,2023-09-16 00:00:00,202.85,1.0,0.0,35.0,17.0,12.0
41257,2023-09-16 01:00:00,177.27,1.0,0.0,45.0,17.0,12.0
41258,2023-09-16 02:00:00,201.71,1.0,0.0,38.0,17.0,13.0
41259,2023-09-16 03:00:00,220.03,1.0,0.0,32.0,18.0,13.0
41260,2023-09-16 04:00:00,195.13,1.0,11.0,31.0,21.0,13.0
41261,2023-09-16 05:00:00,203.62,1.0,17.0,25.0,24.0,14.0
41262,2023-09-16 06:00:00,295.84,1.0,1.0,15.0,26.0,15.0
41263,2023-09-16 07:00:00,334.3,1.0,0.0,11.0,27.0,17.0
41264,2023-09-16 08:00:00,333.04,1.0,0.0,13.0,25.0,18.0
41265,2023-09-16 09:00:00,320.76,1.0,0.0,18.0,24.0,20.0
41266,2023-09-16 10:00:00,303.56,1.0,0.0,20.0,20.0,18.0
41267,2023-09-16 11:00:00,274.76,1.0,0.0,25.0,19.0,17.0
41268,2023-09-16 12:00:00,272.78,1.0,0.0,24.0,18.0,16.0
41269,2023-09-16 13:00:00,297.68,1.0,0.0,17.0,20.0,15.0
41270,2023-09-16 14:00:00,115.83,1.0,105.0,8.0,22.0,13.0
41271,2023-09-16 15:00:00,85.66,6.0,202.0,5.0,21.0,12.0
41272,2023-09-16 16:00:00,71.99,6.0,267.0,9.0,21.0,12.0
41273,2023-09-16 17:00:00,67.66,6.0,271.0,30.0,21.0,12.0
41274,2023-09-16 18:00:00,69.25,6.0,241.0,44.0,21.0,12.0
41275,2023-09-16 19:00:00,77.68,6.0,182.0,46.0,19.0,12.0
41276,2023-09-16 20:00:00,176.39,2.0,9.0,39.0,17.0,12.0
41277,2023-09-16 21:00:00,257.15,0.0,0.0,42.0,27.0,25.0
41278,2023-09-16 22:00:00,177.27,1.0,0.0,45.0,17.0,12.0
41279,2023-09-16 23:00:00,184.19,1.0,0.0,42.0,17.0,12.0
