UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,3.494584549372086,270.43094309965,269.315875113627,0.0,0.9260136710284524,180.48047,151.67566,65.0,24.98094,16.0373
2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,3.305712042669222,270.1598582564043,268.9763979654164,0.0,0.3546400805326113,164.89399,128.25288,64.0,24.66088,16.09215
2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,3.305712042669222,270.1598582564043,268.9763979654164,0.0,0.3546400805326113,152.59533,140.0929,63.0,24.48036,16.08173
2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,3.305712042669222,270.1598582564043,268.9763979654164,0.0,0.3546400805326113,140.91928,138.86449,61.0,24.47991,16.25201
2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,3.23211087941095,269.4274230042976,268.18615500059207,0.0,0.6660262253275296,137.42332,164.98604,61.0,24.82888,15.7502
2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,3.23211087941095,269.4274230042976,268.18615500059207,0.0,0.6660262253275296,145.70591,195.00928,60.0,24.90741,15.81607
2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,3.23211087941095,269.4274230042976,268.18615500059207,0.0,0.6660262253275296,157.27626,244.42672,57.0,24.63669,16.18965
2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,3.4424599966551006,270.4726252087705,268.63358471142766,46.988012529118905,0.2488853052959228,160.21454,295.36646,58.0,24.67884,15.89339
2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,3.4424599966551006,270.4726252087705,268.63358471142766,46.988012529118905,0.2488853052959228,171.72585,335.34913,59.0,24.40034,16.07054
2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,3.4424599966551006,270.4726252087705,268.63358471142766,46.988012529118905,0.2488853052959228,178.96593,398.32824,59.0,24.29231,15.06118
2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,3.59119476098874,270.8694845894849,268.8590454892441,75.75489375754242,0.5358000961772555,196.4972,449.56852,57.0,24.41178,16.60131
2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,3.59119476098874,270.8694845894849,268.8590454892441,75.75489375754242,0.5358000961772555,212.16897,477.41847,56.0,24.43376,16.20299
2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,3.59119476098874,270.8694845894849,268.8590454892441,75.75489375754242,0.5358000961772555,219.99592,485.41023,56.0,24.56172,16.46654
2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,3.674793661979433,269.8982425388641,268.3959465338738,19.39592211585689,0.4389373080973496,227.6159,440.35774,56.0,24.75744,16.2853
2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,3.674793661979433,269.8982425388641,268.3959465338738,19.39592211585689,0.4389373080973496,235.38322,396.75674,55.0,24.2307,16.18062
2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,3.674793661979433,269.8982425388641,268.3959465338738,19.39592211585689,0.4389373080973496,237.59742,334.51324,48.0,24.49344,16.76649
2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,3.6372455938670463,269.2221913076051,267.5844205559649,9.698173608225574,0.8447796149346984,239.88123,287.45969,42.0,24.7725,16.89224
2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,3.6372455938670463,269.2221913076051,267.5844205559649,9.698173608225574,0.8447796149346984,234.32561,245.05727,40.0,24.75993,16.75314
2023-11-24 18:00:00,2024-07-17 00:00:00,3.1,3.6372455938670463,269.2221913076051,267.5844205559649,9.698173608225574,0.8447796149346984,222.53928,218.24597,36.0,24.60675,16.13504
2023-11-24 19:00:00,2024-07-17 00:00:00,3.1,3.4290231069494297,268.7572162578091,266.84921048702216,0.0,0.2608842878789507,208.19465,239.38293,32.0,24.10479,15.89057
2023-11-24 20:00:00,2024-07-17 00:00:00,3.1,3.4290231069494297,268.7572162578091,266.84921048702216,0.0,0.2608842878789507,198.20696,249.31422,22.0,23.91104,15.91767
2023-11-24 21:00:00,2024-07-17 00:00:00,3.1,3.4290231069494297,268.7572162578091,266.84921048702216,0.0,0.2608842878789507,192.3149,230.13329,14.0,24.08471,15.88101
2023-11-24 22:00:00,2024-07-17 00:00:00,3.1,3.041741169502691,268.2509890023981,266.3334849350395,0.0,0.5019358419322401,188.45068,200.34354,14.0,23.5996,15.72565
2023-11-24 23:00:00,2024-07-17 00:00:00,3.1,3.041741169502691,268.2509890023981,266.3334849350395,0.0,0.5019358419322401,184.41635,195.43888,9.0,23.67345,16.80098
2023-11-25 00:00:00,2024-07-17 00:00:00,3.1,3.041741169502691,268.2509890023981,266.3334849350395,0.0,0.5019358419322401,167.14331,59.09548,13.37195,24.06349,15.59663
2023-11-25 01:00:00,2024-07-17 00:00:00,3.1,2.7862286977682182,267.6266354696254,265.67705591324955,0.0,0.1579859920319335,152.42011,36.40722,13.28007,23.73932,15.64888
2023-11-25 02:00:00,2024-07-17 00:00:00,3.1,2.7862286977682182,267.6266354696254,265.67705591324955,0.0,0.1579859920319335,140.98002,43.13462,13.09195,23.54871,15.63631
2023-11-25 03:00:00,2024-07-17 00:00:00,3.1,2.7862286977682182,267.6266354696254,265.67705591324955,0.0,0.1579859920319335,130.10625,45.98372,13.71419,23.55462,15.81443
2023-11-25 04:00:00,2024-07-17 00:00:00,3.1,2.3898927541648183,267.05649303775255,265.00166021451173,0.0,0.2704197006473978,126.79413,78.50771,14.60462,23.89234,15.32019
2023-11-25 05:00:00,2024-07-17 00:00:00,3.1,2.3898927541648183,267.05649303775255,265.00166021451173,0.0,0.2704197006473978,134.49535,107.63747,15.31712,23.96619,15.37811
2023-11-25 06:00:00,2024-07-17 00:00:00,3.1,2.3898927541648183,267.05649303775255,265.00166021451173,0.0,0.2704197006473978,145.28702,151.5318,15.58272,23.69243,15.74237
2023-11-25 07:00:00,2024-07-17 00:00:00,3.1,2.3343476185499483,268.5061712594481,265.5455350025691,53.289501646441785,0.078668705282011,147.73328,199.76183,14.99468,23.74231,15.45267
2023-11-25 08:00:00,2024-07-17 00:00:00,3.1,2.3343476185499483,268.5061712594481,265.5455350025691,53.289501646441785,0.078668705282011,158.63116,231.66234,14.06643,23.45532,15.62836
2023-11-25 09:00:00,2024-07-17 00:00:00,3.1,2.3343476185499483,268.5061712594481,265.5455350025691,53.289501646441785,0.078668705282011,165.24068,271.33011,14.08102,23.36067,14.62121
2023-11-25 10:00:00,2024-07-17 00:00:00,3.1,2.3257830777441257,269.2771027651433,266.0561512271671,94.65622913266134,0.1326987387111412,181.64218,307.1282,14.65073,23.48091,16.16304
2023-11-25 11:00:00,2024-07-17 00:00:00,3.1,2.3257830777441257,269.2771027651433,266.0561512271671,94.65622913266134,0.1326987387111412,196.34628,329.11505,14.86215,23.49916,15.75356
2023-11-25 12:00:00,2024-07-17 00:00:00,3.1,2.3257830777441257,269.2771027651433,266.0561512271671,94.65622913266134,0.1326987387111412,203.69661,326.19419,14.50288,23.63044,16.01126
2023-11-25 13:00:00,2024-07-17 00:00:00,3.1,1.8052394902227409,267.20480631573867,265.1986658041376,27.299282440894057,0.0455016419384017,211.01925,287.00915,14.44614,23.81504,15.83159
2023-11-25 14:00:00,2024-07-17 00:00:00,3.1,1.8052394902227409,267.20480631573867,265.1986658041376,27.299282440894057,0.0455016419384017,218.31657,255.29012,14.25393,23.28424,15.72387
2023-11-25 15:00:00,2024-07-17 00:00:00,3.1,1.8052394902227409,267.20480631573867,265.1986658041376,27.299282440894057,0.0455016419384017,220.42685,206.78749,15.13648,23.53836,16.31538
2023-11-25 16:00:00,2024-07-17 00:00:00,3.1,1.8369704676055032,266.40931664952484,264.519993111056,13.649379448674392,0.073280430256418,222.71106,173.66678,15.84402,23.82723,16.44221
2023-11-25 17:00:00,2024-07-17 00:00:00,3.1,1.8369704676055032,266.40931664952484,264.519993111056,13.649379448674392,0.073280430256418,217.53068,146.82277,16.5651,23.81548,16.30951
2023-11-25 18:00:00,2024-07-17 00:00:00,3.1,1.8369704676055032,266.40931664952484,264.519993111056,13.649379448674392,0.073280430256418,206.16994,132.031,16.3173,23.65762,15.68739
2023-11-25 19:00:00,2024-07-17 00:00:00,3.1,1.8493214718174071,265.8787068110149,263.997944620107,0.0,0.0280297064565091,192.59065,152.7046,17.10868,23.14353,15.44845
2023-11-25 20:00:00,2024-07-17 00:00:00,3.1,1.8493214718174071,265.8787068110149,263.997944620107,0.0,0.0280297064565091,183.54861,156.86336,17.01671,22.96505,15.4714
2023-11-25 21:00:00,2024-07-17 00:00:00,3.1,1.8493214718174071,265.8787068110149,263.997944620107,0.0,0.0280297064565091,178.57687,136.55818,17.52078,23.13489,15.43338
2023-11-25 22:00:00,2024-07-17 00:00:00,3.1,2.2073035781298302,265.4673805529177,263.53322109743164,0.0,0.0594999240074469,175.45763,105.11214,17.41618,22.66085,15.27327
2023-11-25 23:00:00,2024-07-17 00:00:00,3.1,2.2073035781298302,265.4673805529177,263.53322109743164,0.0,0.0594999240074469,172.04109,100.7187,17.29122,22.74269,16.35561
2023-11-26 00:00:00,2024-07-17 00:00:00,3.1,2.2073035781298302,265.4673805529177,263.53322109743164,0.0,0.0594999240074469,224.3952,14.94925,11.43362,24.06349,15.30234
2023-11-26 01:00:00,2024-07-17 00:00:00,3.1,2.305385746925716,265.3088587833764,263.3311564648229,0.0,0.0286493704880529,205.96623,0.0,11.43863,23.73932,15.35286
2023-11-26 02:00:00,2024-07-17 00:00:00,3.1,2.305385746925716,265.3088587833764,263.3311564648229,0.0,0.0286493704880529,190.84059,0.0,11.28219,23.54871,15.33886
2023-11-26 03:00:00,2024-07-17 00:00:00,3.1,2.305385746925716,265.3088587833764,263.3311564648229,0.0,0.0286493704880529,176.5229,0.0,11.97762,23.55462,15.5222
2023-11-26 04:00:00,2024-07-17 00:00:00,3.1,2.743541597137878,265.2797945979181,263.40595621706086,0.0,0.0620934732212724,172.42163,0.0,12.96432,23.89234,15.03302
2023-11-26 05:00:00,2024-07-17 00:00:00,3.1,2.743541597137878,265.2797945979181,263.40595621706086,0.0,0.0620934732212724,182.61846,0.0,13.72564,23.96619,15.08563
2023-11-26 06:00:00,2024-07-17 00:00:00,3.1,2.743541597137878,265.2797945979181,263.40595621706086,0.0,0.0620934732212724,196.75272,50.0489,14.02968,23.69243,15.44367
2023-11-26 07:00:00,2024-07-17 00:00:00,3.1,3.4167556545613262,267.36858004505905,264.9904148090254,53.55910394624199,0.0450365050569404,201.31108,123.0589,13.52068,23.74231,15.15835
2023-11-26 08:00:00,2024-07-17 00:00:00,3.1,3.4167556545613262,267.36858004505905,264.9904148090254,53.55910394624199,0.0450365050569404,214.84221,163.099,12.62558,23.45532,15.33306
