Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35232,2023-01-08 00:00:00,128.26,195.0,764.0,26.0,24.0,17.0
35233,2023-01-08 01:00:00,129.87,194.0,736.0,34.0,24.0,17.0
35234,2023-01-08 02:00:00,128.79,194.0,743.0,37.0,24.0,17.0
35235,2023-01-08 03:00:00,126.68,196.0,772.0,36.0,24.0,17.0
35236,2023-01-08 04:00:00,114.28,204.0,956.0,32.0,26.0,17.0
35237,2023-01-08 05:00:00,113.58,205.0,963.0,38.0,26.0,17.0
35238,2023-01-08 06:00:00,112.37,205.0,985.0,43.0,29.0,18.0
35239,2023-01-08 07:00:00,110.87,210.0,1041.0,42.0,32.0,19.0
35240,2023-01-08 08:00:00,135.15,298.0,1032.0,41.0,35.0,19.0
35241,2023-01-08 09:00:00,164.86,395.0,951.0,45.0,35.0,19.0
35242,2023-01-08 10:00:00,185.19,451.0,880.0,40.0,35.0,19.0
35243,2023-01-08 11:00:00,185.36,452.0,878.0,42.0,34.0,19.0
35244,2023-01-08 12:00:00,183.31,453.0,885.0,54.0,33.0,19.0
35245,2023-01-08 13:00:00,181.74,452.0,885.0,63.0,35.0,18.0
35246,2023-01-08 14:00:00,180.99,453.0,882.0,74.0,35.0,18.0
35247,2023-01-08 15:00:00,180.65,452.0,893.0,68.0,35.0,19.0
35248,2023-01-08 16:00:00,180.27,453.0,893.0,70.0,35.0,18.0
35249,2023-01-08 17:00:00,180.28,453.0,894.0,69.0,35.0,18.0
35250,2023-01-08 18:00:00,181.94,454.0,874.0,75.0,35.0,18.0
35251,2023-01-08 19:00:00,198.62,451.0,733.0,72.0,34.0,18.0
35252,2023-01-08 20:00:00,199.47,455.0,719.0,85.0,32.0,18.0
35253,2023-01-08 21:00:00,198.39,447.0,723.0,73.0,28.0,17.0
35254,2023-01-08 22:00:00,157.29,321.0,815.0,65.0,29.0,17.0
35255,2023-01-08 23:00:00,163.56,202.0,479.0,66.0,28.0,17.0
