Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38760,2023-06-04 00:00:00,95.95,7.0,142.0,37.0,16.0,14.0
38761,2023-06-04 01:00:00,90.56,7.0,130.0,54.0,16.0,13.0
38762,2023-06-04 02:00:00,92.77,7.0,117.0,59.0,16.0,13.0
38763,2023-06-04 03:00:00,94.12,7.0,118.0,62.0,16.0,14.0
38764,2023-06-04 04:00:00,97.4,7.0,126.0,40.0,16.0,13.0
38765,2023-06-04 05:00:00,77.55,0.0,171.0,30.0,16.0,14.0
38766,2023-06-04 06:00:00,78.36,0.0,175.0,24.0,16.0,14.0
38767,2023-06-04 07:00:00,138.16,0.0,56.0,18.0,15.0,13.0
38768,2023-06-04 08:00:00,136.92,0.0,58.0,12.0,14.0,12.0
38769,2023-06-04 09:00:00,100.8,0.0,93.0,14.0,14.0,11.0
38770,2023-06-04 10:00:00,116.65,0.0,67.0,17.0,14.0,11.0
38771,2023-06-04 11:00:00,118.42,0.0,57.0,24.0,14.0,11.0
38772,2023-06-04 12:00:00,124.96,0.0,49.0,25.0,14.0,11.0
38773,2023-06-04 13:00:00,147.67,0.0,36.0,29.0,15.0,13.0
38774,2023-06-04 14:00:00,105.78,0.0,107.0,24.0,17.0,15.0
38775,2023-06-04 15:00:00,103.58,0.0,115.0,21.0,17.0,15.0
38776,2023-06-04 16:00:00,127.62,7.0,105.0,17.0,17.0,15.0
38777,2023-06-04 17:00:00,63.44,7.0,375.0,11.0,17.0,15.0
38778,2023-06-04 18:00:00,57.2,7.0,458.0,6.0,20.0,14.0
38779,2023-06-04 19:00:00,56.67,7.0,460.0,4.0,22.0,13.0
38780,2023-06-04 20:00:00,71.34,7.0,284.0,6.0,21.0,12.0
38781,2023-06-04 21:00:00,73.95,7.0,258.0,8.0,19.0,12.0
38782,2023-06-04 22:00:00,117.43,7.0,118.0,9.0,16.0,13.0
38783,2023-06-04 23:00:00,120.8,7.0,118.0,4.0,16.0,13.0
