Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43224,2023-12-07 00:00:00,384.5,449.0,108.0,22.0,30.0,14.0
43225,2023-12-07 01:00:00,386.06,449.0,108.0,19.0,31.0,14.0
43226,2023-12-07 02:00:00,388.65,450.0,108.0,15.0,31.0,14.0
43227,2023-12-07 03:00:00,388.34,448.0,109.0,14.0,31.0,14.0
43228,2023-12-07 04:00:00,358.39,450.0,166.0,13.0,31.0,14.0
43229,2023-12-07 05:00:00,355.38,458.0,175.0,15.0,32.0,16.0
43230,2023-12-07 06:00:00,355.22,458.0,176.0,14.0,33.0,16.0
43231,2023-12-07 07:00:00,331.94,525.0,261.0,16.0,33.0,16.0
43232,2023-12-07 08:00:00,333.73,536.0,246.0,31.0,33.0,16.0
43233,2023-12-07 09:00:00,339.13,539.0,241.0,23.0,33.0,16.0
43234,2023-12-07 10:00:00,341.11,535.0,239.0,18.0,33.0,16.0
43235,2023-12-07 11:00:00,355.55,464.0,175.0,17.0,32.0,16.0
43236,2023-12-07 12:00:00,353.89,457.0,175.0,18.0,31.0,16.0
43237,2023-12-07 13:00:00,348.78,455.0,175.0,27.0,33.0,16.0
43238,2023-12-07 14:00:00,344.68,457.0,187.0,25.0,33.0,16.0
43239,2023-12-07 15:00:00,342.32,456.0,193.0,25.0,33.0,17.0
43240,2023-12-07 16:00:00,340.41,456.0,188.0,34.0,33.0,17.0
43241,2023-12-07 17:00:00,345.25,456.0,178.0,32.0,33.0,16.0
43242,2023-12-07 18:00:00,327.24,436.0,216.0,26.0,33.0,16.0
43243,2023-12-07 19:00:00,348.42,435.0,176.0,26.0,41.0,26.0
43244,2023-12-07 20:00:00,299.36,396.0,264.0,24.0,33.0,16.0
43245,2023-12-07 21:00:00,297.05,396.0,266.0,28.0,33.0,16.0
43246,2023-12-07 22:00:00,329.35,385.0,181.0,29.0,33.0,16.0
43247,2023-12-07 23:00:00,336.21,299.0,126.0,29.0,32.0,17.0
