Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
37752,2023-04-23 00:00:00,36.51,0.0,931.0,3.0,16.0,13.0
37753,2023-04-23 01:00:00,36.33,0.0,939.0,6.0,16.0,13.0
37754,2023-04-23 02:00:00,36.02,0.0,960.0,8.0,16.0,13.0
37755,2023-04-23 03:00:00,36.58,0.0,962.0,11.0,16.0,14.0
37756,2023-04-23 04:00:00,37.1,0.0,924.0,10.0,16.0,14.0
37757,2023-04-23 05:00:00,36.94,0.0,942.0,7.0,16.0,14.0
37758,2023-04-23 06:00:00,35.32,0.0,1110.0,2.0,17.0,14.0
37759,2023-04-23 07:00:00,36.35,0.0,1124.0,9.0,18.0,16.0
37760,2023-04-23 08:00:00,36.6,0.0,1070.0,24.0,18.0,16.0
37761,2023-04-23 09:00:00,38.88,0.0,1033.0,43.0,21.0,19.0
37762,2023-04-23 10:00:00,37.08,0.0,959.0,59.0,18.0,16.0
37763,2023-04-23 11:00:00,36.93,0.0,961.0,64.0,18.0,16.0
37764,2023-04-23 12:00:00,39.46,0.0,946.0,61.0,20.0,19.0
37765,2023-04-23 13:00:00,38.07,0.0,1018.0,53.0,20.0,18.0
37766,2023-04-23 14:00:00,38.15,0.0,1064.0,57.0,21.0,19.0
37767,2023-04-23 15:00:00,37.05,0.0,1039.0,53.0,19.0,17.0
37768,2023-04-23 16:00:00,36.05,0.0,1043.0,35.0,18.0,15.0
37769,2023-04-23 17:00:00,36.23,0.0,1090.0,31.0,18.0,16.0
37770,2023-04-23 18:00:00,37.67,0.0,931.0,25.0,18.0,15.0
37771,2023-04-23 19:00:00,36.45,0.0,898.0,55.0,17.0,14.0
37772,2023-04-23 20:00:00,43.87,0.0,911.0,70.0,25.0,24.0
37773,2023-04-23 21:00:00,42.12,0.0,913.0,45.0,22.0,21.0
37774,2023-04-23 22:00:00,39.29,0.0,1141.0,22.0,22.0,21.0
37775,2023-04-23 23:00:00,37.73,0.0,1170.0,21.0,21.0,19.0
