UTC time,nat_gas,hydro,wind,biomass,unknown
2023-02-16 00:00:00,183.0,298.0,17.0,27.0,18.0
2023-02-16 01:00:00,183.0,298.0,13.0,30.0,22.0
2023-02-16 02:00:00,185.0,298.0,14.0,26.0,17.0
2023-02-16 03:00:00,184.0,298.0,12.0,28.0,18.0
2023-02-16 04:00:00,214.0,299.0,10.0,31.0,18.0
2023-02-16 05:00:00,330.0,442.0,14.0,35.0,19.0
2023-02-16 06:00:00,337.0,443.0,16.0,36.0,19.0
2023-02-16 07:00:00,336.0,442.0,17.0,36.0,19.0
2023-02-16 08:00:00,337.0,445.0,18.0,34.0,18.0
2023-02-16 09:00:00,337.0,451.0,22.0,34.0,18.0
2023-02-16 10:00:00,331.0,451.0,25.0,35.0,19.0
2023-02-16 11:00:00,192.0,451.0,32.0,34.0,19.0
2023-02-16 12:00:00,194.0,537.0,31.0,34.0,20.0
2023-02-16 13:00:00,360.0,541.0,34.0,36.0,21.0
2023-02-16 14:00:00,382.0,541.0,35.0,36.0,20.0
2023-02-16 15:00:00,383.0,551.0,37.0,36.0,20.0
2023-02-16 16:00:00,383.0,698.0,27.0,37.0,21.0
2023-02-16 17:00:00,382.0,705.0,23.0,39.0,24.0
2023-02-16 18:00:00,297.0,697.0,16.0,34.0,20.0
2023-02-16 19:00:00,292.0,455.0,12.0,30.0,18.0
2023-02-16 20:00:00,162.0,298.0,8.0,27.0,18.0
2023-02-16 21:00:00,153.0,258.0,5.0,29.0,20.0
2023-02-16 22:00:00,153.0,256.0,4.0,31.0,20.0
2023-02-16 23:00:00,120.0,256.0,5.0,25.0,15.0
