UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-03 00:00:00,7.0,115.0,34.0,16.0,14.0
2023-06-03 01:00:00,7.0,114.0,29.0,17.0,14.0
2023-06-03 02:00:00,7.0,111.0,22.0,17.0,14.0
2023-06-03 03:00:00,7.0,121.0,17.0,17.0,14.0
2023-06-03 04:00:00,7.0,147.0,7.0,17.0,15.0
2023-06-03 05:00:00,1.0,168.0,7.0,17.0,15.0
2023-06-03 06:00:00,0.0,257.0,7.0,16.0,14.0
2023-06-03 07:00:00,0.0,180.0,4.0,16.0,13.0
2023-06-03 08:00:00,0.0,116.0,3.0,15.0,13.0
2023-06-03 09:00:00,0.0,108.0,4.0,15.0,12.0
2023-06-03 10:00:00,0.0,28.0,7.0,15.0,12.0
2023-06-03 11:00:00,0.0,2.0,14.0,15.0,12.0
2023-06-03 12:00:00,0.0,0.0,14.0,15.0,12.0
2023-06-03 13:00:00,0.0,6.0,13.0,15.0,12.0
2023-06-03 14:00:00,0.0,113.0,28.0,16.0,14.0
2023-06-03 15:00:00,0.0,92.0,41.0,17.0,14.0
2023-06-03 16:00:00,7.0,171.0,42.0,17.0,15.0
2023-06-03 17:00:00,7.0,337.0,32.0,17.0,15.0
2023-06-03 18:00:00,7.0,482.0,23.0,17.0,15.0
2023-06-03 19:00:00,7.0,484.0,20.0,17.0,14.0
2023-06-03 20:00:00,7.0,318.0,16.0,16.0,13.0
2023-06-03 21:00:00,7.0,230.0,16.0,16.0,13.0
2023-06-03 22:00:00,7.0,173.0,18.0,16.0,14.0
2023-06-03 23:00:00,7.0,148.0,25.0,16.0,14.0
