UTC time,nat_gas,hydro,wind,biomass,unknown
2023-05-31 00:00:00,0.0,157.0,12.0,33.0,34.0
2023-05-31 01:00:00,0.0,157.0,16.0,36.0,37.0
2023-05-31 02:00:00,0.0,139.0,17.0,31.0,32.0
2023-05-31 03:00:00,0.0,163.0,26.0,29.0,29.0
2023-05-31 04:00:00,0.0,291.0,27.0,23.0,22.0
2023-05-31 05:00:00,0.0,313.0,42.0,29.0,30.0
2023-05-31 06:00:00,0.0,146.0,75.0,33.0,35.0
2023-05-31 07:00:00,0.0,97.0,94.0,32.0,34.0
2023-05-31 08:00:00,0.0,90.0,91.0,17.0,15.0
2023-05-31 09:00:00,0.0,90.0,83.0,25.0,25.0
2023-05-31 10:00:00,0.0,98.0,81.0,28.0,29.0
2023-05-31 11:00:00,0.0,108.0,75.0,16.0,14.0
2023-05-31 12:00:00,0.0,108.0,36.0,16.0,13.0
2023-05-31 13:00:00,0.0,96.0,22.0,25.0,24.0
2023-05-31 14:00:00,0.0,101.0,12.0,27.0,26.0
2023-05-31 15:00:00,1.0,106.0,14.0,17.0,14.0
2023-05-31 16:00:00,1.0,160.0,6.0,18.0,15.0
2023-05-31 17:00:00,1.0,261.0,1.0,18.0,16.0
2023-05-31 18:00:00,1.0,160.0,0.0,24.0,23.0
2023-05-31 19:00:00,1.0,129.0,0.0,18.0,15.0
2023-05-31 20:00:00,0.0,168.0,0.0,17.0,15.0
2023-05-31 21:00:00,0.0,136.0,0.0,14.0,11.0
2023-05-31 22:00:00,0.0,67.0,0.0,16.0,14.0
2023-05-31 23:00:00,0.0,84.0,0.0,16.0,14.0
