UTC time,nat_gas,hydro,wind,biomass,unknown
2023-05-09 00:00:00,0.0,471.0,14.0,23.0,23.0
2023-05-09 01:00:00,0.0,468.0,15.0,17.0,15.0
2023-05-09 02:00:00,0.0,454.0,16.0,18.0,16.0
2023-05-09 03:00:00,0.0,466.0,7.0,19.0,17.0
2023-05-09 04:00:00,0.0,466.0,3.0,18.0,16.0
2023-05-09 05:00:00,0.0,466.0,3.0,21.0,20.0
2023-05-09 06:00:00,0.0,463.0,1.0,21.0,20.0
2023-05-09 07:00:00,0.0,461.0,1.0,19.0,18.0
2023-05-09 08:00:00,0.0,440.0,5.0,18.0,17.0
2023-05-09 09:00:00,0.0,425.0,12.0,18.0,17.0
2023-05-09 10:00:00,0.0,446.0,17.0,22.0,22.0
2023-05-09 11:00:00,0.0,421.0,22.0,29.0,30.0
2023-05-09 12:00:00,0.0,405.0,27.0,19.0,17.0
2023-05-09 13:00:00,0.0,383.0,28.0,20.0,18.0
2023-05-09 14:00:00,0.0,327.0,21.0,19.0,18.0
2023-05-09 15:00:00,0.0,498.0,7.0,18.0,16.0
2023-05-09 16:00:00,0.0,558.0,1.0,23.0,21.0
2023-05-09 17:00:00,0.0,488.0,0.0,19.0,17.0
2023-05-09 18:00:00,0.0,491.0,0.0,20.0,19.0
2023-05-09 19:00:00,0.0,593.0,0.0,18.0,16.0
2023-05-09 20:00:00,0.0,593.0,3.0,26.0,26.0
2023-05-09 21:00:00,0.0,565.0,18.0,17.0,15.0
2023-05-09 22:00:00,0.0,518.0,29.0,16.0,14.0
2023-05-09 23:00:00,0.0,457.0,29.0,17.0,14.0
