UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-26 00:00:00,0.0,862.0,15.0,14.0,12.0
2023-04-26 01:00:00,0.0,875.0,16.0,23.0,22.0
2023-04-26 02:00:00,0.0,873.0,15.0,20.0,18.0
2023-04-26 03:00:00,0.0,873.0,15.0,15.0,13.0
2023-04-26 04:00:00,1.0,994.0,14.0,15.0,13.0
2023-04-26 05:00:00,1.0,1020.0,14.0,19.0,18.0
2023-04-26 06:00:00,1.0,1033.0,14.0,19.0,18.0
2023-04-26 07:00:00,1.0,1028.0,14.0,44.0,47.0
2023-04-26 08:00:00,1.0,1076.0,22.0,16.0,13.0
2023-04-26 09:00:00,1.0,1044.0,23.0,16.0,13.0
2023-04-26 10:00:00,1.0,932.0,24.0,16.0,13.0
2023-04-26 11:00:00,1.0,928.0,29.0,15.0,13.0
2023-04-26 12:00:00,1.0,928.0,38.0,15.0,12.0
2023-04-26 13:00:00,1.0,928.0,47.0,19.0,17.0
2023-04-26 14:00:00,1.0,928.0,45.0,17.0,14.0
2023-04-26 15:00:00,6.0,968.0,31.0,15.0,12.0
2023-04-26 16:00:00,6.0,959.0,38.0,16.0,13.0
2023-04-26 17:00:00,6.0,957.0,20.0,16.0,13.0
2023-04-26 18:00:00,6.0,944.0,10.0,18.0,16.0
2023-04-26 19:00:00,6.0,853.0,10.0,22.0,21.0
2023-04-26 20:00:00,0.0,837.0,15.0,20.0,18.0
2023-04-26 21:00:00,0.0,850.0,15.0,21.0,20.0
2023-04-26 22:00:00,0.0,884.0,15.0,26.0,25.0
2023-04-26 23:00:00,0.0,887.0,17.0,15.0,12.0
