UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-01-20 00:00:00,0.0,9141.0,2255.0,75.0,1953.0,4435.0,2733.0,0.0
2023-01-20 01:00:00,0.0,11391.0,2256.0,76.0,2209.0,883.0,3068.0,865.0
2023-01-20 02:00:00,0.0,12434.0,2256.0,75.0,2522.0,3.0,2859.0,1762.0
2023-01-20 03:00:00,0.0,12958.0,2256.0,75.0,2749.0,0.0,3144.0,1378.0
2023-01-20 04:00:00,0.0,12659.0,2256.0,75.0,2795.0,0.0,3225.0,1144.0
2023-01-20 05:00:00,0.0,12873.0,2257.0,76.0,2781.0,0.0,2718.0,1339.0
2023-01-20 06:00:00,0.0,13098.0,2257.0,76.0,2393.0,0.0,2452.0,1133.0
2023-01-20 07:00:00,0.0,13236.0,2258.0,75.0,1973.0,0.0,2714.0,158.0
2023-01-20 08:00:00,0.0,12696.0,2257.0,74.0,1750.0,0.0,2454.0,105.0
2023-01-20 09:00:00,0.0,13082.0,2256.0,77.0,1480.0,0.0,2417.0,0.0
2023-01-20 10:00:00,0.0,13283.0,2256.0,79.0,1375.0,0.0,2071.0,0.0
2023-01-20 11:00:00,0.0,13540.0,2257.0,79.0,1519.0,0.0,1812.0,0.0
2023-01-20 12:00:00,0.0,13672.0,2258.0,79.0,1498.0,0.0,1793.0,0.0
2023-01-20 13:00:00,0.0,13692.0,2259.0,79.0,1625.0,0.0,1707.0,98.0
2023-01-20 14:00:00,0.0,14101.0,2260.0,79.0,1670.0,0.0,1598.0,942.0
2023-01-20 15:00:00,0.0,14922.0,2259.0,79.0,2007.0,8.0,1453.0,1292.0
2023-01-20 16:00:00,0.0,14914.0,2259.0,78.0,2090.0,1933.0,1286.0,1078.0
2023-01-20 17:00:00,0.0,12300.0,2259.0,79.0,2160.0,6899.0,1405.0,0.0
2023-01-20 18:00:00,0.0,9906.0,2258.0,81.0,1609.0,9453.0,1273.0,0.0
2023-01-20 19:00:00,0.0,9309.0,2257.0,81.0,1518.0,9812.0,1104.0,0.0
2023-01-20 20:00:00,0.0,9633.0,2257.0,81.0,1318.0,9595.0,1105.0,0.0
2023-01-20 21:00:00,0.0,9664.0,2256.0,81.0,991.0,9456.0,1055.0,0.0
2023-01-20 22:00:00,0.0,9141.0,2255.0,81.0,976.0,9364.0,957.0,0.0
2023-01-20 23:00:00,0.0,8444.0,2256.0,81.0,1303.0,8759.0,781.0,0.0
