Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38544,2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,68.97,3.0,4512.0,2268.0,87.0,2336.0,12199.0,3346.0,0.0
38545,2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,82.35,3.0,5450.0,2268.0,87.0,2809.0,10827.0,3501.0,0.0
38546,2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,105.77,3.0,5286.0,2269.0,87.0,4034.0,6083.0,3782.0,608.0
38547,2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,159.52,3.0,6239.0,2268.0,88.0,5048.0,1115.0,4040.0,1571.0
38548,2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,165.66,3.0,6271.0,2269.0,88.0,5203.0,0.0,4276.0,1568.0
38549,2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,161.71,4.0,5643.0,2269.0,87.0,5030.0,0.0,4238.0,1613.0
38550,2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,130.04,4.0,4893.0,2269.0,87.0,4611.0,0.0,3910.0,455.0
38551,2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,105.07,4.0,3896.0,2269.0,87.0,4287.0,0.0,3649.0,24.0
38552,2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,126.08,4.0,4195.0,2268.0,88.0,3770.0,0.0,3472.0,331.0
38553,2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,104.94,4.0,3684.0,2267.0,88.0,3739.0,0.0,3576.0,0.0
38554,2023-05-26 10:00:00,2024-07-17 00:00:00,3.1,112.49,3.0,4039.0,2268.0,88.0,3635.0,0.0,3590.0,0.0
38555,2023-05-26 11:00:00,2024-07-17 00:00:00,3.1,109.98,3.0,4005.0,2269.0,88.0,3644.0,0.0,3811.0,0.0
38556,2023-05-26 12:00:00,2024-07-17 00:00:00,3.1,103.41,3.0,3587.0,2269.0,87.0,3530.0,0.0,3722.0,0.0
38557,2023-05-26 13:00:00,2024-07-17 00:00:00,3.1,121.58,3.0,3994.0,2270.0,88.0,3430.0,27.0,3826.0,314.0
38558,2023-05-26 14:00:00,2024-07-17 00:00:00,3.1,109.74,3.0,4125.0,2270.0,88.0,3348.0,2185.0,3995.0,415.0
38559,2023-05-26 15:00:00,2024-07-17 00:00:00,3.1,73.09,4.0,3923.0,2269.0,88.0,2769.0,7377.0,3960.0,0.0
38560,2023-05-26 16:00:00,2024-07-17 00:00:00,3.1,66.33,5.0,3987.0,2268.0,87.0,2010.0,10715.0,3759.0,0.0
38561,2023-05-26 17:00:00,2024-07-17 00:00:00,3.1,65.05,5.0,4002.0,2269.0,88.0,2030.0,11423.0,3554.0,0.0
38562,2023-05-26 18:00:00,2024-07-17 00:00:00,3.1,68.05,4.0,4183.0,2269.0,87.0,1936.0,11681.0,3149.0,0.0
38563,2023-05-26 19:00:00,2024-07-17 00:00:00,3.1,74.07,4.0,4665.0,2268.0,87.0,1839.0,12044.0,2915.0,0.0
38564,2023-05-26 20:00:00,2024-07-17 00:00:00,3.1,71.33,4.0,4475.0,2267.0,87.0,1867.0,12013.0,3037.0,0.0
38565,2023-05-26 21:00:00,2024-07-17 00:00:00,3.1,65.96,2.0,4104.0,2266.0,87.0,1830.0,11698.0,3591.0,0.0
38566,2023-05-26 22:00:00,2024-07-17 00:00:00,3.1,56.48,3.0,3427.0,2265.0,87.0,1806.0,11341.0,4187.0,0.0
38567,2023-05-26 23:00:00,2024-07-17 00:00:00,3.1,48.46,3.0,2913.0,2265.0,87.0,1894.0,11176.0,4679.0,0.0
