UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-05 00:00:00,2024-07-17 00:00:00,3.1,6.713130955282363,300.6287793465968,277.07861455202567,856.3571525793097,0.0681664302195077,1.73323,13623.6383,2247.75709,85.10099,4072.85477,10521.05029,3111.7399,743.25176
2023-08-05 01:00:00,2024-07-17 00:00:00,3.1,5.627996001022902,296.03921706642086,279.2726641663362,235.07781404708328,0.0324886753290784,1.73306,14561.58001,2251.57853,85.94393,4693.48074,5290.67017,3600.88999,701.34906
2023-08-05 02:00:00,2024-07-17 00:00:00,3.1,5.627996001022902,296.03921706642086,279.2726641663362,235.07781404708328,0.0324886753290784,1.6431,15861.7327,2252.96518,86.18088,4915.52128,712.93001,3815.99003,680.5734
2023-08-05 03:00:00,2024-07-17 00:00:00,3.1,5.627996001022902,296.03921706642086,279.2726641663362,235.07781404708328,0.0324886753290784,1.79511,16723.14958,2250.59932,85.54355,5184.61175,2.59,3888.05992,708.57275
2023-08-05 04:00:00,2024-07-17 00:00:00,3.1,5.103742179149599,293.5552592386087,279.81855975401027,117.62705407482716,0.0486725604045503,1.86306,16178.42492,2251.07855,83.75825,4948.80759,0.0,3853.35995,621.78449
2023-08-05 05:00:00,2024-07-17 00:00:00,3.1,5.103742179149599,293.5552592386087,279.81855975401027,117.62705407482716,0.0486725604045503,1.85162,14780.60165,2252.09476,83.2448,4923.96279,0.0,3753.33985,450.96116
2023-08-05 06:00:00,2024-07-17 00:00:00,3.1,5.103742179149599,293.5552592386087,279.81855975401027,117.62705407482716,0.0486725604045503,1.81885,13613.35476,2251.94079,83.33085,4661.67117,0.0,3641.42006,312.61491
2023-08-05 07:00:00,2024-07-17 00:00:00,3.1,4.684044039780538,292.3089459052948,279.9926610372505,0.0,0.0064691877643982,1.67447,12123.03653,2252.33335,82.06535,4395.57177,0.0,3583.87993,293.49
2023-08-05 08:00:00,2024-07-17 00:00:00,3.1,4.684044039780538,292.3089459052948,279.9926610372505,0.0,0.0064691877643982,1.67675,10659.99462,2253.01323,81.16657,3975.10581,0.0,3463.75005,302.78405
2023-08-05 09:00:00,2024-07-17 00:00:00,3.1,4.684044039780538,292.3089459052948,279.9926610372505,0.0,0.0064691877643982,1.62727,9507.7329,2254.98094,81.36568,3605.39644,0.0,3332.59997,258.66123
2023-08-05 10:00:00,2024-07-17 00:00:00,3.1,4.42273830950845,291.3017400068366,280.1782008796107,0.0,0.0083234408376158,1.47666,8894.38382,2259.04001,80.2555,3383.7005,0.0,3185.70987,258.20519
