UTC time,solar,nat_gas,hydro,coal,wind
2021-04-16 22:00:00,60.0,8.0,765.0,2750.0,770.0
2021-04-16 23:00:00,53.0,8.0,794.0,2834.0,784.0
2021-04-17 00:00:00,32.0,8.0,865.0,2876.0,805.0
2021-04-17 01:00:00,15.0,8.0,910.0,2865.0,729.0
2021-04-17 02:00:00,2.0,8.0,923.0,2966.0,677.0
2021-04-17 03:00:00,0.0,8.0,925.0,3038.0,621.0
2021-04-17 04:00:00,0.0,8.0,890.0,3121.0,583.0
2021-04-17 05:00:00,0.0,8.0,827.0,3036.0,544.0
2021-04-17 06:00:00,0.0,8.0,777.0,2982.0,532.0
2021-04-17 07:00:00,0.0,8.0,713.0,3025.0,461.0
2021-04-17 08:00:00,0.0,8.0,671.0,3111.0,429.0
2021-04-17 09:00:00,0.0,8.0,660.0,3097.0,482.0
2021-04-17 10:00:00,0.0,8.0,671.0,3067.0,370.0
2021-04-17 11:00:00,0.0,8.0,699.0,3024.0,339.0
2021-04-17 12:00:00,0.0,8.0,757.0,3054.0,362.0
2021-04-17 13:00:00,0.0,8.0,785.0,3065.0,360.0
2021-04-17 14:00:00,11.0,8.0,818.0,3059.0,360.0
2021-04-17 15:00:00,37.0,8.0,775.0,3147.0,327.0
2021-04-17 16:00:00,66.0,8.0,715.0,2941.0,401.0
2021-04-17 17:00:00,66.0,8.0,677.0,2882.0,393.0
2021-04-17 18:00:00,71.0,8.0,640.0,2873.0,434.0
2021-04-17 19:00:00,73.0,8.0,606.0,2830.0,489.0
2021-04-17 20:00:00,76.0,8.0,582.0,2788.0,502.0
2021-04-17 21:00:00,76.0,8.0,590.0,2761.0,525.0
2021-04-17 22:00:00,75.0,8.0,698.0,2723.0,483.0
2021-04-17 23:00:00,74.0,8.0,741.0,2744.0,457.0
2021-04-18 00:00:00,66.0,8.0,838.0,2938.0,469.0
2021-04-18 01:00:00,37.0,8.0,906.0,3107.0,333.0
2021-04-18 02:00:00,2.0,8.0,952.0,3237.0,192.0
2021-04-18 03:00:00,0.0,8.0,953.0,3324.0,181.0
2021-04-18 04:00:00,0.0,8.0,917.0,3289.0,208.0
2021-04-18 05:00:00,0.0,8.0,838.0,3226.0,244.0
2021-04-18 06:00:00,0.0,8.0,745.0,3223.0,324.0
2021-04-18 07:00:00,0.0,8.0,706.0,3145.0,398.0
2021-04-18 08:00:00,0.0,8.0,780.0,3008.0,491.0
2021-04-18 09:00:00,0.0,8.0,744.0,2826.0,529.0
2021-04-18 10:00:00,0.0,8.0,732.0,2855.0,562.0
2021-04-18 11:00:00,0.0,8.0,744.0,2802.0,627.0
2021-04-18 12:00:00,0.0,8.0,787.0,2738.0,639.0
2021-04-18 13:00:00,0.0,8.0,700.0,2723.0,604.0
2021-04-18 14:00:00,25.0,8.0,754.0,2815.0,581.0
2021-04-18 15:00:00,62.0,8.0,691.0,2788.0,549.0
2021-04-18 16:00:00,75.0,8.0,635.0,2724.0,513.0
2021-04-18 17:00:00,75.0,8.0,616.0,2712.0,504.0
2021-04-18 18:00:00,77.0,8.0,620.0,2628.0,583.0
2021-04-18 19:00:00,76.0,8.0,633.0,2611.0,575.0
2021-04-18 20:00:00,75.0,8.0,654.0,2609.0,534.0
2021-04-18 21:00:00,74.0,8.0,731.0,2669.0,536.0
2021-04-18 22:00:00,76.0,8.0,737.0,2759.0,507.0
2021-04-18 23:00:00,71.0,8.0,771.0,2858.0,453.0
2021-04-19 00:00:00,61.0,8.0,807.0,2993.0,431.0
2021-04-19 01:00:00,26.0,8.0,924.0,3262.0,291.0
2021-04-19 02:00:00,2.0,8.0,976.0,3358.0,137.0
2021-04-19 03:00:00,0.0,8.0,991.0,3364.0,85.0
2021-04-19 04:00:00,0.0,8.0,943.0,3359.0,70.0
2021-04-19 05:00:00,0.0,8.0,822.0,3346.0,119.0
2021-04-19 06:00:00,0.0,8.0,730.0,3155.0,303.0
2021-04-19 07:00:00,0.0,8.0,741.0,2951.0,441.0
2021-04-19 08:00:00,0.0,8.0,744.0,2822.0,475.0
2021-04-19 09:00:00,0.0,8.0,746.0,2594.0,607.0
2021-04-19 10:00:00,0.0,7.0,712.0,2551.0,676.0
2021-04-19 11:00:00,0.0,7.0,699.0,2581.0,636.0
2021-04-19 12:00:00,0.0,7.0,668.0,2635.0,528.0
2021-04-19 13:00:00,0.0,4.0,795.0,2785.0,511.0
2021-04-19 14:00:00,12.0,2.0,816.0,2941.0,500.0
2021-04-19 15:00:00,39.0,2.0,790.0,2904.0,501.0
2021-04-19 16:00:00,52.0,2.0,764.0,2811.0,534.0
2021-04-19 17:00:00,58.0,2.0,732.0,3036.0,395.0
2021-04-19 18:00:00,61.0,2.0,741.0,3161.0,284.0
2021-04-19 19:00:00,63.0,2.0,693.0,3146.0,229.0
2021-04-19 20:00:00,64.0,2.0,695.0,3106.0,255.0
2021-04-19 21:00:00,61.0,2.0,726.0,3051.0,340.0
2021-04-19 22:00:00,57.0,2.0,733.0,3029.0,437.0
2021-04-19 23:00:00,53.0,2.0,784.0,3012.0,520.0
2021-04-20 00:00:00,43.0,3.0,892.0,2977.0,517.0
2021-04-20 01:00:00,19.0,3.0,926.0,3178.0,390.0
2021-04-20 02:00:00,2.0,3.0,997.0,3250.0,293.0
2021-04-20 03:00:00,0.0,3.0,979.0,3273.0,200.0
2021-04-20 04:00:00,0.0,3.0,954.0,3207.0,292.0
2021-04-20 05:00:00,0.0,3.0,852.0,2938.0,338.0
2021-04-20 06:00:00,0.0,3.0,773.0,2941.0,304.0
2021-04-20 07:00:00,0.0,3.0,732.0,3002.0,277.0
2021-04-20 08:00:00,0.0,3.0,675.0,2943.0,321.0
2021-04-20 09:00:00,0.0,3.0,669.0,2991.0,325.0
2021-04-20 10:00:00,0.0,3.0,692.0,2985.0,354.0
2021-04-20 11:00:00,0.0,3.0,668.0,2829.0,456.0
2021-04-20 12:00:00,0.0,3.0,685.0,2740.0,530.0
2021-04-20 13:00:00,0.0,3.0,835.0,2804.0,481.0
2021-04-20 14:00:00,16.0,3.0,903.0,2831.0,454.0
2021-04-20 15:00:00,51.0,3.0,842.0,2741.0,314.0
2021-04-20 16:00:00,75.0,3.0,751.0,2763.0,365.0
2021-04-20 17:00:00,81.0,3.0,706.0,2706.0,399.0
2021-04-20 18:00:00,84.0,3.0,680.0,2652.0,428.0
2021-04-20 19:00:00,83.0,3.0,730.0,2643.0,471.0
2021-04-20 20:00:00,82.0,3.0,696.0,2615.0,503.0
2021-04-20 21:00:00,74.0,3.0,725.0,2625.0,509.0
2021-04-20 22:00:00,75.0,2.0,734.0,2621.0,565.0
2021-04-20 23:00:00,72.0,3.0,792.0,2662.0,566.0
2021-04-21 00:00:00,54.0,3.0,887.0,2765.0,577.0
2021-04-21 01:00:00,19.0,3.0,936.0,2814.0,562.0
2021-04-21 02:00:00,2.0,3.0,1000.0,2862.0,446.0
2021-04-21 03:00:00,0.0,3.0,1017.0,3013.0,317.0
2021-04-21 04:00:00,0.0,3.0,1001.0,3071.0,214.0
2021-04-21 05:00:00,0.0,3.0,970.0,3011.0,156.0
2021-04-21 06:00:00,0.0,3.0,819.0,3044.0,140.0
2021-04-21 07:00:00,0.0,3.0,774.0,3087.0,97.0
2021-04-21 08:00:00,0.0,3.0,697.0,3089.0,63.0
2021-04-21 09:00:00,0.0,3.0,708.0,3007.0,122.0
2021-04-21 10:00:00,0.0,3.0,696.0,2998.0,76.0
2021-04-21 11:00:00,0.0,3.0,730.0,3126.0,46.0
2021-04-21 12:00:00,0.0,3.0,743.0,3223.0,64.0
2021-04-21 13:00:00,0.0,3.0,855.0,3253.0,99.0
2021-04-21 14:00:00,11.0,3.0,881.0,3239.0,133.0
2021-04-21 15:00:00,38.0,3.0,842.0,3122.0,150.0
2021-04-21 16:00:00,52.0,3.0,771.0,3020.0,210.0
2021-04-21 17:00:00,56.0,3.0,726.0,3001.0,238.0
2021-04-21 18:00:00,62.0,3.0,724.0,2898.0,264.0
2021-04-21 19:00:00,55.0,3.0,710.0,2940.0,285.0
2021-04-21 20:00:00,54.0,3.0,698.0,2888.0,311.0
2021-04-21 21:00:00,62.0,3.0,757.0,2866.0,305.0
2021-04-21 22:00:00,60.0,3.0,769.0,2905.0,310.0
2021-04-21 23:00:00,44.0,3.0,797.0,2956.0,294.0
2021-04-22 00:00:00,34.0,3.0,885.0,3058.0,263.0
2021-04-22 01:00:00,18.0,3.0,932.0,3230.0,284.0
2021-04-22 02:00:00,5.0,3.0,995.0,3131.0,339.0
2021-04-22 03:00:00,1.0,3.0,995.0,3199.0,414.0
2021-04-22 04:00:00,1.0,3.0,963.0,3049.0,493.0
2021-04-22 05:00:00,1.0,3.0,825.0,2789.0,454.0
2021-04-22 06:00:00,1.0,3.0,726.0,2693.0,572.0
2021-04-22 07:00:00,1.0,3.0,743.0,2714.0,663.0
2021-04-22 08:00:00,1.0,3.0,714.0,2710.0,689.0
2021-04-22 09:00:00,1.0,3.0,681.0,2699.0,716.0
2021-04-22 10:00:00,1.0,3.0,678.0,2669.0,683.0
2021-04-22 11:00:00,1.0,3.0,702.0,2698.0,601.0
2021-04-22 12:00:00,1.0,3.0,716.0,2738.0,610.0
2021-04-22 13:00:00,1.0,3.0,868.0,2880.0,656.0
2021-04-22 14:00:00,18.0,3.0,882.0,2854.0,676.0
2021-04-22 15:00:00,50.0,3.0,834.0,2893.0,519.0
2021-04-22 16:00:00,66.0,3.0,791.0,2794.0,454.0
2021-04-22 17:00:00,74.0,3.0,715.0,2728.0,448.0
2021-04-22 18:00:00,75.0,3.0,740.0,2701.0,475.0
2021-04-22 19:00:00,66.0,3.0,743.0,2652.0,422.0
2021-04-22 20:00:00,66.0,3.0,720.0,2651.0,401.0
2021-04-22 21:00:00,72.0,3.0,749.0,2641.0,334.0
2021-04-22 22:00:00,69.0,3.0,768.0,2625.0,432.0
2021-04-22 23:00:00,54.0,3.0,814.0,2660.0,537.0
2021-04-23 00:00:00,38.0,11.0,874.0,2695.0,464.0
2021-04-23 01:00:00,24.0,11.0,933.0,2799.0,378.0
2021-04-23 02:00:00,3.0,11.0,1010.0,2953.0,338.0
2021-04-23 03:00:00,1.0,11.0,1007.0,3047.0,274.0
2021-04-23 04:00:00,1.0,11.0,989.0,3030.0,185.0
2021-04-23 05:00:00,1.0,3.0,877.0,2908.0,131.0
2021-04-23 06:00:00,1.0,3.0,766.0,2766.0,154.0
2021-04-23 07:00:00,1.0,3.0,765.0,2648.0,99.0
2021-04-23 08:00:00,1.0,3.0,674.0,2674.0,89.0
2021-04-23 09:00:00,1.0,3.0,683.0,2642.0,80.0
2021-04-23 10:00:00,1.0,3.0,700.0,2636.0,132.0
2021-04-23 11:00:00,1.0,3.0,673.0,2627.0,132.0
2021-04-23 12:00:00,1.0,3.0,738.0,2714.0,88.0
2021-04-23 13:00:00,1.0,22.0,943.0,2690.0,70.0
2021-04-23 14:00:00,25.0,34.0,839.0,2681.0,42.0
2021-04-23 15:00:00,61.0,28.0,773.0,2620.0,46.0
2021-04-23 16:00:00,73.0,8.0,740.0,2573.0,107.0
2021-04-23 17:00:00,80.0,11.0,734.0,2535.0,157.0
2021-04-23 18:00:00,80.0,53.0,693.0,2538.0,226.0
2021-04-23 19:00:00,69.0,58.0,733.0,2531.0,239.0
2021-04-23 20:00:00,69.0,56.0,728.0,2547.0,223.0
2021-04-23 21:00:00,69.0,64.0,781.0,2514.0,232.0
2021-04-23 22:00:00,72.0,70.0,810.0,2545.0,147.0
2021-04-23 23:00:00,52.0,93.0,847.0,2601.0,126.0
2021-04-24 00:00:00,50.0,107.0,924.0,2647.0,156.0
2021-04-24 01:00:00,33.0,116.0,962.0,2591.0,245.0
2021-04-24 02:00:00,5.0,117.0,1008.0,2606.0,95.0
2021-04-24 03:00:00,1.0,111.0,1022.0,2673.0,103.0
2021-04-24 04:00:00,1.0,92.0,963.0,2660.0,194.0
2021-04-24 05:00:00,1.0,86.0,839.0,2598.0,206.0
2021-04-24 06:00:00,1.0,86.0,793.0,2424.0,178.0
2021-04-24 07:00:00,1.0,85.0,704.0,2280.0,130.0
2021-04-24 08:00:00,1.0,86.0,717.0,2326.0,116.0
2021-04-24 09:00:00,1.0,85.0,705.0,2348.0,148.0
2021-04-24 10:00:00,1.0,87.0,715.0,2371.0,202.0
2021-04-24 11:00:00,1.0,87.0,733.0,2418.0,159.0
2021-04-24 12:00:00,1.0,87.0,736.0,2406.0,186.0
2021-04-24 13:00:00,1.0,82.0,858.0,2442.0,222.0
2021-04-24 14:00:00,16.0,81.0,806.0,2503.0,241.0
2021-04-24 15:00:00,46.0,83.0,769.0,2526.0,231.0
2021-04-24 16:00:00,58.0,43.0,736.0,2472.0,280.0
2021-04-24 17:00:00,68.0,43.0,718.0,2404.0,358.0
2021-04-24 18:00:00,76.0,44.0,694.0,2376.0,433.0
2021-04-24 19:00:00,66.0,44.0,676.0,2285.0,528.0
2021-04-24 20:00:00,78.0,11.0,668.0,2282.0,606.0
2021-04-24 21:00:00,78.0,9.0,744.0,2244.0,619.0
2021-04-24 22:00:00,59.0,32.0,800.0,2303.0,593.0
2021-04-24 23:00:00,50.0,59.0,812.0,2371.0,627.0
2021-04-25 00:00:00,45.0,59.0,884.0,2375.0,688.0
2021-04-25 01:00:00,19.0,59.0,945.0,2471.0,701.0
2021-04-25 02:00:00,4.0,59.0,1035.0,2503.0,688.0
2021-04-25 03:00:00,1.0,60.0,1020.0,2436.0,656.0
2021-04-25 04:00:00,1.0,63.0,961.0,2478.0,619.0
2021-04-25 05:00:00,1.0,63.0,782.0,2404.0,510.0
2021-04-25 06:00:00,1.0,63.0,792.0,2313.0,453.0
2021-04-25 07:00:00,1.0,62.0,714.0,2233.0,509.0
2021-04-25 08:00:00,1.0,61.0,673.0,2294.0,461.0
2021-04-25 09:00:00,1.0,60.0,641.0,2251.0,439.0
2021-04-25 10:00:00,1.0,60.0,635.0,2275.0,304.0
2021-04-25 11:00:00,1.0,60.0,660.0,2340.0,264.0
2021-04-25 12:00:00,1.0,60.0,684.0,2340.0,310.0
2021-04-25 13:00:00,2.0,60.0,774.0,2347.0,307.0
2021-04-25 14:00:00,31.0,60.0,801.0,2420.0,226.0
2021-04-25 15:00:00,62.0,60.0,776.0,2459.0,89.0
2021-04-25 16:00:00,74.0,60.0,751.0,2453.0,182.0
2021-04-25 17:00:00,78.0,61.0,733.0,2356.0,326.0
2021-04-25 18:00:00,69.0,61.0,723.0,2298.0,357.0
2021-04-25 19:00:00,78.0,61.0,710.0,2273.0,373.0
2021-04-25 20:00:00,80.0,62.0,715.0,2210.0,413.0
2021-04-25 21:00:00,78.0,62.0,786.0,2199.0,463.0
2021-04-25 22:00:00,76.0,62.0,802.0,2192.0,519.0
2021-04-25 23:00:00,68.0,63.0,837.0,2217.0,668.0
2021-04-26 00:00:00,52.0,63.0,925.0,2355.0,674.0
2021-04-26 01:00:00,24.0,63.0,983.0,2395.0,708.0
2021-04-26 02:00:00,3.0,60.0,1024.0,2392.0,684.0
2021-04-26 03:00:00,1.0,60.0,1017.0,2388.0,684.0
2021-04-26 04:00:00,1.0,60.0,994.0,2348.0,700.0
2021-04-26 05:00:00,1.0,60.0,856.0,2413.0,650.0
2021-04-26 06:00:00,1.0,60.0,792.0,2318.0,504.0
2021-04-26 07:00:00,1.0,60.0,709.0,2251.0,435.0
2021-04-26 08:00:00,1.0,61.0,723.0,2216.0,523.0
2021-04-26 09:00:00,1.0,61.0,639.0,2200.0,552.0
2021-04-26 10:00:00,1.0,61.0,613.0,2194.0,550.0
2021-04-26 11:00:00,1.0,61.0,623.0,2193.0,555.0
2021-04-26 12:00:00,1.0,61.0,676.0,2196.0,600.0
2021-04-26 13:00:00,3.0,61.0,752.0,2261.0,603.0
2021-04-26 14:00:00,23.0,61.0,827.0,2232.0,568.0
2021-04-26 15:00:00,35.0,51.0,832.0,2268.0,524.0
2021-04-26 16:00:00,62.0,57.0,751.0,2305.0,454.0
2021-04-26 17:00:00,58.0,57.0,690.0,2369.0,385.0
2021-04-26 18:00:00,66.0,53.0,767.0,2374.0,307.0
2021-04-26 19:00:00,67.0,35.0,753.0,2327.0,362.0
2021-04-26 20:00:00,72.0,42.0,713.0,2247.0,383.0
2021-04-26 21:00:00,59.0,37.0,754.0,2273.0,402.0
2021-04-26 22:00:00,47.0,33.0,789.0,2429.0,541.0
2021-04-26 23:00:00,34.0,28.0,834.0,2487.0,616.0
2021-04-27 00:00:00,26.0,32.0,878.0,2489.0,636.0
2021-04-27 01:00:00,12.0,31.0,913.0,2522.0,665.0
2021-04-27 02:00:00,3.0,53.0,922.0,2488.0,748.0
2021-04-27 03:00:00,1.0,63.0,953.0,2419.0,774.0
2021-04-27 04:00:00,1.0,63.0,908.0,2365.0,707.0
2021-04-27 05:00:00,1.0,63.0,780.0,2400.0,703.0
2021-04-27 06:00:00,1.0,63.0,722.0,2340.0,700.0
2021-04-27 07:00:00,1.0,63.0,731.0,2289.0,641.0
2021-04-27 08:00:00,1.0,62.0,624.0,2331.0,670.0
2021-04-27 09:00:00,1.0,61.0,576.0,2346.0,618.0
2021-04-27 10:00:00,1.0,61.0,583.0,2323.0,475.0
2021-04-27 11:00:00,1.0,61.0,630.0,2338.0,428.0
2021-04-27 12:00:00,1.0,64.0,720.0,2479.0,385.0
2021-04-27 13:00:00,1.0,64.0,786.0,2448.0,339.0
2021-04-27 14:00:00,9.0,67.0,815.0,2445.0,327.0
2021-04-27 15:00:00,16.0,29.0,801.0,2420.0,370.0
2021-04-27 16:00:00,33.0,27.0,744.0,2490.0,434.0
2021-04-27 17:00:00,45.0,28.0,742.0,2512.0,398.0
2021-04-27 18:00:00,48.0,26.0,737.0,2420.0,440.0
2021-04-27 19:00:00,32.0,18.0,735.0,2398.0,567.0
2021-04-27 20:00:00,45.0,13.0,711.0,2310.0,467.0
2021-04-27 21:00:00,39.0,51.0,758.0,2310.0,598.0
2021-04-27 22:00:00,52.0,43.0,798.0,2299.0,668.0
2021-04-27 23:00:00,46.0,34.0,832.0,2280.0,679.0
2021-04-28 00:00:00,19.0,57.0,864.0,2302.0,759.0
2021-04-28 01:00:00,10.0,65.0,929.0,2350.0,713.0
2021-04-28 02:00:00,3.0,64.0,943.0,2396.0,794.0
2021-04-28 03:00:00,1.0,63.0,964.0,2395.0,697.0
2021-04-28 04:00:00,1.0,63.0,935.0,2346.0,628.0
2021-04-28 05:00:00,1.0,65.0,793.0,2323.0,624.0
2021-04-28 06:00:00,1.0,52.0,766.0,2314.0,696.0
2021-04-28 07:00:00,1.0,52.0,651.0,2323.0,633.0
2021-04-28 08:00:00,1.0,53.0,657.0,2276.0,553.0
2021-04-28 09:00:00,1.0,62.0,639.0,2272.0,545.0
2021-04-28 10:00:00,1.0,63.0,646.0,2279.0,537.0
2021-04-28 11:00:00,1.0,65.0,669.0,2264.0,567.0
2021-04-28 12:00:00,1.0,66.0,735.0,2301.0,605.0
2021-04-28 13:00:00,1.0,66.0,766.0,2351.0,663.0
2021-04-28 14:00:00,16.0,64.0,771.0,2434.0,718.0
2021-04-28 15:00:00,41.0,60.0,790.0,2364.0,731.0
2021-04-28 16:00:00,62.0,60.0,749.0,2273.0,748.0
2021-04-28 17:00:00,59.0,60.0,733.0,2241.0,725.0
2021-04-28 18:00:00,72.0,59.0,722.0,2221.0,707.0
2021-04-28 19:00:00,72.0,62.0,709.0,2200.0,660.0
2021-04-28 20:00:00,71.0,62.0,716.0,2200.0,647.0
2021-04-28 21:00:00,78.0,62.0,794.0,2197.0,644.0
2021-04-28 22:00:00,75.0,62.0,799.0,2175.0,623.0
2021-04-28 23:00:00,77.0,63.0,819.0,2143.0,610.0
2021-04-29 00:00:00,69.0,65.0,887.0,2155.0,510.0
2021-04-29 01:00:00,38.0,63.0,907.0,2235.0,396.0
2021-04-29 02:00:00,8.0,62.0,950.0,2412.0,281.0
2021-04-29 03:00:00,1.0,62.0,965.0,2558.0,151.0
2021-04-29 04:00:00,1.0,63.0,946.0,2606.0,92.0
2021-04-29 05:00:00,1.0,61.0,848.0,2522.0,60.0
2021-04-29 06:00:00,1.0,61.0,822.0,2460.0,33.0
2021-04-29 07:00:00,1.0,61.0,712.0,2423.0,25.0
2021-04-29 08:00:00,1.0,61.0,665.0,2353.0,41.0
2021-04-29 09:00:00,1.0,61.0,624.0,2353.0,151.0
2021-04-29 10:00:00,1.0,61.0,648.0,2303.0,351.0
2021-04-29 11:00:00,1.0,61.0,656.0,2303.0,471.0
2021-04-29 12:00:00,1.0,64.0,727.0,2319.0,512.0
2021-04-29 13:00:00,5.0,64.0,790.0,2417.0,480.0
2021-04-29 14:00:00,33.0,63.0,828.0,2473.0,399.0
2021-04-29 15:00:00,57.0,65.0,825.0,2438.0,284.0
2021-04-29 16:00:00,66.0,61.0,780.0,2432.0,308.0
2021-04-29 17:00:00,70.0,63.0,730.0,2366.0,319.0
2021-04-29 18:00:00,69.0,67.0,739.0,2363.0,307.0
2021-04-29 19:00:00,70.0,67.0,734.0,2366.0,271.0
2021-04-29 20:00:00,70.0,67.0,703.0,2396.0,205.0
2021-04-29 21:00:00,70.0,74.0,760.0,2449.0,158.0
2021-04-29 22:00:00,70.0,65.0,784.0,2452.0,103.0
2021-04-29 23:00:00,0.0,6.0,823.0,1905.0,43.0
2021-04-30 00:00:00,58.0,8.0,929.0,2501.0,67.0
2021-04-30 01:00:00,35.0,61.0,982.0,2544.0,39.0
2021-04-30 02:00:00,6.0,60.0,997.0,2650.0,88.0
2021-04-30 03:00:00,1.0,61.0,982.0,2674.0,152.0
2021-04-30 04:00:00,1.0,62.0,933.0,2600.0,272.0
2021-04-30 05:00:00,1.0,62.0,813.0,2484.0,406.0
2021-04-30 06:00:00,1.0,63.0,825.0,2456.0,550.0
2021-04-30 07:00:00,1.0,63.0,719.0,2344.0,546.0
2021-04-30 08:00:00,1.0,63.0,678.0,2276.0,600.0
2021-04-30 09:00:00,1.0,63.0,629.0,2296.0,654.0
2021-04-30 10:00:00,1.0,63.0,613.0,2241.0,658.0
2021-04-30 11:00:00,1.0,63.0,637.0,2230.0,663.0
2021-04-30 12:00:00,1.0,62.0,734.0,2214.0,650.0
2021-04-30 13:00:00,0.0,6.0,220.0,1996.0,230.0
2021-04-30 14:00:00,31.0,62.0,780.0,2257.0,396.0
2021-04-30 15:00:00,55.0,63.0,768.0,2393.0,199.0
2021-04-30 16:00:00,63.0,66.0,743.0,2389.0,133.0
2021-04-30 17:00:00,65.0,64.0,706.0,2438.0,104.0
2021-04-30 18:00:00,66.0,64.0,700.0,2401.0,126.0
2021-04-30 19:00:00,69.0,64.0,704.0,2396.0,182.0
2021-04-30 20:00:00,71.0,63.0,705.0,2398.0,221.0
2021-04-30 21:00:00,72.0,63.0,773.0,2421.0,230.0
2021-04-30 22:00:00,72.0,63.0,743.0,2427.0,238.0
2021-04-30 23:00:00,72.0,65.0,799.0,2516.0,229.0
2021-05-01 00:00:00,61.0,66.0,840.0,2587.0,305.0
2021-05-01 01:00:00,30.0,65.0,896.0,2522.0,440.0
2021-05-01 02:00:00,5.0,65.0,921.0,2469.0,543.0
2021-05-01 03:00:00,1.0,63.0,922.0,2409.0,673.0
2021-05-01 04:00:00,1.0,60.0,898.0,2418.0,729.0
2021-05-01 05:00:00,1.0,60.0,797.0,2366.0,741.0
2021-05-01 06:00:00,1.0,60.0,789.0,2302.0,718.0
2021-05-01 07:00:00,1.0,59.0,707.0,2195.0,659.0
2021-05-01 08:00:00,1.0,62.0,697.0,2219.0,628.0
2021-05-01 09:00:00,1.0,63.0,693.0,2220.0,592.0
2021-05-01 10:00:00,1.0,64.0,667.0,2225.0,592.0
2021-05-01 11:00:00,1.0,64.0,703.0,2221.0,552.0
2021-05-01 12:00:00,1.0,64.0,728.0,2266.0,528.0
2021-05-01 13:00:00,5.0,64.0,693.0,2289.0,548.0
2021-05-01 14:00:00,25.0,63.0,691.0,2306.0,507.0
2021-05-01 15:00:00,41.0,64.0,668.0,2376.0,348.0
2021-05-01 16:00:00,47.0,64.0,644.0,2487.0,268.0
2021-05-01 17:00:00,58.0,66.0,683.0,2499.0,187.0
2021-05-01 18:00:00,60.0,66.0,714.0,2531.0,109.0
2021-05-01 19:00:00,70.0,66.0,710.0,2573.0,190.0
2021-05-01 20:00:00,62.0,65.0,716.0,2558.0,200.0
2021-05-01 21:00:00,65.0,68.0,752.0,2665.0,153.0
2021-05-01 22:00:00,63.0,65.0,790.0,2688.0,130.0
2021-05-01 23:00:00,42.0,66.0,785.0,2685.0,152.0
2021-05-02 00:00:00,26.0,66.0,819.0,2694.0,276.0
2021-05-02 01:00:00,9.0,66.0,841.0,2566.0,432.0
2021-05-02 02:00:00,3.0,65.0,865.0,2446.0,489.0
2021-05-02 03:00:00,1.0,65.0,845.0,2547.0,588.0
2021-05-02 04:00:00,1.0,63.0,833.0,2448.0,653.0
2021-05-02 05:00:00,1.0,62.0,817.0,2403.0,561.0
2021-05-02 06:00:00,1.0,62.0,823.0,2357.0,492.0
2021-05-02 07:00:00,1.0,52.0,747.0,2250.0,448.0
2021-05-02 08:00:00,1.0,60.0,679.0,2202.0,426.0
2021-05-02 09:00:00,1.0,62.0,661.0,2225.0,504.0
2021-05-02 10:00:00,1.0,62.0,710.0,2161.0,459.0
2021-05-02 11:00:00,1.0,62.0,713.0,2209.0,450.0
2021-05-02 12:00:00,1.0,62.0,701.0,2301.0,526.0
2021-05-02 13:00:00,5.0,62.0,645.0,2276.0,538.0
2021-05-02 14:00:00,29.0,62.0,665.0,1843.0,621.0
2021-05-02 15:00:00,51.0,62.0,639.0,1813.0,637.0
2021-05-02 16:00:00,62.0,63.0,630.0,2177.0,584.0
2021-05-02 17:00:00,57.0,65.0,615.0,2214.0,504.0
2021-05-02 18:00:00,50.0,66.0,648.0,2282.0,468.0
2021-05-02 19:00:00,47.0,64.0,667.0,2417.0,516.0
2021-05-02 20:00:00,58.0,63.0,682.0,2376.0,532.0
2021-05-02 21:00:00,61.0,63.0,749.0,2392.0,581.0
2021-05-02 22:00:00,60.0,62.0,792.0,2418.0,555.0
2021-05-02 23:00:00,27.0,62.0,830.0,2430.0,665.0
2021-05-03 00:00:00,9.0,62.0,882.0,2480.0,555.0
2021-05-03 01:00:00,6.0,62.0,934.0,2534.0,628.0
2021-05-03 02:00:00,2.0,62.0,938.0,2520.0,667.0
2021-05-03 03:00:00,1.0,62.0,897.0,2580.0,796.0
2021-05-03 04:00:00,1.0,62.0,882.0,2547.0,753.0
2021-05-03 05:00:00,1.0,62.0,753.0,2509.0,692.0
2021-05-03 06:00:00,1.0,62.0,794.0,2480.0,753.0
2021-05-03 07:00:00,1.0,62.0,768.0,2416.0,749.0
2021-05-03 08:00:00,1.0,62.0,683.0,2366.0,745.0
2021-05-03 09:00:00,1.0,62.0,673.0,2323.0,772.0
2021-05-03 10:00:00,1.0,62.0,673.0,2326.0,769.0
2021-05-03 11:00:00,1.0,62.0,615.0,2328.0,758.0
2021-05-03 12:00:00,1.0,56.0,674.0,2344.0,733.0
2021-05-03 13:00:00,1.0,56.0,784.0,2397.0,785.0
2021-05-03 14:00:00,3.0,55.0,848.0,2406.0,774.0
2021-05-03 15:00:00,9.0,61.0,825.0,2371.0,787.0
2021-05-03 16:00:00,13.0,61.0,753.0,2421.0,771.0
2021-05-03 17:00:00,0.0,0.0,280.0,1840.0,121.0
2021-05-03 18:00:00,46.0,63.0,802.0,687.0,779.0
2021-05-03 19:00:00,44.0,64.0,819.0,2402.0,741.0
2021-05-03 20:00:00,43.0,64.0,803.0,2425.0,647.0
2021-05-03 21:00:00,45.0,109.0,867.0,2609.0,387.0
2021-05-03 22:00:00,51.0,121.0,853.0,2627.0,378.0
2021-05-03 23:00:00,36.0,108.0,895.0,2661.0,349.0
