datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,UGRD,10 m above ground,34.25,-91.0,3.8744414006409498,3.5260745184950917,3.3046120319269487,3.5394590928044662,4.4349180161310695,4.827514562779795,4.694631008872279,3.559243082948554,2.8342029074928057,2.6918784133551683,2.5149232841016733,2.5733708482683504,3.2447418773826033,3.3858277914123445,3.3081794587833087,2.5557415036738735,2.38716388607172,2.3526983784714894,2.4351054795270635,2.513663403481238,3.119587165850154,3.4158504294495757,3.4825847092706206,2.8310582614935456,3.1149933001430856,2.9515577420929873,2.523432412073915,2.440054093004444,2.98730354299206,3.4067442237164016,3.5135722944811807,3.146988078815145
