UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-01-14 00:00:00,2446.0,2761.0,7381.0,1406.0,0.0,13.0
2023-01-14 01:00:00,2453.0,2807.0,7376.0,1434.0,0.0,13.0
2023-01-14 02:00:00,2581.0,2663.0,7378.0,1311.0,0.0,13.0
2023-01-14 03:00:00,2629.0,2482.0,7378.0,1126.0,0.0,13.0
2023-01-14 04:00:00,2565.0,2511.0,7373.0,734.0,0.0,14.0
2023-01-14 05:00:00,2457.0,2474.0,7376.0,395.0,0.0,13.0
2023-01-14 06:00:00,2295.0,2491.0,7385.0,240.0,0.0,13.0
2023-01-14 07:00:00,2041.0,2903.0,7380.0,244.0,0.0,14.0
2023-01-14 08:00:00,2000.0,3017.0,7384.0,235.0,1.0,13.0
2023-01-14 09:00:00,2212.0,3076.0,7382.0,236.0,0.0,13.0
2023-01-14 10:00:00,2478.0,3086.0,7385.0,274.0,0.0,13.0
2023-01-14 11:00:00,2666.0,3191.0,7386.0,666.0,0.0,13.0
2023-01-14 12:00:00,2639.0,3554.0,7385.0,1153.0,0.0,14.0
2023-01-14 13:00:00,2634.0,3571.0,7387.0,2069.0,2.0,13.0
2023-01-14 14:00:00,2798.0,3562.0,7384.0,2233.0,115.0,13.0
2023-01-14 15:00:00,3119.0,3661.0,7383.0,1453.0,414.0,14.0
2023-01-14 16:00:00,3124.0,3478.0,7382.0,679.0,661.0,15.0
2023-01-14 17:00:00,2655.0,3277.0,7383.0,340.0,785.0,14.0
2023-01-14 18:00:00,2231.0,3266.0,7384.0,344.0,799.0,15.0
2023-01-14 19:00:00,1902.0,3193.0,7382.0,340.0,801.0,15.0
2023-01-14 20:00:00,1653.0,3049.0,7378.0,348.0,780.0,15.0
2023-01-14 21:00:00,1579.0,2994.0,7378.0,343.0,622.0,14.0
2023-01-14 22:00:00,2012.0,3177.0,7380.0,710.0,244.0,14.0
2023-01-14 23:00:00,2534.0,3306.0,7379.0,1644.0,15.0,13.0
