Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
36864,2023-03-17 00:00:00,2024-07-17 00:00:00,3.1,267.56,2747.0,2858.0,6158.0,0.0,7.0,13.0
36865,2023-03-17 01:00:00,2024-07-17 00:00:00,3.1,290.96,3303.0,3029.0,6160.0,0.0,0.0,13.0
36866,2023-03-17 02:00:00,2024-07-17 00:00:00,3.1,287.98,3234.0,2971.0,6160.0,0.0,0.0,13.0
36867,2023-03-17 03:00:00,2024-07-17 00:00:00,3.1,275.57,2938.0,2857.0,6157.0,0.0,0.0,12.0
36868,2023-03-17 04:00:00,2024-07-17 00:00:00,3.1,244.82,2238.0,2809.0,6162.0,0.0,0.0,12.0
36869,2023-03-17 05:00:00,2024-07-17 00:00:00,3.1,229.66,1926.0,2774.0,6161.0,0.0,0.0,12.0
36870,2023-03-17 06:00:00,2024-07-17 00:00:00,3.1,224.8,1821.0,2792.0,6159.0,0.0,0.0,13.0
36871,2023-03-17 07:00:00,2024-07-17 00:00:00,3.1,223.43,1796.0,2787.0,6162.0,0.0,0.0,13.0
36872,2023-03-17 08:00:00,2024-07-17 00:00:00,3.1,226.08,1846.0,2800.0,6162.0,0.0,0.0,13.0
36873,2023-03-17 09:00:00,2024-07-17 00:00:00,3.1,228.6,1898.0,2796.0,6161.0,0.0,0.0,13.0
36874,2023-03-17 10:00:00,2024-07-17 00:00:00,3.1,234.74,2023.0,2880.0,6156.0,49.0,0.0,13.0
36875,2023-03-17 11:00:00,2024-07-17 00:00:00,3.1,233.7,2393.0,3079.0,6159.0,1045.0,0.0,13.0
36876,2023-03-17 12:00:00,2024-07-17 00:00:00,3.1,228.2,2487.0,3128.0,6159.0,1600.0,0.0,13.0
36877,2023-03-17 13:00:00,2024-07-17 00:00:00,3.1,239.58,2669.0,3033.0,6153.0,1274.0,40.0,13.0
36878,2023-03-17 14:00:00,2024-07-17 00:00:00,3.1,244.65,2572.0,3026.0,6153.0,716.0,117.0,13.0
36879,2023-03-17 15:00:00,2024-07-17 00:00:00,3.1,238.37,2284.0,2911.0,6152.0,299.0,173.0,13.0
36880,2023-03-17 16:00:00,2024-07-17 00:00:00,3.1,221.69,2041.0,2533.0,6148.0,295.0,230.0,14.0
36881,2023-03-17 17:00:00,2024-07-17 00:00:00,3.1,225.14,1973.0,2603.0,6145.0,0.0,237.0,13.0
36882,2023-03-17 18:00:00,2024-07-17 00:00:00,3.1,226.19,1909.0,2762.0,6144.0,0.0,136.0,12.0
36883,2023-03-17 19:00:00,2024-07-17 00:00:00,3.1,219.95,1962.0,2870.0,6140.0,542.0,114.0,13.0
36884,2023-03-17 20:00:00,2024-07-17 00:00:00,3.1,220.18,1981.0,2887.0,6134.0,600.0,108.0,13.0
36885,2023-03-17 21:00:00,2024-07-17 00:00:00,3.1,228.54,2054.0,2933.0,6141.0,394.0,75.0,12.0
36886,2023-03-17 22:00:00,2024-07-17 00:00:00,3.1,234.29,2154.0,2988.0,6139.0,407.0,37.0,13.0
36887,2023-03-17 23:00:00,2024-07-17 00:00:00,3.1,234.8,2212.0,3034.0,6139.0,563.0,10.0,12.0
