UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-21 00:00:00,2145.0,1883.0,6077.0,1273.0,0.0,12.0
2023-10-21 01:00:00,2145.0,1895.0,6079.0,842.0,0.0,13.0
2023-10-21 02:00:00,2104.0,1888.0,6078.0,380.0,0.0,12.0
2023-10-21 03:00:00,1748.0,1855.0,6079.0,199.0,0.0,12.0
2023-10-21 04:00:00,1443.0,1823.0,6083.0,41.0,0.0,13.0
2023-10-21 05:00:00,1167.0,1702.0,6081.0,46.0,0.0,12.0
2023-10-21 06:00:00,992.0,1606.0,6083.0,36.0,0.0,13.0
2023-10-21 07:00:00,866.0,1609.0,6084.0,35.0,0.0,12.0
2023-10-21 08:00:00,800.0,1667.0,6084.0,44.0,0.0,12.0
2023-10-21 09:00:00,805.0,1674.0,6084.0,40.0,0.0,13.0
2023-10-21 10:00:00,984.0,1723.0,6084.0,43.0,0.0,12.0
2023-10-21 11:00:00,1238.0,1832.0,6088.0,304.0,0.0,12.0
2023-10-21 12:00:00,1394.0,1909.0,6086.0,756.0,3.0,13.0
2023-10-21 13:00:00,1326.0,1908.0,6092.0,789.0,182.0,12.0
2023-10-21 14:00:00,1024.0,1761.0,6085.0,1.0,565.0,13.0
2023-10-21 15:00:00,815.0,1699.0,6085.0,0.0,798.0,13.0
2023-10-21 16:00:00,775.0,1693.0,6085.0,0.0,898.0,14.0
2023-10-21 17:00:00,770.0,1649.0,6081.0,0.0,909.0,13.0
2023-10-21 18:00:00,780.0,1571.0,6080.0,0.0,930.0,12.0
2023-10-21 19:00:00,777.0,1546.0,6077.0,0.0,905.0,11.0
2023-10-21 20:00:00,776.0,1627.0,6078.0,0.0,822.0,13.0
2023-10-21 21:00:00,920.0,1671.0,6072.0,0.0,639.0,13.0
2023-10-21 22:00:00,1180.0,1807.0,6077.0,174.0,281.0,12.0
2023-10-21 23:00:00,1397.0,1853.0,6080.0,811.0,20.0,12.0
