UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-13 00:00:00,2709.0,2773.0,6083.0,1975.0,0.0,12.0
2023-10-13 01:00:00,2698.0,2787.0,6081.0,1595.0,0.0,12.0
2023-10-13 02:00:00,2607.0,2721.0,6087.0,818.0,0.0,11.0
2023-10-13 03:00:00,2242.0,2338.0,6086.0,239.0,0.0,12.0
2023-10-13 04:00:00,1882.0,2080.0,6086.0,20.0,0.0,11.0
2023-10-13 05:00:00,1170.0,1897.0,6088.0,0.0,0.0,12.0
2023-10-13 06:00:00,957.0,1949.0,6088.0,0.0,0.0,12.0
2023-10-13 07:00:00,949.0,1903.0,6087.0,0.0,0.0,11.0
2023-10-13 08:00:00,948.0,1889.0,6089.0,0.0,0.0,12.0
2023-10-13 09:00:00,953.0,1897.0,6091.0,0.0,0.0,11.0
2023-10-13 10:00:00,1124.0,2060.0,6090.0,0.0,0.0,12.0
2023-10-13 11:00:00,1626.0,2136.0,6088.0,759.0,0.0,11.0
2023-10-13 12:00:00,2178.0,2106.0,6090.0,1008.0,5.0,11.0
2023-10-13 13:00:00,2220.0,2148.0,6092.0,501.0,195.0,12.0
2023-10-13 14:00:00,1575.0,2300.0,6089.0,0.0,529.0,12.0
2023-10-13 15:00:00,1205.0,2297.0,6086.0,0.0,600.0,13.0
2023-10-13 16:00:00,1161.0,2311.0,6078.0,0.0,671.0,13.0
2023-10-13 17:00:00,1209.0,2356.0,6081.0,0.0,705.0,13.0
2023-10-13 18:00:00,1357.0,2372.0,6074.0,0.0,893.0,13.0
2023-10-13 19:00:00,1508.0,2398.0,6077.0,0.0,852.0,11.0
2023-10-13 20:00:00,1878.0,2395.0,6074.0,543.0,697.0,10.0
2023-10-13 21:00:00,2253.0,2385.0,6076.0,982.0,443.0,13.0
2023-10-13 22:00:00,2602.0,2477.0,6080.0,1514.0,198.0,10.0
2023-10-13 23:00:00,2647.0,2588.0,6080.0,1747.0,18.0,11.0
