UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-07-24 00:00:00,5152.0,2893.0,7228.0,1588.0,38.0,10.0
2023-07-24 01:00:00,4863.0,2929.0,7228.0,1239.0,3.0,10.0
2023-07-24 02:00:00,4263.0,2991.0,7224.0,911.0,0.0,9.0
2023-07-24 03:00:00,3521.0,2832.0,7221.0,846.0,0.0,9.0
2023-07-24 04:00:00,3051.0,2842.0,7221.0,253.0,0.0,10.0
2023-07-24 05:00:00,2679.0,2714.0,7232.0,0.0,0.0,9.0
2023-07-24 06:00:00,2546.0,2669.0,7232.0,0.0,0.0,10.0
2023-07-24 07:00:00,2307.0,2668.0,7230.0,0.0,0.0,10.0
2023-07-24 08:00:00,2278.0,2658.0,7228.0,0.0,0.0,10.0
2023-07-24 09:00:00,2273.0,2666.0,7232.0,0.0,0.0,10.0
2023-07-24 10:00:00,2358.0,2674.0,7229.0,0.0,0.0,9.0
2023-07-24 11:00:00,2598.0,2692.0,7231.0,0.0,1.0,10.0
2023-07-24 12:00:00,2614.0,2710.0,7232.0,0.0,61.0,10.0
2023-07-24 13:00:00,2608.0,2743.0,7233.0,0.0,176.0,9.0
2023-07-24 14:00:00,2742.0,2806.0,7225.0,55.0,368.0,11.0
2023-07-24 15:00:00,3251.0,2969.0,7224.0,189.0,586.0,10.0
2023-07-24 16:00:00,3826.0,3037.0,7221.0,172.0,794.0,13.0
2023-07-24 17:00:00,4500.0,3127.0,7212.0,182.0,860.0,13.0
2023-07-24 18:00:00,5248.0,3368.0,7216.0,323.0,884.0,13.0
2023-07-24 19:00:00,5447.0,3392.0,7214.0,647.0,840.0,12.0
2023-07-24 20:00:00,5509.0,3425.0,7216.0,1058.0,823.0,13.0
2023-07-24 21:00:00,5526.0,3876.0,7210.0,1737.0,744.0,12.0
2023-07-24 22:00:00,5520.0,4212.0,7212.0,2135.0,564.0,12.0
2023-07-24 23:00:00,5521.0,4286.0,7222.0,2476.0,304.0,12.0
