UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-06-07 00:00:00,2024-07-17 00:00:00,3.1,3.701987448275627,292.5386967643869,287.6829586273609,310.95411464294546,2.507459728109661,3023.61286,2651.38132,7378.7807,1679.01307,51.02287,12.40068
2023-06-07 01:00:00,2024-07-17 00:00:00,3.1,2.0797114165211115,290.44587305401467,287.710632524258,2.525094045462146,0.5356181814671848,2911.03166,2568.0737,7371.36794,1394.70783,0.0,12.66255
2023-06-07 02:00:00,2024-07-17 00:00:00,3.1,2.0797114165211115,290.44587305401467,287.710632524258,2.525094045462146,0.5356181814671848,2733.48139,2437.37642,7367.73577,1195.16952,0.0,12.61802
2023-06-07 03:00:00,2024-07-17 00:00:00,3.1,2.0797114165211115,290.44587305401467,287.710632524258,2.525094045462146,0.5356181814671848,2579.19506,2306.61032,7366.62252,901.36725,13.12642,12.57917
2023-06-07 04:00:00,2024-07-17 00:00:00,3.1,1.755970120871352,289.00950065283666,286.9705490003144,1.262470267148756,0.700347135657053,2358.48309,2182.947,7367.30576,638.72913,11.04751,12.56139
2023-06-07 05:00:00,2024-07-17 00:00:00,3.1,1.755970120871352,289.00950065283666,286.9705490003144,1.262470267148756,0.700347135657053,2106.17228,2040.76481,7360.65874,245.00321,12.17207,12.69109
2023-06-07 06:00:00,2024-07-17 00:00:00,3.1,1.755970120871352,289.00950065283666,286.9705490003144,1.262470267148756,0.700347135657053,1918.01484,1964.7625,7359.21931,0.0,0.0,12.58069
2023-06-07 07:00:00,2024-07-17 00:00:00,3.1,1.6389413488574167,288.18671728055347,286.368002416861,0.0,0.1267028026487148,1797.73817,1959.20188,7359.90016,0.0,0.0,12.7166
2023-06-07 08:00:00,2024-07-17 00:00:00,3.1,1.6389413488574167,288.18671728055347,286.368002416861,0.0,0.1267028026487148,1696.31072,1976.03067,7352.66689,0.0,0.0,12.58322
2023-06-07 09:00:00,2024-07-17 00:00:00,3.1,1.6389413488574167,288.18671728055347,286.368002416861,0.0,0.1267028026487148,1650.82505,1958.43765,7346.14664,0.0,0.0,12.63008
2023-06-07 10:00:00,2024-07-17 00:00:00,3.1,1.6867723391749665,289.9897232521346,287.02352161453393,26.618338259483203,0.2384720206218509,1625.76505,1986.35609,7340.39117,131.06885,12.33041,12.56395
2023-06-07 11:00:00,2024-07-17 00:00:00,3.1,1.6867723391749665,289.9897232521346,287.02352161453393,26.618338259483203,0.2384720206218509,1659.61331,2005.87482,7334.54842,168.95403,140.39811,12.68936
2023-06-07 12:00:00,2024-07-17 00:00:00,3.1,1.6867723391749665,289.9897232521346,287.02352161453393,26.618338259483203,0.2384720206218509,1708.11497,2143.7699,7334.09611,174.9638,268.03828,12.604
2023-06-07 13:00:00,2024-07-17 00:00:00,3.1,2.75973855710183,295.0572652122189,284.8766112463536,472.5500263060037,0.1097480602979234,1767.58413,2338.71645,7336.35192,190.90377,378.59419,12.44242
2023-06-07 14:00:00,2024-07-17 00:00:00,3.1,2.75973855710183,295.0572652122189,284.8766112463536,472.5500263060037,0.1097480602979234,1807.34576,2492.08069,7334.42229,333.36207,489.14534,12.5126
2023-06-07 15:00:00,2024-07-17 00:00:00,3.1,2.75973855710183,295.0572652122189,284.8766112463536,472.5500263060037,0.1097480602979234,1888.40412,2653.43066,7330.78916,469.63631,616.00549,12.55058
2023-06-07 16:00:00,2024-07-17 00:00:00,3.1,3.185740978689143,297.8534043951647,282.6404666250174,652.6916258884323,0.1707322005192961,2069.21882,2869.16045,7328.36772,529.92409,735.76567,12.44362
2023-06-07 17:00:00,2024-07-17 00:00:00,3.1,3.185740978689143,297.8534043951647,282.6404666250174,652.6916258884323,0.1707322005192961,2214.85978,3001.16796,7328.48494,540.15714,787.77938,12.38479
2023-06-07 18:00:00,2024-07-17 00:00:00,3.1,3.185740978689143,297.8534043951647,282.6404666250174,652.6916258884323,0.1707322005192961,2330.99811,3137.30334,7328.24126,653.53607,750.63116,12.39538
2023-06-07 19:00:00,2024-07-17 00:00:00,3.1,3.309873133683003,298.04679342146693,281.83800920251804,711.3257311599878,0.0651729780178742,2419.51456,3148.38878,7327.56408,953.59777,679.14703,12.38022
2023-06-07 20:00:00,2024-07-17 00:00:00,3.1,3.309873133683003,298.04679342146693,281.83800920251804,711.3257311599878,0.0651729780178742,2587.24234,3092.38549,7327.32279,1215.6589,572.33453,12.35104
2023-06-07 21:00:00,2024-07-17 00:00:00,3.1,3.309873133683003,298.04679342146693,281.83800920251804,711.3257311599878,0.0651729780178742,2707.97038,2999.52328,7324.95454,1442.1018,455.27497,12.41236
