UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-05-09 00:00:00,3068.0,4989.0,6149.0,2101.0,68.0,11.0
2023-05-09 01:00:00,3063.0,5003.0,6146.0,1846.0,0.0,12.0
2023-05-09 02:00:00,3053.0,4460.0,6149.0,1464.0,0.0,11.0
2023-05-09 03:00:00,3001.0,3612.0,6153.0,247.0,0.0,11.0
2023-05-09 04:00:00,2606.0,2859.0,6145.0,106.0,0.0,11.0
2023-05-09 05:00:00,1898.0,2833.0,6148.0,3.0,0.0,11.0
2023-05-09 06:00:00,1563.0,2856.0,6153.0,0.0,0.0,10.0
2023-05-09 07:00:00,1389.0,2873.0,6150.0,0.0,0.0,11.0
2023-05-09 08:00:00,1382.0,2811.0,6153.0,0.0,0.0,11.0
2023-05-09 09:00:00,1384.0,2809.0,6154.0,0.0,0.0,11.0
2023-05-09 10:00:00,1384.0,2897.0,6152.0,0.0,0.0,11.0
2023-05-09 11:00:00,1568.0,2941.0,6153.0,210.0,7.0,11.0
2023-05-09 12:00:00,1741.0,2965.0,6151.0,330.0,122.0,11.0
2023-05-09 13:00:00,1708.0,2873.0,6149.0,272.0,166.0,13.0
2023-05-09 14:00:00,1744.0,2950.0,6147.0,258.0,295.0,12.0
2023-05-09 15:00:00,1844.0,3125.0,6150.0,264.0,521.0,15.0
2023-05-09 16:00:00,2120.0,3201.0,6151.0,268.0,779.0,16.0
2023-05-09 17:00:00,2561.0,3392.0,6149.0,440.0,922.0,17.0
2023-05-09 18:00:00,2825.0,3561.0,6147.0,1187.0,921.0,16.0
2023-05-09 19:00:00,3059.0,4070.0,6145.0,1292.0,931.0,16.0
2023-05-09 20:00:00,3199.0,4285.0,6147.0,1262.0,891.0,17.0
2023-05-09 21:00:00,3226.0,4673.0,6146.0,1611.0,789.0,15.0
2023-05-09 22:00:00,3246.0,4859.0,6145.0,1909.0,598.0,16.0
2023-05-09 23:00:00,3268.0,4918.0,6148.0,2405.0,324.0,14.0
