UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-07-26 00:00:00,5494.0,5575.0,7226.0,1453.0,86.0,11.0
2023-07-26 01:00:00,5479.0,5251.0,7219.0,1252.0,6.0,11.0
2023-07-26 02:00:00,5290.0,4188.0,7223.0,1484.0,0.0,11.0
2023-07-26 03:00:00,4318.0,3094.0,7223.0,1602.0,0.0,11.0
2023-07-26 04:00:00,3911.0,2930.0,7224.0,780.0,0.0,10.0
2023-07-26 05:00:00,3339.0,2694.0,7228.0,333.0,0.0,11.0
2023-07-26 06:00:00,3079.0,2659.0,7225.0,0.0,0.0,10.0
2023-07-26 07:00:00,2960.0,2649.0,7226.0,0.0,0.0,10.0
2023-07-26 08:00:00,2715.0,2647.0,7223.0,0.0,0.0,10.0
2023-07-26 09:00:00,2603.0,2651.0,7223.0,0.0,0.0,10.0
2023-07-26 10:00:00,2835.0,2659.0,7221.0,0.0,0.0,10.0
2023-07-26 11:00:00,3060.0,2676.0,7222.0,0.0,2.0,10.0
2023-07-26 12:00:00,3347.0,2697.0,7222.0,0.0,94.0,11.0
2023-07-26 13:00:00,3484.0,2791.0,7221.0,0.0,367.0,12.0
2023-07-26 14:00:00,3513.0,3027.0,7215.0,0.0,608.0,11.0
2023-07-26 15:00:00,3846.0,3209.0,7212.0,263.0,767.0,10.0
2023-07-26 16:00:00,4624.0,3552.0,7211.0,642.0,853.0,11.0
2023-07-26 17:00:00,5181.0,4025.0,7214.0,1012.0,858.0,11.0
2023-07-26 18:00:00,5221.0,4790.0,7211.0,1217.0,845.0,11.0
2023-07-26 19:00:00,5185.0,5531.0,7212.0,1256.0,804.0,12.0
2023-07-26 20:00:00,5208.0,5552.0,7215.0,1482.0,783.0,13.0
2023-07-26 21:00:00,5216.0,5559.0,7217.0,1725.0,694.0,14.0
2023-07-26 22:00:00,5198.0,5602.0,7220.0,2208.0,574.0,13.0
2023-07-26 23:00:00,5191.0,5836.0,7211.0,2320.0,344.0,12.0
