Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
36744,2023-03-12 00:00:00,2024-07-17 00:00:00,3.1,264.01,2840.0,2327.0,6182.0,97.0,6.0,13.0
36745,2023-03-12 01:00:00,2024-07-17 00:00:00,3.1,254.45,2913.0,2344.0,6180.0,687.0,0.0,12.0
36746,2023-03-12 02:00:00,2024-07-17 00:00:00,3.1,251.63,2839.0,2352.0,6181.0,678.0,0.0,13.0
36747,2023-03-12 03:00:00,2024-07-17 00:00:00,3.1,253.65,2837.0,2313.0,6178.0,563.0,0.0,13.0
36748,2023-03-12 04:00:00,2024-07-17 00:00:00,3.1,263.94,2885.0,2336.0,6179.0,196.0,0.0,12.0
36749,2023-03-12 05:00:00,2024-07-17 00:00:00,3.1,258.48,2741.0,2347.0,6183.0,164.0,0.0,13.0
36750,2023-03-12 06:00:00,2024-07-17 00:00:00,3.1,257.84,2676.0,2313.0,6177.0,57.0,0.0,13.0
36751,2023-03-12 07:00:00,2024-07-17 00:00:00,3.1,256.21,2642.0,2306.0,6177.0,57.0,0.0,12.0
36752,2023-03-12 08:00:00,2024-07-17 00:00:00,3.1,255.47,2631.0,2297.0,6177.0,65.0,0.0,13.0
36753,2023-03-12 09:00:00,2024-07-17 00:00:00,3.1,254.34,2636.0,2263.0,6177.0,109.0,0.0,13.0
36754,2023-03-12 10:00:00,2024-07-17 00:00:00,3.1,252.93,2656.0,2350.0,6186.0,243.0,0.0,13.0
36755,2023-03-12 11:00:00,2024-07-17 00:00:00,3.1,264.23,2941.0,2388.0,6179.0,309.0,0.0,12.0
36756,2023-03-12 12:00:00,2024-07-17 00:00:00,3.1,261.06,3086.0,2395.0,6183.0,730.0,0.0,13.0
36757,2023-03-12 13:00:00,2024-07-17 00:00:00,3.1,247.34,3150.0,2443.0,6180.0,1571.0,7.0,13.0
36758,2023-03-12 14:00:00,2024-07-17 00:00:00,3.1,240.02,3223.0,2490.0,6184.0,2121.0,44.0,13.0
36759,2023-03-12 15:00:00,2024-07-17 00:00:00,3.1,242.74,3287.0,2703.0,6179.0,2175.0,85.0,13.0
36760,2023-03-12 16:00:00,2024-07-17 00:00:00,3.1,248.42,3339.0,2823.0,6182.0,2021.0,72.0,13.0
36761,2023-03-12 17:00:00,2024-07-17 00:00:00,3.1,252.64,3370.0,2969.0,6182.0,1898.0,82.0,12.0
36762,2023-03-12 18:00:00,2024-07-17 00:00:00,3.1,258.56,3377.0,3155.0,6181.0,1658.0,86.0,13.0
36763,2023-03-12 19:00:00,2024-07-17 00:00:00,3.1,263.85,3378.0,3201.0,6180.0,1401.0,74.0,13.0
36764,2023-03-12 20:00:00,2024-07-17 00:00:00,3.1,267.59,3361.0,3410.0,6177.0,1262.0,66.0,13.0
36765,2023-03-12 21:00:00,2024-07-17 00:00:00,3.1,267.39,3277.0,3679.0,6182.0,1226.0,56.0,13.0
36766,2023-03-12 22:00:00,2024-07-17 00:00:00,3.1,274.12,3227.0,4063.0,6183.0,934.0,37.0,12.0
36767,2023-03-12 23:00:00,2024-07-17 00:00:00,3.1,274.35,3237.0,4083.0,6180.0,974.0,14.0,13.0
