UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-06-14 00:00:00,3393.0,3245.0,7324.0,1612.0,123.0,11.0
2023-06-14 01:00:00,3371.0,3129.0,7321.0,1213.0,13.0,11.0
2023-06-14 02:00:00,3239.0,3047.0,7322.0,733.0,0.0,11.0
2023-06-14 03:00:00,2372.0,2888.0,7328.0,201.0,0.0,11.0
2023-06-14 04:00:00,1603.0,2714.0,7324.0,110.0,0.0,11.0
2023-06-14 05:00:00,1481.0,2661.0,7330.0,0.0,0.0,10.0
2023-06-14 06:00:00,1426.0,2551.0,7329.0,0.0,0.0,11.0
2023-06-14 07:00:00,1442.0,2554.0,7332.0,0.0,0.0,11.0
2023-06-14 08:00:00,1480.0,2561.0,7330.0,0.0,0.0,11.0
2023-06-14 09:00:00,1444.0,2599.0,7333.0,0.0,0.0,11.0
2023-06-14 10:00:00,1583.0,2694.0,7332.0,0.0,0.0,11.0
2023-06-14 11:00:00,1707.0,2705.0,7333.0,0.0,19.0,11.0
2023-06-14 12:00:00,1803.0,2744.0,7327.0,0.0,186.0,9.0
2023-06-14 13:00:00,1774.0,2707.0,7331.0,0.0,484.0,9.0
2023-06-14 14:00:00,1779.0,2672.0,7325.0,0.0,717.0,9.0
2023-06-14 15:00:00,1900.0,2588.0,7320.0,0.0,863.0,9.0
2023-06-14 16:00:00,1937.0,2613.0,7317.0,0.0,862.0,8.0
2023-06-14 17:00:00,2017.0,2808.0,7318.0,171.0,838.0,9.0
2023-06-14 18:00:00,2156.0,3045.0,7312.0,272.0,789.0,10.0
2023-06-14 19:00:00,2453.0,3337.0,7316.0,540.0,749.0,9.0
2023-06-14 20:00:00,2987.0,3299.0,7312.0,605.0,772.0,10.0
2023-06-14 21:00:00,3111.0,3353.0,7309.0,1217.0,600.0,9.0
2023-06-14 22:00:00,3205.0,3367.0,7312.0,1988.0,375.0,12.0
2023-06-14 23:00:00,3207.0,3374.0,7312.0,2036.0,185.0,11.0
