Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
40368,2023-08-10 00:00:00,2024-07-17 00:00:00,3.1,327.66,4364.0,4799.0,7213.0,2109.0,54.0,13.0
40369,2023-08-10 01:00:00,2024-07-17 00:00:00,3.1,327.99,4371.0,4169.0,7207.0,1822.0,1.0,15.0
40370,2023-08-10 02:00:00,2024-07-17 00:00:00,3.1,314.46,4134.0,3416.0,7206.0,1777.0,0.0,16.0
40371,2023-08-10 03:00:00,2024-07-17 00:00:00,3.1,316.89,3840.0,3110.0,7206.0,954.0,0.0,16.0
40372,2023-08-10 04:00:00,2024-07-17 00:00:00,3.1,308.07,3226.0,2959.0,7206.0,219.0,0.0,15.0
40373,2023-08-10 05:00:00,2024-07-17 00:00:00,3.1,304.32,3038.0,2881.0,7211.0,0.0,0.0,16.0
40374,2023-08-10 06:00:00,2024-07-17 00:00:00,3.1,302.4,3010.0,2822.0,7210.0,0.0,0.0,16.0
40375,2023-08-10 07:00:00,2024-07-17 00:00:00,3.1,302.85,3037.0,2783.0,7211.0,0.0,0.0,15.0
40376,2023-08-10 08:00:00,2024-07-17 00:00:00,3.1,296.38,2898.0,2718.0,7208.0,0.0,0.0,15.0
40377,2023-08-10 09:00:00,2024-07-17 00:00:00,3.1,290.73,2776.0,2694.0,7218.0,0.0,0.0,14.0
40378,2023-08-10 10:00:00,2024-07-17 00:00:00,3.1,296.49,2898.0,2730.0,7211.0,0.0,0.0,15.0
40379,2023-08-10 11:00:00,2024-07-17 00:00:00,3.1,305.52,3097.0,2814.0,7217.0,0.0,0.0,15.0
40380,2023-08-10 12:00:00,2024-07-17 00:00:00,3.1,311.12,3210.0,2910.0,7214.0,0.0,6.0,14.0
40381,2023-08-10 13:00:00,2024-07-17 00:00:00,3.1,318.0,3332.0,3071.0,7208.0,0.0,5.0,16.0
40382,2023-08-10 14:00:00,2024-07-17 00:00:00,3.1,322.67,3358.0,3447.0,7213.0,0.0,42.0,15.0
40383,2023-08-10 15:00:00,2024-07-17 00:00:00,3.1,323.22,3422.0,3590.0,7215.0,0.0,212.0,15.0
40384,2023-08-10 16:00:00,2024-07-17 00:00:00,3.1,326.63,3731.0,3657.0,7213.0,196.0,410.0,16.0
40385,2023-08-10 17:00:00,2024-07-17 00:00:00,3.1,321.62,3636.0,3837.0,7212.0,201.0,621.0,17.0
40386,2023-08-10 18:00:00,2024-07-17 00:00:00,3.1,313.64,3643.0,3706.0,7209.0,589.0,593.0,16.0
40387,2023-08-10 19:00:00,2024-07-17 00:00:00,3.1,313.22,3829.0,3788.0,7207.0,986.0,596.0,15.0
40388,2023-08-10 20:00:00,2024-07-17 00:00:00,3.1,309.26,4019.0,3948.0,7197.0,1600.0,670.0,17.0
40389,2023-08-10 21:00:00,2024-07-17 00:00:00,3.1,315.27,4246.0,4252.0,7205.0,1804.0,672.0,16.0
40390,2023-08-10 22:00:00,2024-07-17 00:00:00,3.1,321.57,4380.0,4262.0,7197.0,1842.0,472.0,15.0
40391,2023-08-10 23:00:00,2024-07-17 00:00:00,3.1,317.0,4399.0,4229.0,7202.0,2356.0,231.0,14.0
