Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
42528,2023-11-08 00:00:00,2024-07-17 00:00:00,3.1,255.43,3662.0,1603.0,6447.0,1516.0,0.0,8.0
42529,2023-11-08 01:00:00,2024-07-17 00:00:00,3.1,246.77,3364.0,1625.0,6446.0,1374.0,0.0,9.0
42530,2023-11-08 02:00:00,2024-07-17 00:00:00,3.1,243.56,3097.0,1590.0,6449.0,954.0,0.0,8.0
42531,2023-11-08 03:00:00,2024-07-17 00:00:00,3.1,253.79,3009.0,1579.0,6450.0,286.0,0.0,9.0
42532,2023-11-08 04:00:00,2024-07-17 00:00:00,3.1,232.02,2456.0,1534.0,6453.0,60.0,0.0,8.0
42533,2023-11-08 05:00:00,2024-07-17 00:00:00,3.1,205.66,1935.0,1527.0,6450.0,0.0,0.0,8.0
42534,2023-11-08 06:00:00,2024-07-17 00:00:00,3.1,192.06,1692.0,1543.0,6451.0,0.0,0.0,9.0
42535,2023-11-08 07:00:00,2024-07-17 00:00:00,3.1,177.66,1533.0,1307.0,6458.0,0.0,0.0,8.0
42536,2023-11-08 08:00:00,2024-07-17 00:00:00,3.1,175.52,1500.0,1299.0,6455.0,0.0,0.0,9.0
42537,2023-11-08 09:00:00,2024-07-17 00:00:00,3.1,175.6,1503.0,1297.0,6456.0,0.0,0.0,8.0
42538,2023-11-08 10:00:00,2024-07-17 00:00:00,3.1,181.79,1594.0,1321.0,6457.0,0.0,0.0,9.0
42539,2023-11-08 11:00:00,2024-07-17 00:00:00,3.1,212.92,2069.0,1532.0,6460.0,0.0,0.0,8.0
42540,2023-11-08 12:00:00,2024-07-17 00:00:00,3.1,225.91,2532.0,1795.0,6457.0,688.0,0.0,9.0
42541,2023-11-08 13:00:00,2024-07-17 00:00:00,3.1,231.72,2677.0,1862.0,6457.0,702.0,67.0,8.0
42542,2023-11-08 14:00:00,2024-07-17 00:00:00,3.1,224.98,2441.0,1632.0,6453.0,64.0,354.0,9.0
42543,2023-11-08 15:00:00,2024-07-17 00:00:00,3.1,205.13,2165.0,1425.0,6445.0,0.0,573.0,9.0
42544,2023-11-08 16:00:00,2024-07-17 00:00:00,3.1,201.07,2095.0,1365.0,6442.0,0.0,547.0,10.0
42545,2023-11-08 17:00:00,2024-07-17 00:00:00,3.1,206.92,2189.0,1464.0,6445.0,0.0,576.0,9.0
42546,2023-11-08 18:00:00,2024-07-17 00:00:00,3.1,213.32,2314.0,1466.0,6442.0,0.0,582.0,10.0
42547,2023-11-08 19:00:00,2024-07-17 00:00:00,3.1,214.51,2363.0,1511.0,6442.0,0.0,679.0,10.0
42548,2023-11-08 20:00:00,2024-07-17 00:00:00,3.1,228.53,2598.0,1569.0,6439.0,0.0,588.0,9.0
42549,2023-11-08 21:00:00,2024-07-17 00:00:00,3.1,225.29,2634.0,1719.0,6445.0,513.0,412.0,9.0
42550,2023-11-08 22:00:00,2024-07-17 00:00:00,3.1,229.47,2823.0,1922.0,6440.0,1162.0,114.0,8.0
42551,2023-11-08 23:00:00,2024-07-17 00:00:00,3.1,235.09,2982.0,2078.0,6440.0,1421.0,3.0,9.0
