UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-05-16 00:00:00,2024-07-17 00:00:00,3.1,4.047401653072503,295.2371963896143,291.7786479263795,404.2999791941065,2.0356300448443903,2556.21112,3797.53168,6164.0007,1636.64739,46.68952,13.94014
2023-05-16 01:00:00,2024-07-17 00:00:00,3.1,3.870731945023533,293.1461583486928,291.4387171759255,1.1329940620782517,1.496020959299302,2487.61929,3692.98874,6159.76317,1418.15067,0.0,14.25945
2023-05-16 02:00:00,2024-07-17 00:00:00,3.1,3.870731945023533,293.1461583486928,291.4387171759255,1.1329940620782517,1.496020959299302,2362.17441,3508.67536,6159.67988,1245.17915,0.0,14.17559
2023-05-16 03:00:00,2024-07-17 00:00:00,3.1,3.870731945023533,293.1461583486928,291.4387171759255,1.1329940620782517,1.496020959299302,2251.88108,3316.28144,6161.47,961.21449,12.23214,14.14399
2023-05-16 04:00:00,2024-07-17 00:00:00,3.1,3.418001651189132,292.288124505384,290.8210294497261,0.5662199047063592,2.168804408823711,2079.86135,3132.04407,6163.18973,679.16735,11.41762,14.09896
2023-05-16 05:00:00,2024-07-17 00:00:00,3.1,3.418001651189132,292.288124505384,290.8210294497261,0.5662199047063592,2.168804408823711,1877.05505,2884.04452,6161.95257,278.50983,12.34054,14.25435
2023-05-16 06:00:00,2024-07-17 00:00:00,3.1,3.418001651189132,292.288124505384,290.8210294497261,0.5662199047063592,2.168804408823711,1718.01942,2719.85848,6163.78999,0.0,0.0,14.12127
2023-05-16 07:00:00,2024-07-17 00:00:00,3.1,2.883121403678924,291.2085515998542,290.0713593558455,0.0,0.1717185625998912,1611.539,2634.85158,6166.76743,0.0,0.0,14.28793
2023-05-16 08:00:00,2024-07-17 00:00:00,3.1,2.883121403678924,291.2085515998542,290.0713593558455,0.0,0.1717185625998912,1519.91681,2579.62722,6165.20378,0.0,0.0,14.14529
2023-05-16 09:00:00,2024-07-17 00:00:00,3.1,2.883121403678924,291.2085515998542,290.0713593558455,0.0,0.1717185625998912,1479.70027,2495.1456,6162.5377,22.40508,0.0,14.20295
2023-05-16 10:00:00,2024-07-17 00:00:00,3.1,2.8343409846389886,292.0483206826483,289.9259176207448,21.86886550606253,0.2240095891232146,1459.1988,2477.74231,6162.17044,175.69935,10.30056,14.09929
2023-05-16 11:00:00,2024-07-17 00:00:00,3.1,2.8343409846389886,292.0483206826483,289.9259176207448,21.86886550606253,0.2240095891232146,1495.64722,2461.08955,6160.68085,207.4163,109.67957,14.23898
2023-05-16 12:00:00,2024-07-17 00:00:00,3.1,2.8343409846389886,292.0483206826483,289.9259176207448,21.86886550606253,0.2240095891232146,1541.64909,2620.42038,6162.10196,185.11672,207.95681,14.14248
2023-05-16 13:00:00,2024-07-17 00:00:00,3.1,3.322263719156274,296.45329975800934,287.916609389608,452.1970279833293,0.027916931042514,1593.33066,2855.37497,6164.0531,159.90257,293.32929,13.96701
2023-05-16 14:00:00,2024-07-17 00:00:00,3.1,3.322263719156274,296.45329975800934,287.916609389608,452.1970279833293,0.027916931042514,1631.04135,3025.98707,6164.05708,240.23927,383.92076,14.03371
2023-05-16 15:00:00,2024-07-17 00:00:00,3.1,3.322263719156274,296.45329975800934,287.916609389608,452.1970279833293,0.027916931042514,1694.61657,3230.13874,6160.98966,317.82092,490.69878,14.0346
2023-05-16 16:00:00,2024-07-17 00:00:00,3.1,3.206240193239409,298.62619005475693,287.1062557310829,607.097738878877,0.2803844055708093,1832.10073,3507.45715,6160.31502,344.9919,592.56191,13.93841
2023-05-16 17:00:00,2024-07-17 00:00:00,3.1,3.206240193239409,298.62619005475693,287.1062557310829,607.097738878877,0.2803844055708093,1933.98173,3699.62884,6159.53447,328.62989,637.25697,13.89944
2023-05-16 18:00:00,2024-07-17 00:00:00,3.1,3.206240193239409,298.62619005475693,287.1062557310829,607.097738878877,0.2803844055708093,2015.14255,3899.58501,6158.24173,435.05342,609.65382,13.88773
2023-05-16 19:00:00,2024-07-17 00:00:00,3.1,3.179633063530264,297.82502678099536,287.3798570629011,601.3737836153042,0.5970351285838946,2073.87146,3958.53959,6157.69051,732.67569,556.11413,13.87949
2023-05-16 20:00:00,2024-07-17 00:00:00,3.1,3.179633063530264,297.82502678099536,287.3798570629011,601.3737836153042,0.5970351285838946,2200.66375,3949.44689,6157.79945,1019.29908,474.43993,13.82711
2023-05-16 21:00:00,2024-07-17 00:00:00,3.1,3.179633063530264,297.82502678099536,287.3798570629011,601.3737836153042,0.5970351285838946,2297.52869,3892.76388,6156.77013,1294.72161,383.10546,13.88558
