UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-12-18 00:00:00,2576.0,2956.0,7349.0,372.0,0.0,11.0
2023-12-18 01:00:00,2443.0,2844.0,7350.0,269.0,0.0,11.0
2023-12-18 02:00:00,2264.0,2780.0,7345.0,222.0,0.0,12.0
2023-12-18 03:00:00,2063.0,2668.0,7350.0,216.0,0.0,11.0
2023-12-18 04:00:00,1852.0,2733.0,7348.0,80.0,0.0,12.0
2023-12-18 05:00:00,1813.0,2721.0,7349.0,0.0,0.0,11.0
2023-12-18 06:00:00,1826.0,2708.0,7356.0,0.0,0.0,12.0
2023-12-18 07:00:00,1818.0,2646.0,7358.0,0.0,0.0,11.0
2023-12-18 08:00:00,1820.0,2591.0,7354.0,0.0,0.0,12.0
2023-12-18 09:00:00,1828.0,2650.0,7355.0,0.0,0.0,11.0
2023-12-18 10:00:00,1869.0,2704.0,7355.0,0.0,0.0,12.0
2023-12-18 11:00:00,2198.0,2708.0,7358.0,0.0,0.0,11.0
2023-12-18 12:00:00,2467.0,2858.0,7358.0,0.0,0.0,11.0
2023-12-18 13:00:00,2902.0,2901.0,7362.0,106.0,6.0,12.0
2023-12-18 14:00:00,2621.0,2670.0,7361.0,119.0,185.0,11.0
2023-12-18 15:00:00,2214.0,2368.0,7358.0,0.0,522.0,13.0
2023-12-18 16:00:00,2015.0,2415.0,7360.0,0.0,698.0,12.0
2023-12-18 17:00:00,1874.0,2350.0,7360.0,0.0,753.0,12.0
2023-12-18 18:00:00,1813.0,2355.0,7356.0,0.0,767.0,12.0
2023-12-18 19:00:00,1806.0,2257.0,7359.0,0.0,786.0,12.0
2023-12-18 20:00:00,1811.0,2229.0,7361.0,0.0,715.0,13.0
2023-12-18 21:00:00,1851.0,2509.0,7360.0,0.0,458.0,11.0
2023-12-18 22:00:00,2192.0,2730.0,7358.0,0.0,102.0,12.0
2023-12-18 23:00:00,2780.0,2848.0,7364.0,0.0,0.0,12.0
