UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-12-29 00:00:00,2492.0,2379.0,7366.0,1686.0,0.0,14.0
2023-12-29 01:00:00,2534.0,2389.0,7373.0,1678.0,0.0,14.0
2023-12-29 02:00:00,2528.0,2404.0,7371.0,1680.0,0.0,15.0
2023-12-29 03:00:00,2699.0,2326.0,7371.0,1534.0,0.0,14.0
2023-12-29 04:00:00,2704.0,2323.0,7371.0,1272.0,0.0,14.0
2023-12-29 05:00:00,2835.0,2290.0,7372.0,587.0,0.0,15.0
2023-12-29 06:00:00,2634.0,2235.0,7374.0,416.0,0.0,13.0
2023-12-29 07:00:00,2452.0,2236.0,7377.0,405.0,0.0,13.0
2023-12-29 08:00:00,2549.0,2280.0,7373.0,410.0,0.0,13.0
2023-12-29 09:00:00,2768.0,2319.0,7377.0,397.0,0.0,13.0
2023-12-29 10:00:00,3157.0,2308.0,7373.0,741.0,0.0,13.0
2023-12-29 11:00:00,3787.0,2296.0,7381.0,1028.0,0.0,13.0
2023-12-29 12:00:00,4280.0,2560.0,7378.0,1359.0,0.0,14.0
2023-12-29 13:00:00,4354.0,2637.0,7378.0,2083.0,4.0,13.0
2023-12-29 14:00:00,4163.0,2780.0,7376.0,1908.0,140.0,14.0
2023-12-29 15:00:00,3302.0,2711.0,7381.0,1473.0,368.0,15.0
2023-12-29 16:00:00,2342.0,2659.0,7370.0,877.0,377.0,12.0
2023-12-29 17:00:00,2068.0,2724.0,7379.0,603.0,425.0,13.0
2023-12-29 18:00:00,2067.0,2710.0,7371.0,478.0,385.0,13.0
2023-12-29 19:00:00,2080.0,2675.0,7375.0,459.0,284.0,14.0
2023-12-29 20:00:00,2107.0,2755.0,7371.0,445.0,183.0,14.0
2023-12-29 21:00:00,2315.0,2752.0,7373.0,457.0,175.0,14.0
2023-12-29 22:00:00,2857.0,2895.0,7373.0,721.0,71.0,13.0
2023-12-29 23:00:00,3546.0,3019.0,7379.0,1176.0,2.0,14.0
