UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-03-10 00:00:00,2457.0,2336.0,6175.0,1660.0,0.0,12.0
2023-03-10 01:00:00,2732.0,2334.0,6177.0,1657.0,0.0,13.0
2023-03-10 02:00:00,2650.0,2334.0,6175.0,1525.0,1.0,13.0
2023-03-10 03:00:00,2556.0,2335.0,6178.0,1069.0,0.0,13.0
2023-03-10 04:00:00,2514.0,2331.0,6177.0,392.0,0.0,12.0
2023-03-10 05:00:00,2166.0,2174.0,6178.0,158.0,0.0,13.0
2023-03-10 06:00:00,1997.0,2124.0,6179.0,90.0,0.0,13.0
2023-03-10 07:00:00,1906.0,2119.0,6179.0,88.0,0.0,12.0
2023-03-10 08:00:00,1847.0,2094.0,6177.0,87.0,0.0,13.0
2023-03-10 09:00:00,1809.0,2091.0,6178.0,95.0,0.0,12.0
2023-03-10 10:00:00,1850.0,2180.0,6174.0,152.0,0.0,12.0
2023-03-10 11:00:00,2020.0,2282.0,6178.0,559.0,0.0,12.0
2023-03-10 12:00:00,2387.0,2340.0,6177.0,1361.0,0.0,12.0
2023-03-10 13:00:00,2413.0,2352.0,6175.0,2136.0,4.0,13.0
2023-03-10 14:00:00,2556.0,2370.0,6175.0,2147.0,30.0,12.0
2023-03-10 15:00:00,2590.0,2356.0,6177.0,2136.0,71.0,14.0
2023-03-10 16:00:00,2433.0,2326.0,6178.0,1882.0,149.0,12.0
2023-03-10 17:00:00,2395.0,2348.0,6176.0,1400.0,179.0,13.0
2023-03-10 18:00:00,2469.0,2323.0,6175.0,1168.0,229.0,14.0
2023-03-10 19:00:00,2569.0,2339.0,6173.0,720.0,306.0,13.0
2023-03-10 20:00:00,2557.0,2296.0,6172.0,349.0,404.0,14.0
2023-03-10 21:00:00,2613.0,2136.0,6170.0,287.0,494.0,14.0
2023-03-10 22:00:00,2653.0,2127.0,6169.0,298.0,468.0,14.0
2023-03-10 23:00:00,2693.0,2198.0,6172.0,301.0,180.0,13.0
