UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-11-11 00:00:00,2667.0,2475.0,6461.0,736.0,0.0,8.0
2023-11-11 01:00:00,2622.0,2486.0,6457.0,276.0,0.0,8.0
2023-11-11 02:00:00,2361.0,2486.0,6458.0,144.0,0.0,8.0
2023-11-11 03:00:00,2044.0,2432.0,6457.0,108.0,0.0,9.0
2023-11-11 04:00:00,1948.0,2354.0,6458.0,0.0,0.0,8.0
2023-11-11 05:00:00,2025.0,1735.0,6464.0,0.0,0.0,8.0
2023-11-11 06:00:00,1992.0,1569.0,6459.0,0.0,0.0,9.0
2023-11-11 07:00:00,1927.0,1574.0,6464.0,0.0,0.0,8.0
2023-11-11 08:00:00,1925.0,1557.0,6462.0,0.0,0.0,8.0
2023-11-11 09:00:00,1922.0,1540.0,6465.0,0.0,0.0,8.0
2023-11-11 10:00:00,1936.0,1558.0,6459.0,0.0,0.0,8.0
2023-11-11 11:00:00,2068.0,1627.0,6460.0,0.0,0.0,9.0
2023-11-11 12:00:00,2280.0,1782.0,6464.0,0.0,0.0,8.0
2023-11-11 13:00:00,2416.0,1799.0,6464.0,0.0,5.0,8.0
2023-11-11 14:00:00,2690.0,1796.0,6458.0,60.0,29.0,10.0
2023-11-11 15:00:00,2832.0,1794.0,6464.0,403.0,57.0,10.0
2023-11-11 16:00:00,2784.0,1776.0,6458.0,651.0,94.0,11.0
2023-11-11 17:00:00,2491.0,1774.0,6454.0,671.0,154.0,11.0
2023-11-11 18:00:00,2264.0,1774.0,6451.0,667.0,186.0,11.0
2023-11-11 19:00:00,2137.0,1765.0,6454.0,651.0,177.0,11.0
2023-11-11 20:00:00,2098.0,1768.0,6456.0,655.0,129.0,11.0
2023-11-11 21:00:00,2105.0,1778.0,6454.0,769.0,80.0,10.0
2023-11-11 22:00:00,2575.0,1787.0,6453.0,768.0,20.0,10.0
2023-11-11 23:00:00,2993.0,1990.0,6455.0,1057.0,0.0,10.0
