UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-03 00:00:00,3508.0,3875.0,6057.0,2066.0,0.0,12.0
2023-10-03 01:00:00,3503.0,3598.0,6059.0,1668.0,0.0,13.0
2023-10-03 02:00:00,3469.0,2701.0,6060.0,1322.0,0.0,12.0
2023-10-03 03:00:00,2757.0,2435.0,6062.0,780.0,0.0,12.0
2023-10-03 04:00:00,1930.0,2120.0,6062.0,37.0,0.0,12.0
2023-10-03 05:00:00,1434.0,1889.0,6059.0,0.0,0.0,13.0
2023-10-03 06:00:00,1284.0,1936.0,6064.0,0.0,0.0,12.0
2023-10-03 07:00:00,1279.0,1886.0,6066.0,0.0,0.0,12.0
2023-10-03 08:00:00,1283.0,1845.0,6067.0,0.0,0.0,12.0
2023-10-03 09:00:00,1282.0,1845.0,6067.0,0.0,0.0,12.0
2023-10-03 10:00:00,1321.0,1967.0,6070.0,0.0,0.0,13.0
2023-10-03 11:00:00,1576.0,2089.0,6067.0,0.0,0.0,11.0
2023-10-03 12:00:00,1783.0,2158.0,6074.0,303.0,10.0,12.0
2023-10-03 13:00:00,1499.0,2264.0,6063.0,263.0,218.0,12.0
2023-10-03 14:00:00,1274.0,2224.0,6063.0,38.0,518.0,13.0
2023-10-03 15:00:00,1253.0,2403.0,6059.0,67.0,596.0,13.0
2023-10-03 16:00:00,1261.0,2436.0,6058.0,73.0,796.0,13.0
2023-10-03 17:00:00,1570.0,2484.0,6056.0,150.0,833.0,14.0
2023-10-03 18:00:00,2241.0,2709.0,6054.0,435.0,831.0,14.0
2023-10-03 19:00:00,2983.0,2816.0,6053.0,415.0,801.0,13.0
2023-10-03 20:00:00,3341.0,3037.0,6052.0,553.0,723.0,13.0
2023-10-03 21:00:00,3510.0,3358.0,6055.0,1011.0,587.0,11.0
2023-10-03 22:00:00,3537.0,3674.0,6059.0,1728.0,339.0,12.0
2023-10-03 23:00:00,3483.0,4027.0,6055.0,1949.0,58.0,10.0
