UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-09-06 00:00:00,4064.0,6427.0,7123.0,2146.0,10.0,14.0
2023-09-06 01:00:00,3704.0,5868.0,7123.0,2041.0,0.0,13.0
2023-09-06 02:00:00,2980.0,5546.0,7120.0,1693.0,0.0,14.0
2023-09-06 03:00:00,2842.0,4791.0,7124.0,478.0,0.0,13.0
2023-09-06 04:00:00,2760.0,3961.0,7125.0,31.0,0.0,13.0
2023-09-06 05:00:00,2704.0,2853.0,7128.0,0.0,0.0,14.0
2023-09-06 06:00:00,2758.0,2884.0,7129.0,0.0,0.0,13.0
2023-09-06 07:00:00,2655.0,2792.0,7132.0,0.0,0.0,14.0
2023-09-06 08:00:00,2272.0,2649.0,7132.0,0.0,0.0,13.0
2023-09-06 09:00:00,2043.0,2641.0,7133.0,0.0,0.0,14.0
2023-09-06 10:00:00,2170.0,2714.0,7132.0,0.0,0.0,13.0
2023-09-06 11:00:00,2604.0,2916.0,7129.0,0.0,0.0,14.0
2023-09-06 12:00:00,2875.0,2860.0,7125.0,0.0,42.0,14.0
2023-09-06 13:00:00,2949.0,2845.0,7131.0,0.0,261.0,12.0
2023-09-06 14:00:00,2965.0,2939.0,7127.0,0.0,526.0,14.0
2023-09-06 15:00:00,3016.0,3234.0,7119.0,0.0,736.0,13.0
2023-09-06 16:00:00,3019.0,3840.0,7119.0,614.0,830.0,14.0
2023-09-06 17:00:00,3029.0,5144.0,7121.0,1210.0,826.0,14.0
2023-09-06 18:00:00,3113.0,5810.0,7115.0,1650.0,807.0,14.0
2023-09-06 19:00:00,3627.0,5860.0,7114.0,2049.0,754.0,12.0
2023-09-06 20:00:00,4097.0,5969.0,7115.0,1970.0,754.0,13.0
2023-09-06 21:00:00,4297.0,6107.0,7108.0,1839.0,682.0,13.0
2023-09-06 22:00:00,4313.0,6376.0,7112.0,2241.0,462.0,13.0
2023-09-06 23:00:00,4340.0,6913.0,7120.0,2394.0,182.0,14.0
