UTC time,coal,nat_gas,solar,wind
2023-02-16 00:00:00,645.0,1043.0,110.0,496.0
2023-02-16 01:00:00,647.0,1225.0,37.0,474.0
2023-02-16 02:00:00,646.0,1367.0,0.0,495.0
2023-02-16 03:00:00,647.0,1376.0,0.0,495.0
2023-02-16 04:00:00,645.0,1405.0,0.0,437.0
2023-02-16 05:00:00,645.0,1406.0,0.0,416.0
2023-02-16 06:00:00,646.0,1306.0,0.0,347.0
2023-02-16 07:00:00,646.0,1196.0,0.0,350.0
2023-02-16 08:00:00,645.0,1226.0,0.0,337.0
2023-02-16 09:00:00,646.0,1291.0,0.0,373.0
2023-02-16 10:00:00,646.0,1287.0,0.0,318.0
2023-02-16 11:00:00,645.0,1290.0,0.0,314.0
2023-02-16 12:00:00,646.0,1286.0,0.0,223.0
2023-02-16 13:00:00,648.0,1270.0,0.0,230.0
2023-02-16 14:00:00,648.0,1339.0,0.0,150.0
2023-02-16 15:00:00,648.0,1393.0,11.0,159.0
2023-02-16 16:00:00,646.0,1361.0,78.0,325.0
2023-02-16 17:00:00,648.0,1173.0,131.0,466.0
2023-02-16 18:00:00,648.0,1058.0,133.0,484.0
2023-02-16 19:00:00,646.0,1043.0,127.0,495.0
2023-02-16 20:00:00,645.0,1022.0,125.0,490.0
2023-02-16 21:00:00,646.0,962.0,128.0,463.0
2023-02-16 22:00:00,646.0,955.0,131.0,414.0
2023-02-16 23:00:00,646.0,965.0,131.0,356.0
