UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,3.0115304994891727,284.99261154220386,278.7817029098425,592.689521508641,3.655008411384842,14.9668,390.25093,101.48304,295.49079
2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,2.533201119598238,281.1081823770837,277.79264234007945,135.8215828302041,1.5842398973513714,16.79892,395.68714,74.55774,286.70363
2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,2.533201119598238,281.1081823770837,277.79264234007945,135.8215828302041,1.5842398973513714,17.91969,396.85699,47.16725,281.05938
2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,2.533201119598238,281.1081823770837,277.79264234007945,135.8215828302041,1.5842398973513714,19.10054,394.6489,18.47475,274.81095
2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,2.1850114081667544,279.7440457255742,277.12571041069265,67.94655351921641,1.9809507846323664,23.79318,396.72848,4.44258,266.99091
2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,2.1850114081667544,279.7440457255742,277.12571041069265,67.94655351921641,1.9809507846323664,31.89508,411.14956,0.42709,263.95139
2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,2.1850114081667544,279.7440457255742,277.12571041069265,67.94655351921641,1.9809507846323664,34.14903,414.58533,5.31171,251.72585
2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,2.6454729312612155,279.3162702743289,277.37504143248003,0.0,0.318009908102768,31.00944,407.69938,9.53709,239.66129
2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,2.6454729312612155,279.3162702743289,277.37504143248003,0.0,0.318009908102768,26.77424,411.81128,5.79434,231.78962
2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,2.6454729312612155,279.3162702743289,277.37504143248003,0.0,0.318009908102768,26.64072,415.38989,1.80925,216.94313
2023-05-08 10:00:00,2024-07-17 00:00:00,3.1,2.922049231116772,279.2310456481304,277.3558030112435,0.0,0.6695735912055568,22.56251,406.75211,0.0,215.9946
2023-05-08 11:00:00,2024-07-17 00:00:00,3.1,2.922049231116772,279.2310456481304,277.3558030112435,0.0,0.6695735912055568,13.84926,402.6229,0.0,207.70449
2023-05-08 12:00:00,2024-07-17 00:00:00,3.1,2.922049231116772,279.2310456481304,277.3558030112435,0.0,0.6695735912055568,7.98479,405.26076,0.0,212.17306
2023-05-08 13:00:00,2024-07-17 00:00:00,3.1,3.192985171335297,280.27778440252746,277.36885407458084,44.27350873962119,0.1092892806242314,12.34118,399.21768,5.35768,206.16501
2023-05-08 14:00:00,2024-07-17 00:00:00,3.1,3.192985171335297,280.27778440252746,277.36885407458084,44.27350873962119,0.1092892806242314,15.71972,394.19773,31.55889,202.237
2023-05-08 15:00:00,2024-07-17 00:00:00,3.1,3.192985171335297,280.27778440252746,277.36885407458084,44.27350873962119,0.1092892806242314,14.22605,396.43982,67.38289,208.69984
2023-05-08 16:00:00,2024-07-17 00:00:00,3.1,3.147760678549174,283.10684085010365,277.332123894778,172.29648260283636,0.1954321211955085,29.08977,405.72522,99.42147,216.74093
2023-05-08 17:00:00,2024-07-17 00:00:00,3.1,3.147760678549174,283.10684085010365,277.332123894778,172.29648260283636,0.1954321211955085,30.78367,402.21522,112.25647,226.81642
2023-05-08 18:00:00,2024-07-17 00:00:00,3.1,3.147760678549174,283.10684085010365,277.332123894778,172.29648260283636,0.1954321211955085,34.94072,398.47793,121.39268,214.91367
2023-05-08 19:00:00,2024-07-17 00:00:00,3.1,2.3339589312808857,286.66632144058485,276.9296491124301,618.0265440584201,0.1039725463577109,37.18296,398.39624,124.00809,210.14456
2023-05-08 20:00:00,2024-07-17 00:00:00,3.1,2.3339589312808857,286.66632144058485,276.9296491124301,618.0265440584201,0.1039725463577109,35.88092,408.76791,123.70726,217.57206
2023-05-08 21:00:00,2024-07-17 00:00:00,3.1,2.3339589312808857,286.66632144058485,276.9296491124301,618.0265440584201,0.1039725463577109,37.42823,406.17363,113.86772,221.86636
2023-05-08 22:00:00,2024-07-17 00:00:00,3.1,1.6146419103200402,287.45956827730004,276.0068961484056,561.5759832127525,0.198965152895704,37.38681,406.68323,122.9089,221.19846
2023-05-08 23:00:00,2024-07-17 00:00:00,3.1,1.6146419103200402,287.45956827730004,276.0068961484056,561.5759832127525,0.198965152895704,37.48403,403.92942,120.61646,228.51939
2023-05-09 00:00:00,2024-07-17 00:00:00,3.1,1.6146419103200402,287.45956827730004,276.0068961484056,561.5759832127525,0.198965152895704,14.9668,398.40565,87.9764,298.65864
2023-05-09 01:00:00,2024-07-17 00:00:00,3.1,1.804360540255861,283.3242030202844,276.84651975362647,188.2032136457597,0.097849461830423,16.79892,403.61332,61.29944,289.75873
2023-05-09 02:00:00,2024-07-17 00:00:00,3.1,1.804360540255861,283.3242030202844,276.84651975362647,188.2032136457597,0.097849461830423,17.91969,404.55916,37.88636,284.01127
2023-05-09 03:00:00,2024-07-17 00:00:00,3.1,1.804360540255861,283.3242030202844,276.84651975362647,188.2032136457597,0.097849461830423,19.10054,402.32617,15.537,277.6415
2023-05-09 04:00:00,2024-07-17 00:00:00,3.1,1.85679852370824,280.9049361845202,276.1761175195376,94.16937690989766,0.1016647101195254,23.79318,404.38577,5.64022,269.72492
2023-05-09 05:00:00,2024-07-17 00:00:00,3.1,1.85679852370824,280.9049361845202,276.1761175195376,94.16937690989766,0.1016647101195254,31.89508,418.91228,1.88007,266.63492
2023-05-09 06:00:00,2024-07-17 00:00:00,3.1,1.85679852370824,280.9049361845202,276.1761175195376,94.16937690989766,0.1016647101195254,34.14903,422.27443,4.02556,254.29057
2023-05-09 07:00:00,2024-07-17 00:00:00,3.1,1.6461358226344915,279.7921698871329,275.8728456971415,0.0,0.0,31.00944,415.27342,6.32838,242.11058
2023-05-09 08:00:00,2024-07-17 00:00:00,3.1,1.6461358226344915,279.7921698871329,275.8728456971415,0.0,0.0,26.77424,419.52868,3.27046,234.18127
2023-05-09 09:00:00,2024-07-17 00:00:00,3.1,1.6461358226344915,279.7921698871329,275.8728456971415,0.0,0.0,26.64072,423.12404,1.11863,219.22361
2023-05-09 10:00:00,2024-07-17 00:00:00,3.1,1.5704353032546352,279.09029064866303,275.60855782757073,0.0,0.0,22.56251,414.46783,0.0,218.2653
2023-05-09 11:00:00,2024-07-17 00:00:00,3.1,1.5704353032546352,279.09029064866303,275.60855782757073,0.0,0.0,13.84926,410.3148,0.0,209.94043
2023-05-09 12:00:00,2024-07-17 00:00:00,3.1,1.5704353032546352,279.09029064866303,275.60855782757073,0.0,0.0,7.98479,412.97894,0.0,214.44868
2023-05-09 13:00:00,2024-07-17 00:00:00,3.1,1.000962853712507,283.8110907028972,277.120134979845,118.55649994926692,0.0,12.34118,406.88735,5.77146,208.36989
2023-05-09 14:00:00,2024-07-17 00:00:00,3.1,1.000962853712507,283.8110907028972,277.120134979845,118.55649994926692,0.0,15.71972,401.80932,31.26773,204.41749
2023-05-09 15:00:00,2024-07-17 00:00:00,3.1,1.000962853712507,283.8110907028972,277.120134979845,118.55649994926692,0.0,14.22605,404.05539,64.2172,210.94151
2023-05-09 16:00:00,2024-07-17 00:00:00,3.1,2.393833824106356,288.1907901312484,277.4082191647012,352.9924147827426,0.0,29.08977,413.26893,92.47018,219.03859
2023-05-09 17:00:00,2024-07-17 00:00:00,3.1,2.393833824106356,288.1907901312484,277.4082191647012,352.9924147827426,0.0,30.78367,409.68756,102.41861,229.20519
2023-05-09 18:00:00,2024-07-17 00:00:00,3.1,2.393833824106356,288.1907901312484,277.4082191647012,352.9924147827426,0.0,34.94072,405.92658,109.42872,217.24289
2023-05-09 19:00:00,2024-07-17 00:00:00,3.1,2.823691711328696,290.58747195186726,276.8457289890925,878.1984859348875,0.0629218938274884,37.18296,405.80147,112.30645,212.44372
2023-05-09 20:00:00,2024-07-17 00:00:00,3.1,2.823691711328696,290.58747195186726,276.8457289890925,878.1984859348875,0.0629218938274884,35.88092,416.15898,114.52995,219.9263
2023-05-09 21:00:00,2024-07-17 00:00:00,3.1,2.823691711328696,290.58747195186726,276.8457289890925,878.1984859348875,0.0629218938274884,37.42823,413.62055,107.61659,224.2534
2023-05-09 22:00:00,2024-07-17 00:00:00,3.1,2.7253235859129226,290.14472111508,277.2522699070938,772.151683325522,0.4848392698730563,37.38681,414.19246,115.25399,223.54652
2023-05-09 23:00:00,2024-07-17 00:00:00,3.1,2.7253235859129226,290.14472111508,277.2522699070938,772.151683325522,0.4848392698730563,37.48403,411.29167,109.86095,230.88831
2023-05-10 00:00:00,2024-07-17 00:00:00,3.1,2.7253235859129226,290.14472111508,277.2522699070938,772.151683325522,0.4848392698730563,14.9668,405.88368,83.64678,269.55897
2023-05-10 01:00:00,2024-07-17 00:00:00,3.1,1.4880703845388537,285.2387906042665,277.7977142990647,215.67085686337904,0.3629646465605306,16.79892,410.88175,58.04693,261.69473
2023-05-10 02:00:00,2024-07-17 00:00:00,3.1,1.4880703845388537,285.2387906042665,277.7977142990647,215.67085686337904,0.3629646465605306,17.91969,411.62218,34.88685,256.89548
2023-05-10 03:00:00,2024-07-17 00:00:00,3.1,1.4880703845388537,285.2387906042665,277.7977142990647,215.67085686337904,0.3629646465605306,19.10054,409.36632,12.93807,251.64003
2023-05-10 04:00:00,2024-07-17 00:00:00,3.1,2.05857650270296,282.67056059057944,276.6478370158857,107.9365179926366,0.369421770653309,23.79318,411.40758,3.76459,244.61064
2023-05-10 05:00:00,2024-07-17 00:00:00,3.1,2.05857650270296,282.67056059057944,276.6478370158857,107.9365179926366,0.369421770653309,31.89508,426.03079,0.80957,241.98415
2023-05-10 06:00:00,2024-07-17 00:00:00,3.1,2.05857650270296,282.67056059057944,276.6478370158857,107.9365179926366,0.369421770653309,34.14903,429.32541,4.07577,230.73132
2023-05-10 07:00:00,2024-07-17 00:00:00,3.1,2.0650770573061497,281.5069327581797,276.63892545123844,0.0,0.0,31.00944,422.21893,7.25988,219.61152
2023-05-10 08:00:00,2024-07-17 00:00:00,3.1,2.0650770573061497,281.5069327581797,276.63892545123844,0.0,0.0,26.77424,426.60569,4.05571,212.21165
