UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-11-28 00:00:00,2024-07-17 00:00:00,3.1,1.194403997058764,272.784096039405,266.0758978072082,289.9787833647331,0.0,1.81019,1295.44874,71.44771,167.56678
2023-11-28 01:00:00,2024-07-17 00:00:00,3.1,1.1702148255881435,270.27459751122825,265.65835693278706,0.2981294214255009,0.0,0.0,1339.03525,42.46415,178.72064
2023-11-28 02:00:00,2024-07-17 00:00:00,3.1,1.1702148255881435,270.27459751122825,265.65835693278706,0.2981294214255009,0.0,0.0,1349.35841,16.05318,181.71241
2023-11-28 03:00:00,2024-07-17 00:00:00,3.1,1.1702148255881435,270.27459751122825,265.65835693278706,0.2981294214255009,0.0,0.0,1396.57501,3.74177,191.79529
2023-11-28 04:00:00,2024-07-17 00:00:00,3.1,1.25004210545638,269.98384576617536,265.2231333184124,0.1486756891142268,0.0,2.39337,1434.05509,1.80231,192.5095
2023-11-28 05:00:00,2024-07-17 00:00:00,3.1,1.25004210545638,269.98384576617536,265.2231333184124,0.1486756891142268,0.0,4.06076,1438.7825,0.0,175.78294
2023-11-28 06:00:00,2024-07-17 00:00:00,3.1,1.25004210545638,269.98384576617536,265.2231333184124,0.1486756891142268,0.0,6.56923,1471.39302,0.0,184.26132
2023-11-28 07:00:00,2024-07-17 00:00:00,3.1,1.2403633687047555,269.80968335890617,264.7067317432348,0.0,0.0,16.13412,1471.81075,0.0,209.16885
2023-11-28 08:00:00,2024-07-17 00:00:00,3.1,1.2403633687047555,269.80968335890617,264.7067317432348,0.0,0.0,13.16428,1459.13407,0.0,209.73765
2023-11-28 09:00:00,2024-07-17 00:00:00,3.1,1.2403633687047555,269.80968335890617,264.7067317432348,0.0,0.0,11.62675,1414.14904,4.73318,205.7325
2023-11-28 10:00:00,2024-07-17 00:00:00,3.1,1.1734889946799187,269.6130463805611,264.1930743205349,0.0,0.0,13.31699,1406.53982,5.13018,199.16492
2023-11-28 11:00:00,2024-07-17 00:00:00,3.1,1.1734889946799187,269.6130463805611,264.1930743205349,0.0,0.0,18.10196,1340.82027,4.26218,199.40132
2023-11-28 12:00:00,2024-07-17 00:00:00,3.1,1.1734889946799187,269.6130463805611,264.1930743205349,0.0,0.0,13.85269,1326.92363,6.49821,199.13687
2023-11-28 13:00:00,2024-07-17 00:00:00,3.1,1.0490408873565975,269.50922151716264,263.8131701788855,0.0,0.0,11.9901,1332.10899,8.27823,216.17937
2023-11-28 14:00:00,2024-07-17 00:00:00,3.1,1.0490408873565975,269.50922151716264,263.8131701788855,0.0,0.0,12.29436,1363.8825,23.38184,227.15414
2023-11-28 15:00:00,2024-07-17 00:00:00,3.1,1.0490408873565975,269.50922151716264,263.8131701788855,0.0,0.0,16.94839,1371.32005,37.88844,235.79704
2023-11-28 16:00:00,2024-07-17 00:00:00,3.1,1.3011218268749352,274.35066838450456,264.33774217580765,65.79962500010143,0.0,14.80588,1365.63592,60.53792,230.44631
2023-11-28 17:00:00,2024-07-17 00:00:00,3.1,1.3011218268749352,274.35066838450456,264.33774217580765,65.79962500010143,0.0,10.32614,1374.32588,74.88468,236.59985
2023-11-28 18:00:00,2024-07-17 00:00:00,3.1,1.3011218268749352,274.35066838450456,264.33774217580765,65.79962500010143,0.0,17.45239,1354.89357,82.83124,238.0347
2023-11-28 19:00:00,2024-07-17 00:00:00,3.1,1.2633240013402167,276.2764187564809,265.04383883391915,337.17963602022616,0.0,14.67926,1307.22696,89.6415,246.6731
2023-11-28 20:00:00,2024-07-17 00:00:00,3.1,1.2633240013402167,276.2764187564809,265.04383883391915,337.17963602022616,0.0,12.24053,1307.16473,101.82383,237.51957
2023-11-28 21:00:00,2024-07-17 00:00:00,3.1,1.2633240013402167,276.2764187564809,265.04383883391915,337.17963602022616,0.0,14.19831,1263.90939,100.41613,234.71772
2023-11-28 22:00:00,2024-07-17 00:00:00,3.1,0.9515443741180206,272.6914801244375,265.7577700680516,255.08822468946784,0.0,13.29437,1248.58833,97.57658,239.65187
2023-11-28 23:00:00,2024-07-17 00:00:00,3.1,0.9515443741180206,272.6914801244375,265.7577700680516,255.08822468946784,0.0,13.53155,1249.15313,92.31739,246.27193
2023-11-29 00:00:00,2024-07-17 00:00:00,3.1,0.9515443741180206,272.6914801244375,265.7577700680516,255.08822468946784,0.0,1.81019,1233.60146,65.7092,349.64352
2023-11-29 01:00:00,2024-07-17 00:00:00,3.1,1.0242897258028487,271.2689460982676,265.64838584368687,0.2555801630211658,0.0,0.0,1275.28161,37.55888,347.35439
2023-11-29 02:00:00,2024-07-17 00:00:00,3.1,1.0242897258028487,271.2689460982676,265.64838584368687,0.2555801630211658,0.0,0.0,1284.8639,13.12237,331.61059
2023-11-29 03:00:00,2024-07-17 00:00:00,3.1,1.0242897258028487,271.2689460982676,265.64838584368687,0.2555801630211658,0.0,0.0,1329.75409,2.71572,321.73553
2023-11-29 04:00:00,2024-07-17 00:00:00,3.1,0.903380863754814,271.15959724635525,266.0616330812587,0.1285972557858909,0.0,2.39337,1365.92039,2.00626,301.27689
2023-11-29 05:00:00,2024-07-17 00:00:00,3.1,0.903380863754814,271.15959724635525,266.0616330812587,0.1285972557858909,0.0,4.06076,1371.23944,0.0,267.99834
2023-11-29 06:00:00,2024-07-17 00:00:00,3.1,0.903380863754814,271.15959724635525,266.0616330812587,0.1285972557858909,0.0,6.56923,1402.86597,0.0,258.09497
2023-11-29 07:00:00,2024-07-17 00:00:00,3.1,0.8682234538950002,271.40866990189147,266.99201973002573,0.0,0.006417565804899,16.13412,1404.24266,0.0,266.07044
2023-11-29 08:00:00,2024-07-17 00:00:00,3.1,0.8682234538950002,271.40866990189147,266.99201973002573,0.0,0.006417565804899,13.16428,1393.42781,0.0,257.27398
2023-11-29 09:00:00,2024-07-17 00:00:00,3.1,0.8682234538950002,271.40866990189147,266.99201973002573,0.0,0.006417565804899,11.62675,1351.97422,3.4579,239.46422
2023-11-29 10:00:00,2024-07-17 00:00:00,3.1,0.9861430844443184,271.36284025341325,267.6625490804068,0.0,0.0475249891840844,13.31699,1345.04778,4.81872,225.16408
2023-11-29 11:00:00,2024-07-17 00:00:00,3.1,0.9861430844443184,271.36284025341325,267.6625490804068,0.0,0.0475249891840844,18.10196,1282.70043,5.37269,218.57306
2023-11-29 12:00:00,2024-07-17 00:00:00,3.1,0.9861430844443184,271.36284025341325,267.6625490804068,0.0,0.0475249891840844,13.85269,1270.12655,8.38325,213.19716
2023-11-29 13:00:00,2024-07-17 00:00:00,3.1,0.8729132530709205,271.1813437209339,267.9078541084773,0.0,0.0384255552766036,11.9901,1275.10356,12.15898,225.24014
2023-11-29 14:00:00,2024-07-17 00:00:00,3.1,0.8729132530709205,271.1813437209339,267.9078541084773,0.0,0.0384255552766036,12.29436,1305.30714,30.27757,231.81736
