UTC time,coal,nat_gas,solar,wind
2023-02-26 00:00:00,649.0,992.0,109.0,163.0
2023-02-26 01:00:00,647.0,1206.0,44.0,101.0
2023-02-26 02:00:00,650.0,1331.0,1.0,87.0
2023-02-26 03:00:00,648.0,1359.0,0.0,121.0
2023-02-26 04:00:00,647.0,1345.0,0.0,196.0
2023-02-26 05:00:00,647.0,1345.0,0.0,226.0
2023-02-26 06:00:00,648.0,1321.0,0.0,305.0
2023-02-26 07:00:00,647.0,1155.0,0.0,342.0
2023-02-26 08:00:00,646.0,1213.0,0.0,406.0
2023-02-26 09:00:00,648.0,1168.0,0.0,310.0
2023-02-26 10:00:00,646.0,1175.0,0.0,306.0
2023-02-26 11:00:00,647.0,1179.0,0.0,237.0
2023-02-26 12:00:00,646.0,1203.0,0.0,322.0
2023-02-26 13:00:00,647.0,1176.0,0.0,407.0
2023-02-26 14:00:00,648.0,1220.0,0.0,441.0
2023-02-26 15:00:00,647.0,1255.0,3.0,428.0
2023-02-26 16:00:00,648.0,1219.0,89.0,401.0
2023-02-26 17:00:00,646.0,1106.0,137.0,483.0
2023-02-26 18:00:00,647.0,958.0,127.0,495.0
2023-02-26 19:00:00,645.0,949.0,100.0,401.0
2023-02-26 20:00:00,647.0,902.0,91.0,196.0
2023-02-26 21:00:00,648.0,898.0,76.0,9.0
2023-02-26 22:00:00,648.0,893.0,59.0,29.0
2023-02-26 23:00:00,648.0,895.0,81.0,0.0
