Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
38304,2023-05-16 00:00:00,2024-07-17 00:00:00,3.1,298.15,0.0,776.0,104.0,83.0
38305,2023-05-16 01:00:00,2024-07-17 00:00:00,3.1,313.72,0.0,786.0,80.0,61.0
38306,2023-05-16 02:00:00,2024-07-17 00:00:00,3.1,334.8,0.0,818.0,14.0,72.0
38307,2023-05-16 03:00:00,2024-07-17 00:00:00,3.1,337.0,0.0,817.0,0.0,80.0
38308,2023-05-16 04:00:00,2024-07-17 00:00:00,3.1,330.66,0.0,790.0,0.0,94.0
38309,2023-05-16 05:00:00,2024-07-17 00:00:00,3.1,321.63,0.0,778.0,0.0,117.0
38310,2023-05-16 06:00:00,2024-07-17 00:00:00,3.1,297.12,0.0,424.0,0.0,104.0
38311,2023-05-16 07:00:00,2024-07-17 00:00:00,3.1,317.51,0.0,369.0,0.0,61.0
38312,2023-05-16 08:00:00,2024-07-17 00:00:00,3.1,348.52,0.0,503.0,0.0,31.0
38313,2023-05-16 09:00:00,2024-07-17 00:00:00,3.1,367.03,0.0,494.0,0.0,4.0
38314,2023-05-16 10:00:00,2024-07-17 00:00:00,3.1,370.0,0.0,488.0,0.0,0.0
38315,2023-05-16 11:00:00,2024-07-17 00:00:00,3.1,370.0,0.0,482.0,0.0,0.0
38316,2023-05-16 12:00:00,2024-07-17 00:00:00,3.1,359.72,0.0,455.0,0.0,13.0
38317,2023-05-16 13:00:00,2024-07-17 00:00:00,3.1,323.57,0.0,460.0,0.0,66.0
38318,2023-05-16 14:00:00,2024-07-17 00:00:00,3.1,321.66,0.0,539.0,17.0,64.0
38319,2023-05-16 15:00:00,2024-07-17 00:00:00,3.1,292.24,0.0,684.0,69.0,113.0
38320,2023-05-16 16:00:00,2024-07-17 00:00:00,3.1,275.16,0.0,647.0,82.0,141.0
38321,2023-05-16 17:00:00,2024-07-17 00:00:00,3.1,277.4,0.0,692.0,88.0,143.0
38322,2023-05-16 18:00:00,2024-07-17 00:00:00,3.1,269.89,0.0,709.0,121.0,142.0
38323,2023-05-16 19:00:00,2024-07-17 00:00:00,3.1,277.9,0.0,688.0,127.0,101.0
38324,2023-05-16 20:00:00,2024-07-17 00:00:00,3.1,290.54,0.0,702.0,127.0,65.0
38325,2023-05-16 21:00:00,2024-07-17 00:00:00,3.1,303.85,0.0,735.0,127.0,33.0
38326,2023-05-16 22:00:00,2024-07-17 00:00:00,3.1,308.76,0.0,726.0,126.0,18.0
38327,2023-05-16 23:00:00,2024-07-17 00:00:00,3.1,318.9,0.0,780.0,117.0,8.0
