UTC time,coal,nat_gas,solar,wind
2023-03-15 00:00:00,643.0,532.0,15.0,197.0
2023-03-15 01:00:00,644.0,533.0,10.0,262.0
2023-03-15 02:00:00,646.0,532.0,0.0,416.0
2023-03-15 03:00:00,646.0,533.0,0.0,491.0
2023-03-15 04:00:00,646.0,533.0,0.0,495.0
2023-03-15 05:00:00,645.0,535.0,0.0,495.0
2023-03-15 06:00:00,646.0,532.0,0.0,478.0
2023-03-15 07:00:00,645.0,526.0,0.0,477.0
2023-03-15 08:00:00,645.0,527.0,0.0,480.0
2023-03-15 09:00:00,646.0,526.0,0.0,494.0
2023-03-15 10:00:00,645.0,528.0,0.0,495.0
2023-03-15 11:00:00,645.0,561.0,0.0,494.0
2023-03-15 12:00:00,646.0,672.0,0.0,488.0
2023-03-15 13:00:00,651.0,682.0,0.0,491.0
2023-03-15 14:00:00,662.0,539.0,0.0,495.0
2023-03-15 15:00:00,646.0,544.0,0.0,492.0
2023-03-15 16:00:00,646.0,543.0,5.0,484.0
2023-03-15 17:00:00,645.0,544.0,15.0,495.0
2023-03-15 18:00:00,646.0,539.0,31.0,495.0
2023-03-15 19:00:00,647.0,524.0,52.0,495.0
2023-03-15 20:00:00,647.0,520.0,79.0,495.0
2023-03-15 21:00:00,647.0,516.0,60.0,495.0
2023-03-15 22:00:00,647.0,513.0,62.0,495.0
2023-03-15 23:00:00,647.0,514.0,36.0,495.0
