Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
40704,2023-08-24 00:00:00,2024-07-17 00:00:00,3.1,495.6,627.0,1348.0,112.0,300.0
40705,2023-08-24 01:00:00,2024-07-17 00:00:00,3.1,478.18,626.0,1347.0,81.0,417.0
40706,2023-08-24 02:00:00,2024-07-17 00:00:00,3.1,500.94,629.0,1349.0,22.0,359.0
40707,2023-08-24 03:00:00,2024-07-17 00:00:00,3.1,534.6,625.0,1346.0,0.0,226.0
40708,2023-08-24 04:00:00,2024-07-17 00:00:00,3.1,543.25,625.0,1349.0,0.0,190.0
40709,2023-08-24 05:00:00,2024-07-17 00:00:00,3.1,556.8,627.0,1343.0,0.0,138.0
40710,2023-08-24 06:00:00,2024-07-17 00:00:00,3.1,569.78,625.0,1344.0,0.0,88.0
40711,2023-08-24 07:00:00,2024-07-17 00:00:00,3.1,554.49,623.0,1343.0,0.0,145.0
40712,2023-08-24 08:00:00,2024-07-17 00:00:00,3.1,545.82,634.0,1351.0,0.0,184.0
40713,2023-08-24 09:00:00,2024-07-17 00:00:00,3.1,548.38,636.0,1339.0,0.0,176.0
40714,2023-08-24 10:00:00,2024-07-17 00:00:00,3.1,550.98,634.0,1336.0,0.0,165.0
40715,2023-08-24 11:00:00,2024-07-17 00:00:00,3.1,533.44,636.0,1333.0,0.0,238.0
40716,2023-08-24 12:00:00,2024-07-17 00:00:00,3.1,526.13,634.0,1336.0,0.0,268.0
40717,2023-08-24 13:00:00,2024-07-17 00:00:00,3.1,550.91,636.0,1347.0,0.0,165.0
40718,2023-08-24 14:00:00,2024-07-17 00:00:00,3.1,578.93,634.0,1248.0,5.0,69.0
40719,2023-08-24 15:00:00,2024-07-17 00:00:00,3.1,573.42,635.0,1280.0,24.0,66.0
40720,2023-08-24 16:00:00,2024-07-17 00:00:00,3.1,555.61,634.0,1317.0,30.0,121.0
40721,2023-08-24 17:00:00,2024-07-17 00:00:00,3.1,518.06,637.0,1328.0,77.0,234.0
40722,2023-08-24 18:00:00,2024-07-17 00:00:00,3.1,504.53,628.0,1331.0,113.0,257.0
40723,2023-08-24 19:00:00,2024-07-17 00:00:00,3.1,512.8,627.0,1349.0,110.0,220.0
40724,2023-08-24 20:00:00,2024-07-17 00:00:00,3.1,510.56,626.0,1352.0,116.0,224.0
40725,2023-08-24 21:00:00,2024-07-17 00:00:00,3.1,518.73,627.0,1336.0,113.0,191.0
40726,2023-08-24 22:00:00,2024-07-17 00:00:00,3.1,520.79,626.0,1344.0,116.0,178.0
40727,2023-08-24 23:00:00,2024-07-17 00:00:00,3.1,518.83,625.0,1345.0,115.0,187.0
