Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
43584,2023-12-22 00:00:00,2024-07-17 00:00:00,3.1,559.32,619.0,1847.0,36.0,27.0
43585,2023-12-22 01:00:00,2024-07-17 00:00:00,3.1,564.76,617.0,1870.0,1.0,31.0
43586,2023-12-22 02:00:00,2024-07-17 00:00:00,3.1,570.73,617.0,1905.0,0.0,0.0
43587,2023-12-22 03:00:00,2024-07-17 00:00:00,3.1,570.61,617.0,1909.0,0.0,0.0
43588,2023-12-22 04:00:00,2024-07-17 00:00:00,3.1,570.64,617.0,1908.0,0.0,0.0
43589,2023-12-22 05:00:00,2024-07-17 00:00:00,3.1,570.64,618.0,1911.0,0.0,0.0
43590,2023-12-22 06:00:00,2024-07-17 00:00:00,3.1,570.7,618.0,1909.0,0.0,0.0
43591,2023-12-22 07:00:00,2024-07-17 00:00:00,3.1,572.11,625.0,1887.0,0.0,0.0
43592,2023-12-22 08:00:00,2024-07-17 00:00:00,3.1,572.14,624.0,1883.0,0.0,0.0
43593,2023-12-22 09:00:00,2024-07-17 00:00:00,3.1,572.9,625.0,1863.0,0.0,0.0
43594,2023-12-22 10:00:00,2024-07-17 00:00:00,3.1,573.46,628.0,1855.0,0.0,0.0
43595,2023-12-22 11:00:00,2024-07-17 00:00:00,3.1,573.5,628.0,1854.0,0.0,0.0
43596,2023-12-22 12:00:00,2024-07-17 00:00:00,3.1,573.06,626.0,1861.0,0.0,0.0
43597,2023-12-22 13:00:00,2024-07-17 00:00:00,3.1,573.63,628.0,1850.0,0.0,0.0
43598,2023-12-22 14:00:00,2024-07-17 00:00:00,3.1,574.14,628.0,1835.0,0.0,0.0
43599,2023-12-22 15:00:00,2024-07-17 00:00:00,3.1,572.7,626.0,1872.0,0.0,0.0
43600,2023-12-22 16:00:00,2024-07-17 00:00:00,3.1,571.43,628.0,1917.0,0.0,0.0
43601,2023-12-22 17:00:00,2024-07-17 00:00:00,3.1,569.21,628.0,1920.0,5.0,5.0
43602,2023-12-22 18:00:00,2024-07-17 00:00:00,3.1,561.02,627.0,1871.0,22.0,33.0
43603,2023-12-22 19:00:00,2024-07-17 00:00:00,3.1,541.14,626.0,1850.0,34.0,119.0
43604,2023-12-22 20:00:00,2024-07-17 00:00:00,3.1,509.56,625.0,1822.0,63.0,259.0
43605,2023-12-22 21:00:00,2024-07-17 00:00:00,3.1,520.36,626.0,1796.0,27.0,236.0
43606,2023-12-22 22:00:00,2024-07-17 00:00:00,3.1,521.46,626.0,1794.0,22.0,235.0
43607,2023-12-22 23:00:00,2024-07-17 00:00:00,3.1,532.65,628.0,1792.0,9.0,191.0
