Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
40896,2023-09-01 00:00:00,2024-07-17 00:00:00,3.1,521.02,632.0,1377.0,109.0,185.0
40897,2023-09-01 01:00:00,2024-07-17 00:00:00,3.1,502.6,634.0,1380.0,73.0,306.0
40898,2023-09-01 02:00:00,2024-07-17 00:00:00,3.1,543.07,632.0,1380.0,11.0,181.0
40899,2023-09-01 03:00:00,2024-07-17 00:00:00,3.1,553.61,631.0,1380.0,0.0,148.0
40900,2023-09-01 04:00:00,2024-07-17 00:00:00,3.1,480.75,632.0,1349.0,0.0,483.0
40901,2023-09-01 05:00:00,2024-07-17 00:00:00,3.1,478.02,630.0,1352.0,0.0,496.0
40902,2023-09-01 06:00:00,2024-07-17 00:00:00,3.1,486.1,626.0,1347.0,0.0,451.0
40903,2023-09-01 07:00:00,2024-07-17 00:00:00,3.1,494.71,583.0,1343.0,0.0,379.0
40904,2023-09-01 08:00:00,2024-07-17 00:00:00,3.1,492.21,517.0,1342.0,0.0,346.0
40905,2023-09-01 09:00:00,2024-07-17 00:00:00,3.1,480.19,577.0,1345.0,0.0,446.0
40906,2023-09-01 10:00:00,2024-07-17 00:00:00,3.1,479.44,613.0,1345.0,0.0,476.0
40907,2023-09-01 11:00:00,2024-07-17 00:00:00,3.1,487.49,606.0,1346.0,0.0,430.0
40908,2023-09-01 12:00:00,2024-07-17 00:00:00,3.1,532.59,604.0,1345.0,0.0,223.0
40909,2023-09-01 13:00:00,2024-07-17 00:00:00,3.1,537.11,599.0,1341.0,0.0,202.0
40910,2023-09-01 14:00:00,2024-07-17 00:00:00,3.1,528.91,467.0,1246.0,2.0,167.0
40911,2023-09-01 15:00:00,2024-07-17 00:00:00,3.1,549.77,521.0,1274.0,16.0,105.0
40912,2023-09-01 16:00:00,2024-07-17 00:00:00,3.1,497.04,400.0,1318.0,76.0,176.0
40913,2023-09-01 17:00:00,2024-07-17 00:00:00,3.1,469.46,376.0,1328.0,108.0,247.0
40914,2023-09-01 18:00:00,2024-07-17 00:00:00,3.1,505.24,455.0,1332.0,106.0,150.0
40915,2023-09-01 19:00:00,2024-07-17 00:00:00,3.1,539.01,571.0,1325.0,64.0,121.0
40916,2023-09-01 20:00:00,2024-07-17 00:00:00,3.1,545.66,615.0,1339.0,13.0,164.0
40917,2023-09-01 21:00:00,2024-07-17 00:00:00,3.1,541.67,588.0,1358.0,13.0,164.0
40918,2023-09-01 22:00:00,2024-07-17 00:00:00,3.1,533.1,561.0,1358.0,28.0,170.0
40919,2023-09-01 23:00:00,2024-07-17 00:00:00,3.1,522.57,493.0,1342.0,42.0,162.0
