UTC time,coal,nat_gas,solar,wind
2023-04-10 00:00:00,519.0,1340.0,127.0,0.0
2023-04-10 01:00:00,624.0,1348.0,83.0,98.0
2023-04-10 02:00:00,619.0,1358.0,16.0,174.0
2023-04-10 03:00:00,626.0,1356.0,0.0,213.0
2023-04-10 04:00:00,629.0,1351.0,0.0,267.0
2023-04-10 05:00:00,633.0,1358.0,0.0,230.0
2023-04-10 06:00:00,634.0,1390.0,0.0,83.0
2023-04-10 07:00:00,635.0,1383.0,0.0,36.0
2023-04-10 08:00:00,636.0,1396.0,0.0,31.0
2023-04-10 09:00:00,638.0,1393.0,0.0,94.0
2023-04-10 10:00:00,637.0,1399.0,0.0,112.0
2023-04-10 11:00:00,636.0,1400.0,0.0,65.0
2023-04-10 12:00:00,637.0,1399.0,0.0,30.0
2023-04-10 13:00:00,637.0,1407.0,0.0,17.0
2023-04-10 14:00:00,634.0,1375.0,15.0,17.0
2023-04-10 15:00:00,633.0,1365.0,88.0,22.0
2023-04-10 16:00:00,634.0,1191.0,140.0,77.0
2023-04-10 17:00:00,633.0,1165.0,141.0,42.0
2023-04-10 18:00:00,634.0,1168.0,142.0,22.0
2023-04-10 19:00:00,634.0,1176.0,139.0,0.0
2023-04-10 20:00:00,635.0,1172.0,137.0,0.0
2023-04-10 21:00:00,634.0,1228.0,133.0,1.0
2023-04-10 22:00:00,634.0,1333.0,125.0,1.0
2023-04-10 23:00:00,635.0,1334.0,125.0,3.0
