Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
41616,2023-10-01 00:00:00,2024-07-17 00:00:00,3.1,381.12,624.0,1349.0,94.0,487.0
41617,2023-10-01 01:00:00,2024-07-17 00:00:00,3.1,390.92,622.0,1350.0,29.0,486.0
41618,2023-10-01 02:00:00,2024-07-17 00:00:00,3.1,404.91,621.0,1352.0,0.0,428.0
41619,2023-10-01 03:00:00,2024-07-17 00:00:00,3.1,395.94,622.0,1357.0,0.0,483.0
41620,2023-10-01 04:00:00,2024-07-17 00:00:00,3.1,393.97,624.0,1360.0,0.0,497.0
41621,2023-10-01 05:00:00,2024-07-17 00:00:00,3.1,394.51,621.0,1357.0,0.0,491.0
41622,2023-10-01 06:00:00,2024-07-17 00:00:00,3.1,393.9,621.0,1321.0,0.0,497.0
41623,2023-10-01 07:00:00,2024-07-17 00:00:00,3.1,393.92,620.0,1304.0,0.0,497.0
41624,2023-10-01 08:00:00,2024-07-17 00:00:00,3.1,388.03,583.0,1353.0,0.0,496.0
41625,2023-10-01 09:00:00,2024-07-17 00:00:00,3.1,390.31,599.0,1352.0,0.0,497.0
41626,2023-10-01 10:00:00,2024-07-17 00:00:00,3.1,372.14,468.0,1350.0,0.0,480.0
41627,2023-10-01 11:00:00,2024-07-17 00:00:00,3.1,428.48,601.0,1348.0,0.0,281.0
41628,2023-10-01 12:00:00,2024-07-17 00:00:00,3.1,480.18,602.0,1324.0,0.0,47.0
41629,2023-10-01 13:00:00,2024-07-17 00:00:00,3.1,464.5,601.0,1319.0,0.0,114.0
41630,2023-10-01 14:00:00,2024-07-17 00:00:00,3.1,464.25,603.0,1168.0,2.0,145.0
41631,2023-10-01 15:00:00,2024-07-17 00:00:00,3.1,444.83,619.0,1014.0,43.0,225.0
41632,2023-10-01 16:00:00,2024-07-17 00:00:00,3.1,413.03,619.0,931.0,101.0,322.0
41633,2023-10-01 17:00:00,2024-07-17 00:00:00,3.1,380.27,622.0,929.0,127.0,469.0
41634,2023-10-01 18:00:00,2024-07-17 00:00:00,3.1,378.82,623.0,939.0,126.0,479.0
41635,2023-10-01 19:00:00,2024-07-17 00:00:00,3.1,378.73,622.0,963.0,124.0,480.0
41636,2023-10-01 20:00:00,2024-07-17 00:00:00,3.1,384.75,621.0,957.0,121.0,448.0
41637,2023-10-01 21:00:00,2024-07-17 00:00:00,3.1,397.54,623.0,1011.0,117.0,381.0
41638,2023-10-01 22:00:00,2024-07-17 00:00:00,3.1,424.95,624.0,1013.0,123.0,238.0
41639,2023-10-01 23:00:00,2024-07-17 00:00:00,3.1,438.37,622.0,1086.0,123.0,164.0
