UTC time,coal,nat_gas,solar,wind
2023-06-02 00:00:00,0.0,961.0,130.0,401.0
2023-06-02 01:00:00,0.0,1007.0,109.0,393.0
2023-06-02 02:00:00,0.0,1008.0,47.0,398.0
2023-06-02 03:00:00,0.0,988.0,2.0,289.0
2023-06-02 04:00:00,0.0,989.0,0.0,266.0
2023-06-02 05:00:00,0.0,969.0,0.0,362.0
2023-06-02 06:00:00,0.0,1010.0,0.0,409.0
2023-06-02 07:00:00,0.0,997.0,0.0,445.0
2023-06-02 08:00:00,0.0,994.0,0.0,409.0
2023-06-02 09:00:00,0.0,984.0,0.0,375.0
2023-06-02 10:00:00,0.0,1019.0,0.0,336.0
2023-06-02 11:00:00,0.0,1016.0,0.0,301.0
2023-06-02 12:00:00,0.0,1064.0,0.0,279.0
2023-06-02 13:00:00,0.0,1044.0,3.0,221.0
2023-06-02 14:00:00,0.0,990.0,55.0,165.0
2023-06-02 15:00:00,0.0,858.0,118.0,120.0
2023-06-02 16:00:00,0.0,660.0,134.0,95.0
2023-06-02 17:00:00,0.0,671.0,136.0,53.0
2023-06-02 18:00:00,0.0,737.0,136.0,210.0
2023-06-02 19:00:00,0.0,987.0,134.0,157.0
2023-06-02 20:00:00,0.0,1071.0,134.0,184.0
2023-06-02 21:00:00,0.0,1063.0,134.0,445.0
2023-06-02 22:00:00,0.0,1073.0,132.0,322.0
2023-06-02 23:00:00,0.0,1133.0,132.0,445.0
