UTC time,coal,nat_gas,solar,wind
2023-09-23 00:00:00,1346.0,0.0,35.0,240.0
2023-09-23 01:00:00,1354.0,1.0,8.0,212.0
2023-09-23 02:00:00,1349.0,0.0,0.0,219.0
2023-09-23 03:00:00,1355.0,0.0,0.0,217.0
2023-09-23 04:00:00,1357.0,0.0,0.0,249.0
2023-09-23 05:00:00,1355.0,0.0,0.0,280.0
2023-09-23 06:00:00,1347.0,0.0,0.0,266.0
2023-09-23 07:00:00,1333.0,0.0,0.0,226.0
2023-09-23 08:00:00,1341.0,0.0,0.0,236.0
2023-09-23 09:00:00,1346.0,1.0,0.0,309.0
2023-09-23 10:00:00,1348.0,0.0,0.0,378.0
2023-09-23 11:00:00,1342.0,0.0,0.0,374.0
2023-09-23 12:00:00,1350.0,0.0,0.0,339.0
2023-09-23 13:00:00,1352.0,0.0,0.0,324.0
2023-09-23 14:00:00,1311.0,0.0,0.0,338.0
2023-09-23 15:00:00,1157.0,0.0,9.0,291.0
2023-09-23 16:00:00,1116.0,0.0,18.0,201.0
2023-09-23 17:00:00,1126.0,1.0,43.0,216.0
2023-09-23 18:00:00,1126.0,0.0,76.0,175.0
2023-09-23 19:00:00,1135.0,0.0,85.0,271.0
2023-09-23 20:00:00,1158.0,0.0,114.0,267.0
2023-09-23 21:00:00,1180.0,0.0,72.0,241.0
2023-09-23 22:00:00,1191.0,0.0,76.0,169.0
2023-09-23 23:00:00,1200.0,0.0,109.0,203.0
