UTC time,coal,nat_gas,solar,wind
2023-04-22 00:00:00,641.0,1367.0,136.0,493.0
2023-04-22 01:00:00,643.0,1366.0,100.0,488.0
2023-04-22 02:00:00,643.0,1378.0,25.0,456.0
2023-04-22 03:00:00,642.0,1372.0,0.0,439.0
2023-04-22 04:00:00,641.0,1370.0,0.0,484.0
2023-04-22 05:00:00,640.0,1372.0,0.0,430.0
2023-04-22 06:00:00,641.0,1372.0,0.0,465.0
2023-04-22 07:00:00,520.0,1387.0,0.0,491.0
2023-04-22 08:00:00,493.0,1375.0,0.0,457.0
2023-04-22 09:00:00,497.0,1369.0,0.0,426.0
2023-04-22 10:00:00,520.0,1366.0,0.0,454.0
2023-04-22 11:00:00,595.0,1370.0,0.0,485.0
2023-04-22 12:00:00,641.0,1366.0,0.0,486.0
2023-04-22 13:00:00,644.0,1373.0,0.0,493.0
2023-04-22 14:00:00,641.0,1363.0,29.0,496.0
2023-04-22 15:00:00,641.0,1350.0,106.0,495.0
2023-04-22 16:00:00,640.0,1255.0,142.0,494.0
2023-04-22 17:00:00,640.0,1260.0,142.0,495.0
2023-04-22 18:00:00,640.0,1270.0,140.0,460.0
2023-04-22 19:00:00,641.0,1209.0,138.0,361.0
2023-04-22 20:00:00,641.0,1222.0,138.0,319.0
2023-04-22 21:00:00,639.0,1276.0,137.0,288.0
2023-04-22 22:00:00,641.0,1257.0,135.0,222.0
2023-04-22 23:00:00,642.0,1329.0,134.0,165.0
