UTC time,coal,nat_gas,solar,wind
2023-12-27 00:00:00,408.0,1706.0,47.0,6.0
2023-12-27 01:00:00,482.0,1885.0,0.0,24.0
2023-12-27 02:00:00,595.0,1920.0,0.0,91.0
2023-12-27 03:00:00,591.0,1918.0,0.0,47.0
2023-12-27 04:00:00,482.0,1919.0,0.0,39.0
2023-12-27 05:00:00,408.0,1895.0,0.0,12.0
2023-12-27 06:00:00,410.0,1880.0,0.0,93.0
2023-12-27 07:00:00,527.0,1816.0,0.0,115.0
2023-12-27 08:00:00,545.0,1806.0,0.0,213.0
2023-12-27 09:00:00,507.0,1788.0,0.0,195.0
2023-12-27 10:00:00,507.0,1785.0,0.0,240.0
2023-12-27 11:00:00,506.0,1785.0,0.0,121.0
2023-12-27 12:00:00,508.0,1826.0,0.0,97.0
2023-12-27 13:00:00,538.0,1847.0,0.0,277.0
2023-12-27 14:00:00,593.0,1868.0,0.0,346.0
2023-12-27 15:00:00,515.0,1952.0,1.0,363.0
2023-12-27 16:00:00,493.0,1875.0,39.0,349.0
2023-12-27 17:00:00,408.0,1677.0,63.0,355.0
2023-12-27 18:00:00,402.0,1638.0,67.0,368.0
2023-12-27 19:00:00,402.0,1622.0,71.0,342.0
2023-12-27 20:00:00,400.0,1584.0,92.0,310.0
2023-12-27 21:00:00,258.0,1516.0,95.0,348.0
2023-12-27 22:00:00,88.0,1513.0,97.0,318.0
2023-12-27 23:00:00,0.0,1572.0,98.0,260.0
