Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37008,2023-03-23 00:00:00,2024-07-17 00:00:00,3.1,453.31,646.0,723.0,110.0,494.0
37009,2023-03-23 01:00:00,2024-07-17 00:00:00,3.1,459.63,638.0,725.0,72.0,495.0
37010,2023-03-23 02:00:00,2024-07-17 00:00:00,3.1,471.21,625.0,726.0,9.0,495.0
37011,2023-03-23 03:00:00,2024-07-17 00:00:00,3.1,473.12,624.0,728.0,0.0,495.0
37012,2023-03-23 04:00:00,2024-07-17 00:00:00,3.1,473.07,623.0,744.0,0.0,495.0
37013,2023-03-23 05:00:00,2024-07-17 00:00:00,3.1,472.89,622.0,744.0,0.0,495.0
37014,2023-03-23 06:00:00,2024-07-17 00:00:00,3.1,473.31,624.0,749.0,0.0,495.0
37015,2023-03-23 07:00:00,2024-07-17 00:00:00,3.1,477.17,626.0,749.0,0.0,481.0
37016,2023-03-23 08:00:00,2024-07-17 00:00:00,3.1,502.06,626.0,746.0,0.0,387.0
37017,2023-03-23 09:00:00,2024-07-17 00:00:00,3.1,574.71,625.0,745.0,0.0,160.0
37018,2023-03-23 10:00:00,2024-07-17 00:00:00,3.1,600.13,625.0,745.0,0.0,94.0
37019,2023-03-23 11:00:00,2024-07-17 00:00:00,3.1,613.35,626.0,746.0,0.0,62.0
37020,2023-03-23 12:00:00,2024-07-17 00:00:00,3.1,597.55,627.0,746.0,0.0,101.0
37021,2023-03-23 13:00:00,2024-07-17 00:00:00,3.1,614.0,627.0,745.0,0.0,61.0
37022,2023-03-23 14:00:00,2024-07-17 00:00:00,3.1,626.6,624.0,726.0,1.0,34.0
37023,2023-03-23 15:00:00,2024-07-17 00:00:00,3.1,619.31,623.0,731.0,51.0,2.0
37024,2023-03-23 16:00:00,2024-07-17 00:00:00,3.1,594.33,626.0,737.0,114.0,3.0
37025,2023-03-23 17:00:00,2024-07-17 00:00:00,3.1,585.29,632.0,737.0,135.0,9.0
37026,2023-03-23 18:00:00,2024-07-17 00:00:00,3.1,581.01,634.0,753.0,141.0,13.0
37027,2023-03-23 19:00:00,2024-07-17 00:00:00,3.1,584.63,644.0,792.0,142.0,0.0
37028,2023-03-23 20:00:00,2024-07-17 00:00:00,3.1,578.42,643.0,865.0,134.0,13.0
37029,2023-03-23 21:00:00,2024-07-17 00:00:00,3.1,566.44,643.0,872.0,122.0,59.0
37030,2023-03-23 22:00:00,2024-07-17 00:00:00,3.1,523.4,642.0,874.0,126.0,197.0
37031,2023-03-23 23:00:00,2024-07-17 00:00:00,3.1,544.45,645.0,880.0,136.0,116.0
