UTC time,coal,nat_gas,solar,wind
2023-09-08 00:00:00,634.0,972.0,111.0,137.0
2023-09-08 01:00:00,631.0,1158.0,69.0,103.0
2023-09-08 02:00:00,632.0,1284.0,9.0,94.0
2023-09-08 03:00:00,631.0,1328.0,0.0,352.0
2023-09-08 04:00:00,631.0,1336.0,0.0,483.0
2023-09-08 05:00:00,633.0,1351.0,0.0,492.0
2023-09-08 06:00:00,615.0,1344.0,0.0,495.0
2023-09-08 07:00:00,628.0,1326.0,0.0,494.0
2023-09-08 08:00:00,620.0,1340.0,0.0,478.0
2023-09-08 09:00:00,610.0,1327.0,0.0,441.0
2023-09-08 10:00:00,520.0,1339.0,0.0,178.0
2023-09-08 11:00:00,564.0,1335.0,0.0,50.0
2023-09-08 12:00:00,615.0,1337.0,0.0,78.0
2023-09-08 13:00:00,619.0,1320.0,0.0,119.0
2023-09-08 14:00:00,624.0,1246.0,4.0,188.0
2023-09-08 15:00:00,621.0,1316.0,67.0,273.0
2023-09-08 16:00:00,623.0,1212.0,105.0,271.0
2023-09-08 17:00:00,623.0,1220.0,118.0,258.0
2023-09-08 18:00:00,623.0,1228.0,119.0,258.0
2023-09-08 19:00:00,622.0,1245.0,109.0,220.0
2023-09-08 20:00:00,638.0,1249.0,110.0,172.0
2023-09-08 21:00:00,625.0,1306.0,70.0,166.0
2023-09-08 22:00:00,623.0,1319.0,102.0,165.0
2023-09-08 23:00:00,623.0,1321.0,116.0,129.0
