UTC time,coal,nat_gas,solar,wind
2023-08-28 00:00:00,618.0,1370.0,104.0,47.0
2023-08-28 01:00:00,616.0,1368.0,60.0,101.0
2023-08-28 02:00:00,618.0,1365.0,19.0,110.0
2023-08-28 03:00:00,619.0,1366.0,0.0,87.0
2023-08-28 04:00:00,617.0,1367.0,0.0,131.0
2023-08-28 05:00:00,617.0,1340.0,0.0,362.0
2023-08-28 06:00:00,626.0,1343.0,0.0,201.0
2023-08-28 07:00:00,617.0,1348.0,0.0,74.0
2023-08-28 08:00:00,627.0,1350.0,0.0,40.0
2023-08-28 09:00:00,628.0,1350.0,0.0,65.0
2023-08-28 10:00:00,628.0,1347.0,0.0,139.0
2023-08-28 11:00:00,627.0,1339.0,0.0,174.0
2023-08-28 12:00:00,626.0,1338.0,0.0,89.0
2023-08-28 13:00:00,627.0,1338.0,0.0,10.0
2023-08-28 14:00:00,625.0,1260.0,15.0,0.0
2023-08-28 15:00:00,626.0,1278.0,76.0,0.0
2023-08-28 16:00:00,627.0,1311.0,112.0,0.0
2023-08-28 17:00:00,627.0,1323.0,115.0,1.0
2023-08-28 18:00:00,627.0,1314.0,115.0,3.0
2023-08-28 19:00:00,630.0,1327.0,113.0,4.0
2023-08-28 20:00:00,627.0,1332.0,109.0,1.0
2023-08-28 21:00:00,626.0,1369.0,108.0,0.0
2023-08-28 22:00:00,626.0,1369.0,107.0,0.0
2023-08-28 23:00:00,629.0,1364.0,104.0,10.0
