Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
41304,2023-09-18 00:00:00,2024-07-17 00:00:00,3.1,471.67,632.0,1217.0,113.0,11.0
41305,2023-09-18 01:00:00,2024-07-17 00:00:00,3.1,472.56,632.0,1306.0,53.0,48.0
41306,2023-09-18 02:00:00,2024-07-17 00:00:00,3.1,467.76,630.0,1333.0,4.0,111.0
41307,2023-09-18 03:00:00,2024-07-17 00:00:00,3.1,448.14,631.0,1337.0,0.0,206.0
41308,2023-09-18 04:00:00,2024-07-17 00:00:00,3.1,441.66,630.0,1338.0,0.0,237.0
41309,2023-09-18 05:00:00,2024-07-17 00:00:00,3.1,406.0,630.0,1334.0,0.0,431.0
41310,2023-09-18 06:00:00,2024-07-17 00:00:00,3.1,400.65,631.0,1254.0,0.0,470.0
41311,2023-09-18 07:00:00,2024-07-17 00:00:00,3.1,401.41,633.0,1233.0,0.0,469.0
41312,2023-09-18 08:00:00,2024-07-17 00:00:00,3.1,401.4,632.0,1222.0,0.0,469.0
41313,2023-09-18 09:00:00,2024-07-17 00:00:00,3.1,397.68,631.0,1205.0,0.0,491.0
41314,2023-09-18 10:00:00,2024-07-17 00:00:00,3.1,395.17,607.0,1199.0,0.0,484.0
41315,2023-09-18 11:00:00,2024-07-17 00:00:00,3.1,402.38,632.0,1189.0,0.0,466.0
41316,2023-09-18 12:00:00,2024-07-17 00:00:00,3.1,398.71,632.0,1190.0,0.0,487.0
41317,2023-09-18 13:00:00,2024-07-17 00:00:00,3.1,397.41,633.0,1197.0,0.0,495.0
41318,2023-09-18 14:00:00,2024-07-17 00:00:00,3.1,403.38,632.0,1181.0,9.0,452.0
41319,2023-09-18 15:00:00,2024-07-17 00:00:00,3.1,400.85,631.0,1070.0,75.0,408.0
41320,2023-09-18 16:00:00,2024-07-17 00:00:00,3.1,381.99,631.0,1065.0,125.0,466.0
41321,2023-09-18 17:00:00,2024-07-17 00:00:00,3.1,387.1,630.0,1062.0,127.0,433.0
41322,2023-09-18 18:00:00,2024-07-17 00:00:00,3.1,380.37,573.0,1060.0,125.0,418.0
41323,2023-09-18 19:00:00,2024-07-17 00:00:00,3.1,381.4,571.0,1065.0,121.0,414.0
41324,2023-09-18 20:00:00,2024-07-17 00:00:00,3.1,394.22,578.0,1079.0,122.0,348.0
41325,2023-09-18 21:00:00,2024-07-17 00:00:00,3.1,410.68,570.0,1119.0,124.0,250.0
41326,2023-09-18 22:00:00,2024-07-17 00:00:00,3.1,436.99,629.0,1128.0,124.0,168.0
41327,2023-09-18 23:00:00,2024-07-17 00:00:00,3.1,447.42,632.0,1130.0,123.0,123.0
