UTC time,coal,nat_gas,solar,wind
2023-03-25 00:00:00,0.0,987.0,134.0,469.0
2023-03-25 01:00:00,0.0,982.0,70.0,491.0
2023-03-25 02:00:00,0.0,1008.0,7.0,494.0
2023-03-25 03:00:00,0.0,1012.0,0.0,495.0
2023-03-25 04:00:00,0.0,1018.0,0.0,495.0
2023-03-25 05:00:00,0.0,1019.0,0.0,495.0
2023-03-25 06:00:00,0.0,996.0,0.0,495.0
2023-03-25 07:00:00,0.0,1007.0,0.0,495.0
2023-03-25 08:00:00,1.0,1007.0,0.0,495.0
2023-03-25 09:00:00,0.0,1011.0,0.0,495.0
2023-03-25 10:00:00,0.0,1011.0,0.0,495.0
2023-03-25 11:00:00,0.0,1028.0,0.0,495.0
2023-03-25 12:00:00,0.0,1015.0,0.0,495.0
2023-03-25 13:00:00,0.0,1025.0,0.0,484.0
2023-03-25 14:00:00,0.0,1018.0,2.0,488.0
2023-03-25 15:00:00,0.0,1019.0,39.0,463.0
2023-03-25 16:00:00,0.0,1005.0,87.0,495.0
2023-03-25 17:00:00,0.0,950.0,22.0,486.0
2023-03-25 18:00:00,0.0,946.0,0.0,459.0
2023-03-25 19:00:00,0.0,946.0,0.0,368.0
2023-03-25 20:00:00,1.0,897.0,0.0,227.0
2023-03-25 21:00:00,0.0,897.0,0.0,191.0
2023-03-25 22:00:00,0.0,900.0,0.0,199.0
2023-03-25 23:00:00,0.0,938.0,0.0,200.0
