UTC time,coal,nat_gas,solar,wind
2023-11-21 00:00:00,625.0,905.0,46.0,497.0
2023-11-21 01:00:00,622.0,1017.0,2.0,496.0
2023-11-21 02:00:00,620.0,1025.0,0.0,497.0
2023-11-21 03:00:00,616.0,1026.0,0.0,497.0
2023-11-21 04:00:00,620.0,1024.0,0.0,497.0
2023-11-21 05:00:00,618.0,1027.0,0.0,496.0
2023-11-21 06:00:00,618.0,1009.0,0.0,496.0
2023-11-21 07:00:00,617.0,1008.0,0.0,497.0
2023-11-21 08:00:00,617.0,1001.0,0.0,497.0
2023-11-21 09:00:00,590.0,1008.0,0.0,492.0
2023-11-21 10:00:00,590.0,1032.0,0.0,497.0
2023-11-21 11:00:00,591.0,1014.0,0.0,497.0
2023-11-21 12:00:00,590.0,1019.0,0.0,497.0
2023-11-21 13:00:00,591.0,1016.0,0.0,497.0
2023-11-21 14:00:00,592.0,1017.0,0.0,494.0
2023-11-21 15:00:00,624.0,1028.0,14.0,454.0
2023-11-21 16:00:00,627.0,1015.0,81.0,480.0
2023-11-21 17:00:00,625.0,995.0,114.0,497.0
2023-11-21 18:00:00,620.0,1002.0,112.0,467.0
2023-11-21 19:00:00,507.0,1007.0,106.0,456.0
2023-11-21 20:00:00,501.0,1032.0,107.0,492.0
2023-11-21 21:00:00,500.0,1041.0,111.0,444.0
2023-11-21 22:00:00,501.0,1069.0,115.0,317.0
2023-11-21 23:00:00,502.0,1084.0,106.0,238.0
