UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-05-23 00:00:00,2024-07-17 00:00:00,3.1,3.04709252467768,290.2103323081284,274.4272367115731,828.6844470584736,0.0,14.9668,489.40343,89.93132,236.11377
2023-05-23 01:00:00,2024-07-17 00:00:00,3.1,2.1229637965296178,285.05527064532595,274.1965423887539,274.3653218367595,0.0051532894621233,16.79892,492.0608,62.54505,229.43983
2023-05-23 02:00:00,2024-07-17 00:00:00,3.1,2.1229637965296178,285.05527064532595,274.1965423887539,274.3653218367595,0.0051532894621233,17.91969,490.50696,36.91793,225.73047
2023-05-23 03:00:00,2024-07-17 00:00:00,3.1,2.1229637965296178,285.05527064532595,274.1965423887539,274.3653218367595,0.0051532894621233,19.10054,487.99584,12.54063,221.7557
2023-05-23 04:00:00,2024-07-17 00:00:00,3.1,1.6786933093211704,281.42200875711137,272.34504391526946,137.99667566373893,0.0051532894621233,23.79318,489.83246,2.66686,215.74601
2023-05-23 05:00:00,2024-07-17 00:00:00,3.1,1.6786933093211704,281.42200875711137,272.34504391526946,137.99667566373893,0.0051532894621233,31.89508,505.53551,0.0805,213.65224
2023-05-23 06:00:00,2024-07-17 00:00:00,3.1,1.6786933093211704,281.42200875711137,272.34504391526946,137.99667566373893,0.0051532894621233,34.14903,508.07598,4.70922,203.6539
2023-05-23 07:00:00,2024-07-17 00:00:00,3.1,1.7650691844845132,280.0861370333831,272.8230263139154,0.0,0.0,31.00944,499.7914,8.85528,193.75263
2023-05-23 08:00:00,2024-07-17 00:00:00,3.1,1.7650691844845132,280.0861370333831,272.8230263139154,0.0,0.0,26.77424,505.64646,5.28225,186.96122
2023-05-23 09:00:00,2024-07-17 00:00:00,3.1,1.7650691844845132,280.0861370333831,272.8230263139154,0.0,0.0,26.64072,509.42855,1.50589,174.19864
2023-05-23 10:00:00,2024-07-17 00:00:00,3.1,1.582210421943316,278.86381907324244,272.89329041005993,0.0,0.0,22.56251,500.56679,0.0,173.43333
2023-05-23 11:00:00,2024-07-17 00:00:00,3.1,1.582210421943316,278.86381907324244,272.89329041005993,0.0,0.0,13.84926,496.14772,0.0,165.79457
2023-05-23 12:00:00,2024-07-17 00:00:00,3.1,1.582210421943316,278.86381907324244,272.89329041005993,0.0,0.0,7.98479,499.10552,0.0,169.5197
2023-05-23 13:00:00,2024-07-17 00:00:00,3.1,1.2583211452194312,284.82983674185493,274.33827833071484,160.35624664143975,0.0,12.34118,492.47261,6.59997,164.83758
2023-05-23 14:00:00,2024-07-17 00:00:00,3.1,1.2583211452194312,284.82983674185493,274.33827833071484,160.35624664143975,0.0,15.71972,486.74611,35.01555,161.36646
2023-05-23 15:00:00,2024-07-17 00:00:00,3.1,1.2583211452194312,284.82983674185493,274.33827833071484,160.35624664143975,0.0,14.22605,489.0368,71.0958,166.68257
2023-05-23 16:00:00,2024-07-17 00:00:00,3.1,2.1897860724512475,289.59672779317515,273.972517708083,413.9422450212826,0.0,29.08977,497.44824,101.55753,173.67437
2023-05-23 17:00:00,2024-07-17 00:00:00,3.1,2.1897860724512475,289.59672779317515,273.972517708083,413.9422450212826,0.0,30.78367,493.07042,111.59381,182.04222
2023-05-23 18:00:00,2024-07-17 00:00:00,3.1,2.1897860724512475,289.59672779317515,273.972517708083,413.9422450212826,0.0,34.94072,489.04508,116.79196,171.25568
