UTC time,coal,nat_gas,solar,wind
2023-07-28 00:00:00,635.0,1378.0,96.0,369.0
2023-07-28 01:00:00,632.0,1381.0,88.0,392.0
2023-07-28 02:00:00,633.0,1382.0,38.0,382.0
2023-07-28 03:00:00,631.0,1384.0,1.0,365.0
2023-07-28 04:00:00,632.0,1378.0,0.0,135.0
2023-07-28 05:00:00,634.0,1383.0,0.0,52.0
2023-07-28 06:00:00,627.0,1346.0,0.0,17.0
2023-07-28 07:00:00,627.0,1344.0,0.0,46.0
2023-07-28 08:00:00,635.0,1335.0,0.0,105.0
2023-07-28 09:00:00,630.0,1315.0,0.0,268.0
2023-07-28 10:00:00,502.0,1326.0,0.0,286.0
2023-07-28 11:00:00,499.0,1325.0,0.0,281.0
2023-07-28 12:00:00,500.0,1323.0,0.0,404.0
2023-07-28 13:00:00,500.0,1317.0,0.0,454.0
2023-07-28 14:00:00,503.0,1202.0,21.0,348.0
2023-07-28 15:00:00,629.0,1203.0,65.0,302.0
2023-07-28 16:00:00,635.0,1231.0,62.0,231.0
2023-07-28 17:00:00,637.0,1217.0,95.0,188.0
2023-07-28 18:00:00,638.0,1222.0,105.0,125.0
2023-07-28 19:00:00,628.0,1240.0,98.0,164.0
2023-07-28 20:00:00,627.0,1286.0,104.0,223.0
2023-07-28 21:00:00,626.0,1324.0,104.0,221.0
2023-07-28 22:00:00,624.0,1366.0,100.0,191.0
2023-07-28 23:00:00,627.0,1368.0,100.0,240.0
