UTC time,coal,nat_gas,solar,wind
2023-11-06 00:00:00,571.0,1291.0,53.0,436.0
2023-11-06 01:00:00,558.0,1318.0,2.0,453.0
2023-11-06 02:00:00,610.0,1320.0,0.0,457.0
2023-11-06 03:00:00,611.0,1319.0,0.0,456.0
2023-11-06 04:00:00,611.0,1321.0,0.0,496.0
2023-11-06 05:00:00,611.0,1315.0,0.0,496.0
2023-11-06 06:00:00,615.0,1309.0,0.0,497.0
2023-11-06 07:00:00,616.0,1207.0,0.0,497.0
2023-11-06 08:00:00,615.0,1258.0,0.0,495.0
2023-11-06 09:00:00,618.0,1297.0,0.0,497.0
2023-11-06 10:00:00,616.0,1302.0,0.0,497.0
2023-11-06 11:00:00,620.0,1319.0,0.0,496.0
2023-11-06 12:00:00,619.0,1325.0,0.0,497.0
2023-11-06 13:00:00,618.0,1318.0,0.0,497.0
2023-11-06 14:00:00,620.0,1319.0,0.0,496.0
2023-11-06 15:00:00,612.0,1305.0,28.0,468.0
2023-11-06 16:00:00,609.0,1282.0,97.0,421.0
2023-11-06 17:00:00,619.0,1277.0,117.0,467.0
2023-11-06 18:00:00,624.0,1277.0,114.0,373.0
2023-11-06 19:00:00,624.0,1275.0,109.0,349.0
2023-11-06 20:00:00,622.0,1270.0,107.0,388.0
2023-11-06 21:00:00,623.0,1262.0,106.0,461.0
2023-11-06 22:00:00,623.0,1280.0,110.0,469.0
2023-11-06 23:00:00,625.0,1277.0,109.0,467.0
