UTC time,coal,nat_gas,solar,wind
2023-03-28 00:00:00,574.0,522.0,138.0,463.0
2023-03-28 01:00:00,620.0,713.0,76.0,465.0
2023-03-28 02:00:00,646.0,789.0,7.0,464.0
2023-03-28 03:00:00,647.0,792.0,0.0,428.0
2023-03-28 04:00:00,646.0,790.0,0.0,460.0
2023-03-28 05:00:00,645.0,806.0,0.0,455.0
2023-03-28 06:00:00,514.0,790.0,0.0,454.0
2023-03-28 07:00:00,623.0,790.0,0.0,426.0
2023-03-28 08:00:00,646.0,633.0,0.0,480.0
2023-03-28 09:00:00,645.0,661.0,0.0,466.0
2023-03-28 10:00:00,646.0,749.0,0.0,434.0
2023-03-28 11:00:00,646.0,767.0,0.0,407.0
2023-03-28 12:00:00,646.0,761.0,0.0,232.0
2023-03-28 13:00:00,646.0,797.0,0.0,105.0
2023-03-28 14:00:00,648.0,799.0,6.0,50.0
2023-03-28 15:00:00,647.0,795.0,69.0,17.0
2023-03-28 16:00:00,646.0,621.0,132.0,15.0
2023-03-28 17:00:00,647.0,574.0,136.0,8.0
2023-03-28 18:00:00,648.0,397.0,134.0,1.0
2023-03-28 19:00:00,646.0,383.0,141.0,0.0
2023-03-28 20:00:00,647.0,374.0,141.0,5.0
2023-03-28 21:00:00,649.0,368.0,140.0,31.0
2023-03-28 22:00:00,647.0,364.0,139.0,86.0
2023-03-28 23:00:00,648.0,471.0,139.0,160.0
