UTC time,coal,nat_gas,solar,wind
2023-06-03 00:00:00,0.0,1224.0,129.0,200.0
2023-06-03 01:00:00,0.0,1210.0,111.0,320.0
2023-06-03 02:00:00,0.0,1212.0,47.0,301.0
2023-06-03 03:00:00,0.0,1203.0,3.0,29.0
2023-06-03 04:00:00,0.0,1199.0,0.0,30.0
2023-06-03 05:00:00,0.0,1195.0,0.0,12.0
2023-06-03 06:00:00,0.0,1174.0,0.0,76.0
2023-06-03 07:00:00,0.0,1184.0,0.0,143.0
2023-06-03 08:00:00,0.0,1183.0,0.0,123.0
2023-06-03 09:00:00,0.0,1187.0,0.0,75.0
2023-06-03 10:00:00,0.0,1212.0,0.0,108.0
2023-06-03 11:00:00,0.0,1208.0,0.0,82.0
2023-06-03 12:00:00,0.0,1209.0,0.0,104.0
2023-06-03 13:00:00,0.0,1210.0,3.0,39.0
2023-06-03 14:00:00,0.0,1176.0,52.0,20.0
2023-06-03 15:00:00,0.0,1018.0,114.0,0.0
2023-06-03 16:00:00,0.0,977.0,133.0,0.0
2023-06-03 17:00:00,0.0,924.0,134.0,0.0
2023-06-03 18:00:00,0.0,922.0,134.0,0.0
2023-06-03 19:00:00,0.0,931.0,133.0,0.0
2023-06-03 20:00:00,0.0,913.0,131.0,0.0
2023-06-03 21:00:00,0.0,946.0,129.0,0.0
2023-06-03 22:00:00,0.0,956.0,128.0,0.0
2023-06-03 23:00:00,0.0,1088.0,126.0,0.0
