UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-09-13 00:00:00,2024-07-17 00:00:00,3.1,3.238275352950851,296.94523292837613,277.0833574543826,657.8996920036545,0.0,599.36063,1336.9454,92.11483,150.44211
2023-09-13 01:00:00,2024-07-17 00:00:00,3.1,1.3879155051749188,289.7574261625857,280.0276513497123,105.26216349829348,0.0,597.81236,1351.93081,51.08215,154.987
2023-09-13 02:00:00,2024-07-17 00:00:00,3.1,1.3879155051749188,289.7574261625857,280.0276513497123,105.26216349829348,0.0,600.05849,1339.9073,16.3349,151.2928
2023-09-13 03:00:00,2024-07-17 00:00:00,3.1,1.3879155051749188,289.7574261625857,280.0276513497123,105.26216349829348,0.0,609.8097,1357.82716,1.99505,152.61461
2023-09-13 04:00:00,2024-07-17 00:00:00,3.1,1.5684106566306857,288.079504566362,279.89524064404344,52.6309184837396,0.0,617.65584,1364.88867,2.2169,146.67402
2023-09-13 05:00:00,2024-07-17 00:00:00,3.1,1.5684106566306857,288.079504566362,279.89524064404344,52.6309184837396,0.0,608.47363,1345.37489,0.0,129.70629
2023-09-13 06:00:00,2024-07-17 00:00:00,3.1,1.5684106566306857,288.079504566362,279.89524064404344,52.6309184837396,0.0,605.76775,1356.41327,0.0,130.45056
2023-09-13 07:00:00,2024-07-17 00:00:00,3.1,1.5138469460438566,287.00931145618034,278.9186410013875,0.0,0.0,608.00039,1345.42771,0.0,143.17895
2023-09-13 08:00:00,2024-07-17 00:00:00,3.1,1.5138469460438566,287.00931145618034,278.9186410013875,0.0,0.0,610.2026,1322.79649,0.16652,140.46027
2023-09-13 09:00:00,2024-07-17 00:00:00,3.1,1.5138469460438566,287.00931145618034,278.9186410013875,0.0,0.0,608.39133,1278.97316,11.41799,133.17758
2023-09-13 10:00:00,2024-07-17 00:00:00,3.1,1.404882898284193,285.9432708238544,278.25762494430035,0.0,0.0,608.81894,1275.52776,10.92699,125.19028
2023-09-13 11:00:00,2024-07-17 00:00:00,3.1,1.404882898284193,285.9432708238544,278.25762494430035,0.0,0.0,612.57616,1224.76513,6.12411,123.11626
2023-09-13 12:00:00,2024-07-17 00:00:00,3.1,1.404882898284193,285.9432708238544,278.25762494430035,0.0,0.0,611.8205,1219.67212,5.6882,120.13478
2023-09-13 13:00:00,2024-07-17 00:00:00,3.1,1.0504862341865118,289.0606024672824,278.1623736137007,40.03508642834816,0.0,621.58173,1243.01218,10.56183,130.54545
2023-09-13 14:00:00,2024-07-17 00:00:00,3.1,1.0504862341865118,289.0606024672824,278.1623736137007,40.03508642834816,0.0,620.0227,1288.24414,37.49231,136.57236
2023-09-13 15:00:00,2024-07-17 00:00:00,3.1,1.0504862341865118,289.0606024672824,278.1623736137007,40.03508642834816,0.0,623.21027,1309.83379,63.21362,140.96413
2023-09-13 16:00:00,2024-07-17 00:00:00,3.1,1.7955079575731665,295.99657544653616,277.5621619774621,251.4023952753544,0.0,629.28452,1325.29924,97.88275,138.02736
2023-09-13 17:00:00,2024-07-17 00:00:00,3.1,1.7955079575731665,295.99657544653616,277.5621619774621,251.4023952753544,0.0,621.58381,1355.39295,115.61361,143.10188
2023-09-13 18:00:00,2024-07-17 00:00:00,3.1,1.7955079575731665,295.99657544653616,277.5621619774621,251.4023952753544,0.0,623.7659,1360.13235,119.87626,146.16066
2023-09-13 19:00:00,2024-07-17 00:00:00,3.1,2.695918359069841,299.60462813725604,275.6299305871632,748.9652695845633,0.0,615.47233,1343.4794,123.33486,154.16588
2023-09-13 20:00:00,2024-07-17 00:00:00,3.1,2.695918359069841,299.60462813725604,275.6299305871632,748.9652695845633,0.0,605.59377,1353.90656,138.26848,149.87756
2023-09-13 21:00:00,2024-07-17 00:00:00,3.1,2.695918359069841,299.60462813725604,275.6299305871632,748.9652695845633,0.0,597.38147,1323.74726,138.0785,149.17125
2023-09-13 22:00:00,2024-07-17 00:00:00,3.1,2.9295882481689546,299.8231156596858,274.5602896848885,658.4925132383004,0.0,591.70801,1312.30996,133.50301,152.37416
2023-09-13 23:00:00,2024-07-17 00:00:00,3.1,2.9295882481689546,299.8231156596858,274.5602896848885,658.4925132383004,0.0,597.66828,1300.12342,123.42752,158.08045
2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,2.9295882481689546,299.8231156596858,274.5602896848885,658.4925132383004,0.0,591.58408,1324.66626,93.48354,237.04003
2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,2.036951189352449,292.0965924364764,275.4949469465129,104.24170370009466,0.0,590.16552,1337.77119,52.32817,236.70217
2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,2.036951189352449,292.0965924364764,275.4949469465129,104.24170370009466,0.0,592.49049,1325.19584,17.86284,225.71834
2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,2.036951189352449,292.0965924364764,275.4949469465129,104.24170370009466,0.0,601.96078,1340.84435,2.88739,219.5894
2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,1.857266855834114,289.956617633489,275.2591275314939,52.12187971439134,0.0,609.78265,1345.43867,2.80081,205.23798
2023-09-14 05:00:00,2024-07-17 00:00:00,3.1,1.857266855834114,289.956617633489,275.2591275314939,52.12187971439134,0.0,600.63678,1323.91098,0.65038,180.74293
2023-09-14 06:00:00,2024-07-17 00:00:00,3.1,1.857266855834114,289.956617633489,275.2591275314939,52.12187971439134,0.0,597.67834,1331.91091,0.0,174.56058
2023-09-14 07:00:00,2024-07-17 00:00:00,3.1,1.7487768938856725,288.63161518537794,274.79528280699225,0.0,0.0,599.91514,1318.50459,0.0,181.87871
2023-09-14 08:00:00,2024-07-17 00:00:00,3.1,1.7487768938856725,288.63161518537794,274.79528280699225,0.0,0.0,602.21526,1293.16004,1.10002,175.50571
2023-09-14 09:00:00,2024-07-17 00:00:00,3.1,1.7487768938856725,288.63161518537794,274.79528280699225,0.0,0.0,600.30311,1247.60883,12.30412,162.53551
2023-09-14 10:00:00,2024-07-17 00:00:00,3.1,1.7106734991102326,287.4154021602104,274.4376268473034,0.0,0.0,600.74155,1242.96376,11.82599,151.28252
2023-09-14 11:00:00,2024-07-17 00:00:00,3.1,1.7106734991102326,287.4154021602104,274.4376268473034,0.0,0.0,604.50405,1191.78305,6.49119,146.52789
2023-09-14 12:00:00,2024-07-17 00:00:00,3.1,1.7106734991102326,287.4154021602104,274.4376268473034,0.0,0.0,603.79625,1184.97753,5.75784,141.72901
2023-09-14 13:00:00,2024-07-17 00:00:00,3.1,1.352082170080817,290.7254711484972,274.7917157573706,39.69255167282759,0.0,613.21498,1208.21514,11.67244,151.12476
2023-09-14 14:00:00,2024-07-17 00:00:00,3.1,1.352082170080817,290.7254711484972,274.7917157573706,39.69255167282759,0.0,611.57103,1253.28804,41.10274,156.08901
2023-09-14 15:00:00,2024-07-17 00:00:00,3.1,1.352082170080817,290.7254711484972,274.7917157573706,39.69255167282759,0.0,614.80611,1275.3567,69.13775,158.92343
2023-09-14 16:00:00,2024-07-17 00:00:00,3.1,1.3314574418207723,298.71006974541046,273.7800554453283,253.2175321107925,0.0,620.61652,1292.66343,107.17643,157.46474
2023-09-14 17:00:00,2024-07-17 00:00:00,3.1,1.3314574418207723,298.71006974541046,273.7800554453283,253.2175321107925,0.0,612.94178,1325.85817,126.73156,164.10428
2023-09-14 18:00:00,2024-07-17 00:00:00,3.1,1.3314574418207723,298.71006974541046,273.7800554453283,253.2175321107925,0.0,615.14494,1335.02472,130.17598,168.60715
2023-09-14 19:00:00,2024-07-17 00:00:00,3.1,2.031618145915329,302.4555475460952,271.8271033881471,754.7853214109573,0.0,606.91557,1323.69573,130.82851,178.16833
2023-09-14 20:00:00,2024-07-17 00:00:00,3.1,2.031618145915329,302.4555475460952,271.8271033881471,754.7853214109573,0.0,597.1335,1336.82319,144.13921,175.0435
2023-09-14 21:00:00,2024-07-17 00:00:00,3.1,2.031618145915329,302.4555475460952,271.8271033881471,754.7853214109573,0.0,589.05692,1309.7474,143.09855,174.98368
2023-09-14 22:00:00,2024-07-17 00:00:00,3.1,2.115223473012525,302.4414314942767,271.256646432629,662.3114063565816,0.0,583.42816,1300.27377,137.59812,176.98128
2023-09-14 23:00:00,2024-07-17 00:00:00,3.1,2.115223473012525,302.4414314942767,271.256646432629,662.3114063565816,0.0,589.18416,1288.25717,126.10657,181.75967
2023-09-15 00:00:00,2024-07-17 00:00:00,3.1,2.115223473012525,302.4414314942767,271.256646432629,662.3114063565816,0.0,585.70497,1305.3616,92.00977,243.73066
2023-09-15 01:00:00,2024-07-17 00:00:00,3.1,1.6415554776054593,293.8261206837776,272.752751971127,102.02326645751177,0.0,584.38447,1318.17783,50.17034,243.27686
2023-09-15 02:00:00,2024-07-17 00:00:00,3.1,1.6415554776054593,293.8261206837776,272.752751971127,102.02326645751177,0.0,586.76913,1306.10634,15.46857,232.01021
2023-09-15 03:00:00,2024-07-17 00:00:00,3.1,1.6415554776054593,293.8261206837776,272.752751971127,102.02326645751177,0.0,596.02695,1321.17141,1.57966,225.65868
2023-09-15 04:00:00,2024-07-17 00:00:00,3.1,1.9546050680751144,292.0388836462083,272.5118190239956,51.0119120107248,0.0,603.83047,1325.2503,2.42938,210.94437
2023-09-15 05:00:00,2024-07-17 00:00:00,3.1,1.9546050680751144,292.0388836462083,272.5118190239956,51.0119120107248,0.0,594.71211,1303.52368,0.59827,185.92743
2023-09-15 06:00:00,2024-07-17 00:00:00,3.1,1.9546050680751144,292.0388836462083,272.5118190239956,51.0119120107248,0.0,591.56273,1310.28251,0.0,179.52399
2023-09-15 07:00:00,2024-07-17 00:00:00,3.1,2.082324592422727,290.5379400955855,271.8245634781097,0.0,0.0,593.80266,1295.89159,0.0,186.88118
