Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
39336,2023-06-28 00:00:00,2024-07-17 00:00:00,3.1,363.19,337.0,1322.0,117.0,276.0
39337,2023-06-28 01:00:00,2024-07-17 00:00:00,3.1,403.3,337.0,1333.0,108.0,80.0
39338,2023-06-28 02:00:00,2024-07-17 00:00:00,3.1,394.8,337.0,1333.0,58.0,170.0
39339,2023-06-28 03:00:00,2024-07-17 00:00:00,3.1,385.08,337.0,1330.0,5.0,271.0
39340,2023-06-28 04:00:00,2024-07-17 00:00:00,3.1,423.52,336.0,1329.0,0.0,99.0
39341,2023-06-28 05:00:00,2024-07-17 00:00:00,3.1,409.55,336.0,1331.0,0.0,159.0
39342,2023-06-28 06:00:00,2024-07-17 00:00:00,3.1,361.82,334.0,1347.0,0.0,398.0
39343,2023-06-28 07:00:00,2024-07-17 00:00:00,3.1,345.2,332.0,1323.0,0.0,494.0
39344,2023-06-28 08:00:00,2024-07-17 00:00:00,3.1,335.74,264.0,1317.0,0.0,468.0
39345,2023-06-28 09:00:00,2024-07-17 00:00:00,3.1,378.94,301.0,1300.0,0.0,272.0
39346,2023-06-28 10:00:00,2024-07-17 00:00:00,3.1,394.84,325.0,1281.0,0.0,220.0
39347,2023-06-28 11:00:00,2024-07-17 00:00:00,3.1,367.94,288.0,1274.0,0.0,314.0
39348,2023-06-28 12:00:00,2024-07-17 00:00:00,3.1,349.96,257.0,1273.0,0.0,374.0
39349,2023-06-28 13:00:00,2024-07-17 00:00:00,3.1,361.02,259.0,1277.0,4.0,314.0
39350,2023-06-28 14:00:00,2024-07-17 00:00:00,3.1,379.44,334.0,1205.0,51.0,254.0
39351,2023-06-28 15:00:00,2024-07-17 00:00:00,3.1,376.91,335.0,1063.0,113.0,208.0
39352,2023-06-28 16:00:00,2024-07-17 00:00:00,3.1,346.14,338.0,1057.0,128.0,349.0
39353,2023-06-28 17:00:00,2024-07-17 00:00:00,3.1,354.08,336.0,1063.0,129.0,304.0
39354,2023-06-28 18:00:00,2024-07-17 00:00:00,3.1,372.35,337.0,1083.0,128.0,216.0
39355,2023-06-28 19:00:00,2024-07-17 00:00:00,3.1,379.31,337.0,1110.0,126.0,185.0
39356,2023-06-28 20:00:00,2024-07-17 00:00:00,3.1,385.42,336.0,1089.0,126.0,157.0
39357,2023-06-28 21:00:00,2024-07-17 00:00:00,3.1,377.61,337.0,1203.0,123.0,194.0
39358,2023-06-28 22:00:00,2024-07-17 00:00:00,3.1,367.14,338.0,1324.0,122.0,250.0
39359,2023-06-28 23:00:00,2024-07-17 00:00:00,3.1,354.14,336.0,1316.0,121.0,323.0
